step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
62,640,620,650,0.24099706421642877,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
63,650,630,660,0.24111983413660207,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
64,660,640,670,0.24126624176221276,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
65,670,650,680,0.2413396854021319,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
66,680,660,690,0.2416112499320965,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
67,690,670,700,0.24253786149344292,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
68,700,680,710,0.2424279552291,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
69,710,690,720,0.24199976594771738,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
70,720,700,730,0.2420512419115785,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
71,730,710,740,0.24194440420593014,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
72,740,720,750,0.24166363705895536,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
73,750,730,760,0.24165461536043545,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
74,760,740,770,0.2422787832003919,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
75,770,750,780,0.2421704227850193,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
76,780,760,790,0.24160909762400815,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
77,790,770,800,0.241442948262369,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
78,800,780,810,0.24161845446708433,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
79,810,790,820,0.2414048847048771,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
80,820,800,830,0.24123491087850965,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
81,830,810,840,0.24121269546424168,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
82,840,820,850,0.24193712864864295,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
83,850,830,860,0.24190273581286756,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
84,860,840,870,0.24182706041391955,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
85,870,850,880,0.24126865010489346,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
86,880,860,890,0.24104409525930104,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
87,890,870,900,0.24094059052816838,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
88,900,880,910,0.2406284496505972,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
89,910,890,920,0.2408851272520784,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
90,920,900,930,0.2400013631146186,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
91,930,910,940,0.23997586955514924,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
92,940,920,950,0.24010396104474202,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
93,950,930,960,0.2406266436632174,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
94,960,940,970,0.2412032925154889,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
95,970,950,980,0.24114003322758334,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
96,980,960,990,0.24115440949472602,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
97,990,970,1000,0.24166272783248455,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
98,1000,980,1010,0.24148254255613386,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
99,1010,990,1020,0.24137707145667336,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
100,1020,1000,,0.24193943949429267,129,mfvi,trace,0.0,0.0,0,0.0,0.1903350189365944
