step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
18,200,180,210,0.206890872219662,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
19,210,190,220,0.20596640066555758,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
20,220,200,230,0.20371384600632206,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
21,230,210,240,0.20277823766833314,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
22,240,220,250,0.20307090625874993,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
23,250,230,260,0.20193200143396042,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
24,260,240,270,0.20090956502942436,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
25,270,250,280,0.20023479260100815,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
26,280,260,290,0.2001806983995179,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
27,290,270,300,0.19951777802992895,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
28,300,280,310,0.1991217472172333,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
29,310,290,320,0.19883809835006155,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
30,320,300,330,0.19820087392789482,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
31,330,310,340,0.197687861849574,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
32,340,320,350,0.19694388055952322,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
33,350,330,360,0.19679860869125193,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
34,360,340,370,0.19645060905193193,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
35,370,350,380,0.19601526068618993,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
36,380,360,390,0.1956461525105656,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
37,390,370,400,0.19500210335404078,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
38,400,380,410,0.19463338809597586,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
39,410,390,420,0.19442851202707515,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
40,420,400,430,0.1939657191240568,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
41,430,410,440,0.1938373039190986,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
42,440,420,450,0.19397707837163067,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
43,450,430,460,0.1939775943992147,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
44,460,440,470,0.19358418433792893,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
45,470,450,480,0.19337736974347916,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
46,480,460,490,0.19334818465093614,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
47,490,470,500,0.19354119292640262,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
48,500,480,510,0.19356963000469948,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
49,510,490,520,0.19359977795296537,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
50,520,500,530,0.19339728479382798,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
51,530,510,540,0.19300175578054984,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
52,540,520,550,0.1930913894195408,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
53,550,530,560,0.1932229411339884,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
54,560,540,570,0.19295929885762178,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
55,570,550,580,0.19282466153906833,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
56,580,560,590,0.1928852678731582,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
57,590,570,600,0.19280533313260556,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
58,600,580,610,0.19277426307447335,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
59,610,590,620,0.19261883127087095,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
60,620,600,630,0.1927385899670847,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
61,630,610,640,0.19261302612240755,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
62,640,620,650,0.1922827317409997,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
63,650,630,660,0.19195618701770203,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
64,660,640,670,0.19185611674181774,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
65,670,650,680,0.19184127222907157,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
66,680,660,690,0.19166660863903107,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
67,690,670,700,0.19150368055984915,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
68,700,680,710,0.1914647295868909,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
69,710,690,720,0.19126827935520307,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
70,720,700,730,0.19105640221705475,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
71,730,710,740,0.19091495621824,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
72,740,720,750,0.19074734163244256,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
73,750,730,760,0.19070519573332945,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
74,760,740,770,0.19074126193329605,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
75,770,750,780,0.19077169048531548,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
76,780,760,790,0.19072105674092465,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
77,790,770,800,0.1907354444397396,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
78,800,780,810,0.19068874446496573,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
79,810,790,820,0.19074192111004334,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
80,820,800,830,0.19074787919651623,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
81,830,810,840,0.19065248905280846,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
82,840,820,850,0.1905919733172642,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
83,850,830,860,0.1907521348586301,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
84,860,840,870,0.1908016023644554,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
85,870,850,880,0.19062343108985513,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
86,880,860,890,0.19066177923878713,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
87,890,870,900,0.19057925936880565,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
88,900,880,910,0.19055370080537665,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
89,910,890,920,0.19049963859463748,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
90,920,900,930,0.19045040031585322,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
91,930,910,940,0.19032515480298776,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
92,940,920,950,0.19027413919625283,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
93,950,930,960,0.1901383067232738,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
94,960,940,970,0.1900464067504303,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
95,970,950,980,0.19007342074429423,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
96,980,960,990,0.18999475732898527,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
97,990,970,1000,0.1899082066502788,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
98,1000,980,1010,0.18994017612872877,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
99,1010,990,1020,0.1897054151342286,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
100,1020,1000,,0.18963490312802386,129,mfvi,random,0.0,0.0,0,0.0,0.1826660070105752
