step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
63,650,630,660,0.20088027105910936,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
64,660,640,670,0.20085407847450784,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
65,670,650,680,0.20095857320485547,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
66,680,660,690,0.2008226428635943,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
67,690,670,700,0.200816023253406,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
68,700,680,710,0.20074316272992337,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
69,710,690,720,0.2007275767267511,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
70,720,700,730,0.20076247480309287,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
71,730,710,740,0.20057450445143196,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
72,740,720,750,0.2002777490332176,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
73,750,730,760,0.20027559746860388,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
74,760,740,770,0.200018511106238,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
75,770,750,780,0.2000434950263161,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
76,780,760,790,0.19985512330811037,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
77,790,770,800,0.19976467478753282,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
78,800,780,810,0.19935273680558038,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
79,810,790,820,0.1991629210988456,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
80,820,800,830,0.19896160487602566,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
81,830,810,840,0.19866433885136509,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
