step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5126,1.9021638671875,0,0.0005
1,30,10,0.6123,1.48638720703125,0,0.0005
2,40,20,0.6116,1.432285546875,0,0.0005
3,50,30,0.6152,1.55528828125,0,0.0005
4,60,40,0.6563,1.18779306640625,0,0.0005
5,70,50,0.6975,1.09053623046875,0,0.0005
6,80,60,0.6861,0.99491318359375,0,0.0005
7,90,70,0.6906,1.16365908203125,0,0.0005
8,100,80,0.723,0.98651953125,0,0.0005
9,110,90,0.7519,0.8679103515625,0,0.0005
10,120,100,0.7741,0.799391650390625,0,0.0005
11,130,110,0.7761,0.71719326171875,0,0.0005
12,140,120,0.7795,0.780371533203125,0,0.0005
13,150,130,0.7949,0.70091943359375,0,0.0005
14,160,140,0.8057,0.669120751953125,0,0.0005
15,170,150,0.8195,0.569537646484375,0,0.0005
16,180,160,0.8283,0.5699033203125,0,0.0005
17,190,170,0.8304,0.52704697265625,0,0.0005
18,200,180,0.8497,0.471559423828125,0,0.0005
19,210,190,0.8434,0.482073291015625,0,0.0005
20,220,200,0.8514,0.4560896484375,0,0.0005
21,230,210,0.8438,0.494486865234375,0,0.0005
22,240,220,0.8509,0.4725765625,0,0.0005
23,250,230,0.8686,0.40670205078125,0,0.0005
24,260,240,0.8402,0.58320537109375,0,0.0005
25,270,250,0.8705,0.41929560546875,0,0.0005
26,280,260,0.8954,0.3372190185546875,0,0.0005
27,290,270,0.9023,0.2962409423828125,0,0.0005
28,300,280,0.9109,0.28709814453125,0,0.0005
29,310,290,0.9207,0.260137939453125,0,0.0005
30,320,300,0.9161,0.26773916015625,0,0.0005
31,330,310,0.8976,0.31799951171875,0,0.0005
32,340,320,0.9164,0.258113427734375,0,0.0005
33,350,330,0.9162,0.26646708984375,0,0.0005
34,360,340,0.9373,0.21643525390625,0,0.0005
35,370,350,0.9224,0.2439624267578125,0,0.0005
36,380,360,0.935,0.2227480712890625,0,0.0005
37,390,370,0.9472,0.2030078125,0,0.0005
38,400,380,0.9429,0.19496800537109374,0,0.0005
39,410,390,0.9333,0.2229868896484375,0,0.0005
40,420,400,0.9306,0.2272469482421875,0,0.0005
41,430,410,0.942,0.2058537841796875,0,0.0005
42,440,420,0.9476,0.194202734375,0,0.0005
43,450,430,0.9491,0.1872767822265625,0,0.0005
44,460,440,0.9537,0.17759755859375,0,0.0005
45,470,450,0.9507,0.178074951171875,0,0.0005
46,480,460,0.9597,0.1564749755859375,0,0.0005
47,490,470,0.953,0.17468824462890625,0,0.0005
48,500,480,0.9453,0.19926331787109375,0,0.0005
49,510,490,0.9606,0.15668773193359375,0,0.0005
50,520,500,0.9315,0.2808884033203125,0,0.0005
51,530,510,0.954,0.20377294921875,0,0.0005
52,540,520,0.9535,0.19034134521484375,0,0.0005
53,550,530,0.9572,0.17796436767578125,0,0.0005
54,560,540,0.9664,0.1537585205078125,0,0.0005
55,570,550,0.965,0.15302186279296875,0,0.0005
56,580,560,0.9597,0.15115531005859376,0,0.0005
57,590,570,0.9643,0.15347078857421875,0,0.0005
58,600,580,0.9542,0.17894339599609374,0,0.0005
59,610,590,0.962,0.1636161376953125,0,0.0005
60,620,600,0.9652,0.144616259765625,0,0.0005
61,630,610,0.9614,0.15963807373046876,0,0.0005
62,640,620,0.9686,0.14213900146484376,0,0.0005
63,650,630,0.9699,0.12305322265625,0,0.0005
64,660,640,0.966,0.1615205322265625,0,0.0005
65,670,650,0.9725,0.126962255859375,0,0.0005
66,680,660,0.9713,0.146197314453125,0,0.0005
67,690,670,0.9694,0.132721826171875,0,0.0005
68,700,680,0.9748,0.12475665283203125,0,0.0005
69,710,690,0.9738,0.12051005859375,0,0.0005
70,720,700,0.9709,0.1391429931640625,0,0.0005
71,730,710,0.9721,0.12471590576171875,0,0.0005
72,740,720,0.9715,0.139053662109375,0,0.0005
73,750,730,0.9657,0.15248421630859374,0,0.0005
74,760,740,0.9684,0.13236729736328126,0,0.0005
75,770,750,0.9304,0.432723388671875,0,0.0005
76,780,760,0.9663,0.14948985595703124,0,0.0005
77,790,770,0.9658,0.15925697021484375,0,0.0005
78,800,780,0.971,0.14403048095703125,0,0.0005
79,810,790,0.974,0.11921572265625,0,0.0005
80,820,800,0.9756,0.12923760986328126,0,0.0005
81,830,810,0.9759,0.1192840087890625,0,0.0005
82,840,820,0.9762,0.1171244384765625,0,0.0005
83,850,830,0.9739,0.11684134521484375,0,0.0005
84,860,840,0.9716,0.1169930908203125,0,0.0005
85,870,850,0.9745,0.128848876953125,0,0.0005
86,880,860,0.9727,0.109765478515625,0,0.0005
87,890,870,0.9737,0.1224100341796875,0,0.0005
88,900,880,0.9729,0.12155416259765625,0,0.0005
89,910,890,0.975,0.11302716064453125,0,0.0005
90,920,900,0.9776,0.1013296142578125,0,0.0005
91,930,910,0.9807,0.09688568115234375,0,0.0005
92,940,920,0.9777,0.10000342407226563,0,0.0005
93,950,930,0.9761,0.1111216064453125,0,0.0005
94,960,940,0.9759,0.11287169189453125,0,0.0005
95,970,950,0.9749,0.09976593017578125,0,0.0005
96,980,960,0.9774,0.09571824951171876,0,0.0005
97,990,970,0.9772,0.1261212890625,0,0.0005
98,1000,980,0.978,0.1113767333984375,0,0.0005
99,1010,990,0.9782,0.10768436279296875,0,0.0005
100,1020,1000,0.9786,0.09568164672851563,0,0.0005
