step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.66,1.2480125,2,0.0005
1,30,10,0.6727,1.1073431640625,2,0.0005
2,40,20,0.6906,1.14375390625,2,0.0005
3,50,30,0.7229,0.965302734375,2,0.0005
4,60,40,0.733,0.91615126953125,2,0.0005
5,70,50,0.7542,0.8589244140625,2,0.0005
6,80,60,0.7495,0.85861845703125,2,0.0005
7,90,70,0.7717,0.815193994140625,2,0.0005
8,100,80,0.7903,0.729782470703125,2,0.0005
9,110,90,0.7984,0.716702197265625,2,0.0005
10,120,100,0.825,0.612964501953125,2,0.0005
11,130,110,0.8326,0.61119296875,2,0.0005
12,140,120,0.8354,0.583985107421875,2,0.0005
13,150,130,0.8494,0.536679296875,2,0.0005
14,160,140,0.823,0.6009140625,2,0.0005
15,170,150,0.8478,0.541122705078125,2,0.0005
16,180,160,0.851,0.525199560546875,2,0.0005
17,190,170,0.8502,0.526260986328125,2,0.0005
18,200,180,0.8583,0.48698056640625,2,0.0005
19,210,190,0.8529,0.528748779296875,2,0.0005
20,220,200,0.8577,0.504099755859375,2,0.0005
21,230,210,0.8793,0.42679912109375,2,0.0005
22,240,220,0.8694,0.446836328125,2,0.0005
23,250,230,0.8825,0.40708740234375,2,0.0005
24,260,240,0.8617,0.460268017578125,2,0.0005
25,270,250,0.8833,0.38962548828125,2,0.0005
26,280,260,0.898,0.344027978515625,2,0.0005
27,290,270,0.8992,0.3383260498046875,2,0.0005
28,300,280,0.8912,0.346750927734375,2,0.0005
29,310,290,0.9068,0.3153122802734375,2,0.0005
30,320,300,0.9019,0.333938818359375,2,0.0005
31,330,310,0.9118,0.2954468994140625,2,0.0005
32,340,320,0.9122,0.2998501220703125,2,0.0005
33,350,330,0.9124,0.2902724365234375,2,0.0005
34,360,340,0.9014,0.3233581298828125,2,0.0005
35,370,350,0.9077,0.3005027099609375,2,0.0005
36,380,360,0.9164,0.2794335205078125,2,0.0005
37,390,370,0.9123,0.29499033203125,2,0.0005
38,400,380,0.9168,0.2779077392578125,2,0.0005
39,410,390,0.9125,0.27631796875,2,0.0005
40,420,400,0.9149,0.2832634521484375,2,0.0005
41,430,410,0.9183,0.2651158935546875,2,0.0005
42,440,420,0.9167,0.2752399169921875,2,0.0005
43,450,430,0.9219,0.2595234375,2,0.0005
44,460,440,0.9241,0.2475482421875,2,0.0005
45,470,450,0.9213,0.27045400390625,2,0.0005
46,480,460,0.9246,0.2515938720703125,2,0.0005
47,490,470,0.9223,0.2568779296875,2,0.0005
48,500,480,0.9142,0.27169189453125,2,0.0005
49,510,490,0.9238,0.25354189453125,2,0.0005
50,520,500,0.8993,0.3323949462890625,2,0.0005
51,530,510,0.9299,0.2275771484375,2,0.0005
52,540,520,0.9261,0.23762021484375,2,0.0005
53,550,530,0.9269,0.2311826171875,2,0.0005
54,560,540,0.9339,0.218405126953125,2,0.0005
55,570,550,0.9273,0.2311767822265625,2,0.0005
56,580,560,0.928,0.2363779052734375,2,0.0005
57,590,570,0.9307,0.22908134765625,2,0.0005
58,600,580,0.9285,0.235976220703125,2,0.0005
59,610,590,0.9277,0.23314814453125,2,0.0005
60,620,600,0.9318,0.2228927978515625,2,0.0005
61,630,610,0.9387,0.20266944580078125,2,0.0005
62,640,620,0.9266,0.2374345703125,2,0.0005
63,650,630,0.9351,0.211553271484375,2,0.0005
64,660,640,0.936,0.2093714111328125,2,0.0005
65,670,650,0.9348,0.2153558349609375,2,0.0005
66,680,660,0.9361,0.2059837646484375,2,0.0005
67,690,670,0.9407,0.20039462890625,2,0.0005
68,700,680,0.9326,0.2224156982421875,2,0.0005
69,710,690,0.9388,0.2049691650390625,2,0.0005
70,720,700,0.9374,0.2082674560546875,2,0.0005
71,730,710,0.939,0.20251575927734375,2,0.0005
72,740,720,0.9355,0.2144083740234375,2,0.0005
73,750,730,0.9371,0.211163818359375,2,0.0005
74,760,740,0.9371,0.213099755859375,2,0.0005
75,770,750,0.9365,0.21969365234375,2,0.0005
76,780,760,0.9368,0.2075916259765625,2,0.0005
77,790,770,0.9406,0.193558251953125,2,0.0005
78,800,780,0.9441,0.18258712158203125,2,0.0005
79,810,790,0.9326,0.2170742431640625,2,0.0005
80,820,800,0.9391,0.20067989501953126,2,0.0005
81,830,810,0.9433,0.1885394287109375,2,0.0005
82,840,820,0.9473,0.17062269287109375,2,0.0005
83,850,830,0.9423,0.1906264892578125,2,0.0005
84,860,840,0.9438,0.18312662353515624,2,0.0005
85,870,850,0.9441,0.18354327392578124,2,0.0005
86,880,860,0.9466,0.17368614501953125,2,0.0005
87,890,870,0.945,0.18241341552734375,2,0.0005
88,900,880,0.9458,0.184003857421875,2,0.0005
89,910,890,0.9449,0.18323377685546874,2,0.0005
90,920,900,0.9456,0.17729898681640624,2,0.0005
91,930,910,0.9413,0.19581749267578125,2,0.0005
92,940,920,0.9479,0.1716204833984375,2,0.0005
93,950,930,0.9469,0.17893828125,2,0.0005
94,960,940,0.9461,0.1816515625,2,0.0005
95,970,950,0.9465,0.167294287109375,2,0.0005
96,980,960,0.949,0.17342894287109376,2,0.0005
97,990,970,0.9461,0.1810627685546875,2,0.0005
98,1000,980,0.9475,0.17203336181640624,2,0.0005
99,1010,990,0.9452,0.17739466552734376,2,0.0005
100,1020,1000,0.9484,0.1743832763671875,2,0.0005
