step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
61,630,610,640,0.24925855873281963,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
62,640,620,650,0.2492354128442124,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
63,650,630,660,0.24948878395693963,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
64,660,640,670,0.2491086943516073,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
65,670,650,680,0.24946575729446316,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
66,680,660,690,0.24992535018293463,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
67,690,670,700,0.2498553878621592,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
68,700,680,710,0.2498402126078536,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
69,710,690,720,0.24936220401067702,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
70,720,700,730,0.2480461737194811,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
71,730,710,740,0.24787049092910898,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
72,740,720,750,0.24753768849725188,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
73,750,730,760,0.24742313555488804,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
74,760,740,770,0.24811745304958396,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
75,770,750,780,0.2472618902759026,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
76,780,760,790,0.24755640731899367,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
77,790,770,800,0.24812880782657523,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
78,800,780,810,0.2479300143028018,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
79,810,790,820,0.24766377157347821,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
80,820,800,830,0.24730466960689398,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
81,830,810,840,0.2471284004097111,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
82,840,820,850,0.2476647474882881,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
83,850,830,860,0.24769122387119916,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
84,860,840,870,0.2483857355663012,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
85,870,850,880,0.2475536459379815,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
86,880,860,890,0.2474447144692123,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
87,890,870,900,0.24797812285373583,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
88,900,880,910,0.24821105049118483,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
89,910,890,920,0.24766892712033436,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
90,920,900,930,0.24811499310740473,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
91,930,910,940,0.24761212146280823,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
92,940,920,950,0.24771913633753145,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
93,950,930,960,0.24828513409485475,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
94,960,940,970,0.24747089869947334,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
95,970,950,980,0.2481402506333364,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
96,980,960,990,0.24835840918733254,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
97,990,970,1000,0.24837582764394064,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
98,1000,980,1010,0.24810488740903514,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
99,1010,990,1020,0.24821156196315172,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
100,1020,1000,,0.24800835576901437,129,mfvi,trace,0.0,0.0,0,0.0,0.19061293506901622
