step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
32,340,320,350,0.2514212239170303,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
33,350,330,360,0.25164955791735455,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
34,360,340,370,0.25137073436211704,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
35,370,350,380,0.2507912770581096,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
36,380,360,390,0.2516584444366014,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
37,390,370,400,0.25174017405725096,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
38,400,380,410,0.25094010739616734,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
39,410,390,420,0.24955592395230272,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
40,420,400,430,0.24928994868551158,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
41,430,410,440,0.24917444747292508,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
42,440,420,450,0.24989927658458716,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
43,450,430,460,0.2503179228501227,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
44,460,440,470,0.25025842112454477,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
45,470,450,480,0.2500987500281139,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
46,480,460,490,0.25013014190741784,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
47,490,470,500,0.25030142960850726,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
48,500,480,510,0.24972894485509184,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
49,510,490,520,0.24905985334227393,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
50,520,500,530,0.2484268079460226,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
51,530,510,540,0.24827185908923508,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
52,540,520,550,0.2482764906718163,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
53,550,530,560,0.2480355829122608,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
54,560,540,570,0.24735155744152895,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
55,570,550,580,0.24811532766097402,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
56,580,560,590,0.2480006477593607,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
57,590,570,600,0.24800934017189755,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
58,600,580,610,0.24698441009125455,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
59,610,590,620,0.24649381172506135,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
60,620,600,630,0.24630699094638484,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
61,630,610,640,0.24605184166972313,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
62,640,620,650,0.24651001500953262,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
63,650,630,660,0.24556531558579278,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
64,660,640,670,0.24528284056370514,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
65,670,650,680,0.24555145607005674,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
66,680,660,690,0.24517440380523003,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
67,690,670,700,0.2448883474859002,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
68,700,680,710,0.24501670064252762,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
69,710,690,720,0.24445810607341292,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
70,720,700,730,0.24445763668335768,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
71,730,710,740,0.24450414186803668,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
72,740,720,750,0.24454476799696104,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
73,750,730,760,0.24452190477350388,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
74,760,740,770,0.24458419953885513,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
75,770,750,780,0.2442103025570379,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
76,780,760,790,0.24369566702138962,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
77,790,770,800,0.2436383057391376,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
78,800,780,810,0.24351092041092326,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
79,810,790,820,0.24352320177898348,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
80,820,800,830,0.24368187148860193,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
81,830,810,840,0.24305262820657794,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
82,840,820,850,0.24304475298414693,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
83,850,830,860,0.24327549969119372,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
84,860,840,870,0.24322792647792316,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
85,870,850,880,0.2429704180007054,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
86,880,860,890,0.24293591016009244,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
87,890,870,900,0.24251418491051716,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
88,900,880,910,0.24215860714751603,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
89,910,890,920,0.2411924316028594,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
90,920,900,930,0.24153206672782085,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
91,930,910,940,0.2419800321049239,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
92,940,920,950,0.24205697087346503,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
93,950,930,960,0.2422815140105617,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
94,960,940,970,0.24167989143053462,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
95,970,950,980,0.2419015650786493,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
96,980,960,990,0.24168667975681862,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
97,990,970,1000,0.24187486878226416,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
98,1000,980,1010,0.2420669659735194,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
99,1010,990,1020,0.24150770521804785,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
100,1020,1000,,0.24119916279459283,129,mfvi,trace,0.0,0.0,0,0.0,0.18432723825229616
