step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.26521812588297017,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
1,30,10,40,0.2616439072091829,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
2,40,20,50,0.2584424973065817,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
3,50,30,60,0.2583603931980239,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
4,60,40,70,0.26069269954057017,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
5,70,50,80,0.25831876429012085,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
6,80,60,90,0.2516632465189097,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
7,90,70,100,0.2510498658757857,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
8,100,80,110,0.2512375035760485,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
9,110,90,120,0.2510388960773808,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
10,120,100,130,0.25132335294272795,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
11,130,110,140,0.2515162030379455,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
12,140,120,150,0.2513684325192555,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
13,150,130,160,0.2509697013896797,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
14,160,140,170,0.2511148482113065,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
15,170,150,180,0.25380314252634856,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
16,180,160,190,0.2552047469986109,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
17,190,170,200,0.25461192321906784,129,mfvi,trace,0.3000011690027238,0.0,0,0.0,0.19014804573509295
18,200,180,210,0.2544273882632086,129,mfvi,trace,0.3000011690027238,0.10000000149011612,1,0.005263157894736842,0.19014804573509295
19,210,190,220,0.2525167943826955,129,mfvi,trace,0.3000011690027238,0.0,1,0.005,0.19014804573509295
20,220,200,230,0.2532355468481864,129,mfvi,trace,0.3000011690027238,0.10000000149011612,2,0.009523809523809525,0.19014804573509295
21,230,210,240,0.25443068915902717,129,mfvi,trace,0.3000011690027238,0.0,2,0.00909090909090909,0.19014804573509295
22,240,220,250,0.2542371113528914,129,mfvi,trace,0.3000011690027238,0.0,2,0.008695652173913044,0.19014804573509295
23,250,230,260,0.25502373319396665,129,mfvi,trace,0.3000011690027238,0.0,2,0.008333333333333333,0.19014804573509295
