step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5976,1.7913271484375,0,0.0005
1,30,10,0.6008,1.87267109375,0,0.0005
2,40,20,0.6214,1.671270703125,0,0.0005
3,50,30,0.6568,1.37025224609375,0,0.0005
4,60,40,0.6377,1.57619130859375,0,0.0005
5,70,50,0.6969,1.28184921875,0,0.0005
6,80,60,0.7043,1.214993359375,0,0.0005
7,90,70,0.7038,1.2642435546875,0,0.0005
8,100,80,0.7199,1.1417869140625,0,0.0005
9,110,90,0.7348,1.02957509765625,0,0.0005
10,120,100,0.727,1.1370326171875,0,0.0005
11,130,110,0.6665,1.0333044921875,0,0.0005
12,140,120,0.7175,1.0847060546875,0,0.0005
13,150,130,0.749,1.08053583984375,0,0.0005
14,160,140,0.7478,1.07655849609375,0,0.0005
15,170,150,0.7415,1.1281443359375,0,0.0005
16,180,160,0.7462,1.18452216796875,0,0.0005
17,190,170,0.7449,1.16692177734375,0,0.0005
18,200,180,0.7558,1.08883603515625,0,0.0005
19,210,190,0.7475,1.2429228515625,0,0.0005
20,220,200,0.7475,1.10359404296875,0,0.0005
21,230,210,0.7572,1.2283443359375,0,0.0005
22,240,220,0.75,1.15989482421875,0,0.0005
23,250,230,0.7559,1.146141015625,0,0.0005
24,260,240,0.7472,0.9082732421875,0,0.0005
25,270,250,0.7623,0.92834912109375,0,0.0005
26,280,260,0.7686,0.96407421875,0,0.0005
27,290,270,0.7695,1.01881650390625,0,0.0005
28,300,280,0.771,0.99780419921875,0,0.0005
29,310,290,0.769,1.03806904296875,0,0.0005
30,320,300,0.7746,0.98276591796875,0,0.0005
31,330,310,0.7753,1.05397998046875,0,0.0005
32,340,320,0.7705,1.07612255859375,0,0.0005
33,350,330,0.7691,1.04841064453125,0,0.0005
34,360,340,0.7628,1.097733984375,0,0.0005
35,370,350,0.7775,0.99060244140625,0,0.0005
36,380,360,0.7751,0.96005439453125,0,0.0005
37,390,370,0.7619,0.777525927734375,0,0.0005
38,400,380,0.7776,0.9356716796875,0,0.0005
39,410,390,0.783,0.954073828125,0,0.0005
40,420,400,0.7764,0.98388798828125,0,0.0005
41,430,410,0.7737,0.9245791015625,0,0.0005
42,440,420,0.7828,0.88355068359375,0,0.0005
43,450,430,0.7825,1.02303642578125,0,0.0005
44,460,440,0.7801,0.925107421875,0,0.0005
45,470,450,0.7852,1.02207939453125,0,0.0005
46,480,460,0.7793,1.0353998046875,0,0.0005
47,490,470,0.7878,0.91009482421875,0,0.0005
48,500,480,0.7882,0.923005859375,0,0.0005
49,510,490,0.7938,0.8503865234375,0,0.0005
50,520,500,0.7828,0.809778466796875,0,0.0005
51,530,510,0.7822,0.83911611328125,0,0.0005
52,540,520,0.784,0.80391064453125,0,0.0005
53,550,530,0.7832,0.907728515625,0,0.0005
54,560,540,0.7911,0.8781091796875,0,0.0005
55,570,550,0.7794,0.8317177734375,0,0.0005
56,580,560,0.7953,0.82852080078125,0,0.0005
57,590,570,0.7887,0.9374623046875,0,0.0005
58,600,580,0.7975,0.89802041015625,0,0.0005
59,610,590,0.7961,0.87485205078125,0,0.0005
60,620,600,0.7964,0.90713818359375,0,0.0005
61,630,610,0.7932,0.81699052734375,0,0.0005
62,640,620,0.7921,0.85092490234375,0,0.0005
63,650,630,0.7824,0.791579443359375,0,0.0005
64,660,640,0.7882,0.8607759765625,0,0.0005
65,670,650,0.7922,0.85037138671875,0,0.0005
66,680,660,0.7972,0.83294599609375,0,0.0005
67,690,670,0.7916,0.8318595703125,0,0.0005
68,700,680,0.7996,0.85775634765625,0,0.0005
69,710,690,0.8,0.85515185546875,0,0.0005
70,720,700,0.8033,0.84167578125,0,0.0005
71,730,710,0.7993,0.82755634765625,0,0.0005
72,740,720,0.8008,0.80191298828125,0,0.0005
73,750,730,0.7963,0.77806767578125,0,0.0005
74,760,740,0.7908,0.84181533203125,0,0.0005
75,770,750,0.8009,0.67675693359375,0,0.0005
76,780,760,0.8078,0.68309951171875,0,0.0005
77,790,770,0.8044,0.795190576171875,0,0.0005
78,800,780,0.8026,0.69729619140625,0,0.0005
79,810,790,0.8117,0.7427037109375,0,0.0005
80,820,800,0.8097,0.782712353515625,0,0.0005
81,830,810,0.8058,0.770519970703125,0,0.0005
82,840,820,0.8091,0.8004697265625,0,0.0005
83,850,830,0.8086,0.763495361328125,0,0.0005
84,860,840,0.8151,0.79177978515625,0,0.0005
85,870,850,0.8123,0.720763623046875,0,0.0005
86,880,860,0.8207,0.726648388671875,0,0.0005
87,890,870,0.8129,0.770718798828125,0,0.0005
88,900,880,0.8067,0.656698291015625,0,0.0005
89,910,890,0.8123,0.672924755859375,0,0.0005
90,920,900,0.8171,0.737824365234375,0,0.0005
91,930,910,0.8107,0.75284833984375,0,0.0005
92,940,920,0.8105,0.739451318359375,0,0.0005
93,950,930,0.8123,0.82225087890625,0,0.0005
94,960,940,0.814,0.74410322265625,0,0.0005
95,970,950,0.8166,0.73454716796875,0,0.0005
96,980,960,0.8147,0.780385693359375,0,0.0005
97,990,970,0.8173,0.746960107421875,0,0.0005
98,1000,980,0.8125,0.76321650390625,0,0.0005
99,1010,990,0.8174,0.7265673828125,0,0.0005
100,1020,1000,0.8182,0.75407998046875,0,0.0005
