step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5406,1.5004794921875,1,0.0005
1,30,10,0.6422,1.2636451171875,1,0.0005
2,40,20,0.6776,1.161140234375,1,0.0005
3,50,30,0.7055,1.1290544921875,1,0.0005
4,60,40,0.7153,1.05118525390625,1,0.0005
5,70,50,0.6861,1.0652560546875,1,0.0005
6,80,60,0.7124,1.1376759765625,1,0.0005
7,90,70,0.7045,1.02316728515625,1,0.0005
8,100,80,0.7251,0.9926349609375,1,0.0005
9,110,90,0.7135,0.95966865234375,1,0.0005
10,120,100,0.7305,0.92443134765625,1,0.0005
11,130,110,0.7028,0.910579296875,1,0.0005
12,140,120,0.7185,0.90927509765625,1,0.0005
13,150,130,0.7248,0.85786328125,1,0.0005
14,160,140,0.731,0.8297912109375,1,0.0005
15,170,150,0.7304,0.82640361328125,1,0.0005
16,180,160,0.734,0.82910087890625,1,0.0005
17,190,170,0.7398,0.8654244140625,1,0.0005
18,200,180,0.7444,0.791434521484375,1,0.0005
19,210,190,0.7372,0.82942470703125,1,0.0005
20,220,200,0.7544,0.777127001953125,1,0.0005
21,230,210,0.7497,0.790920654296875,1,0.0005
22,240,220,0.749,0.7726119140625,1,0.0005
23,250,230,0.7506,0.79689912109375,1,0.0005
24,260,240,0.7304,0.785588818359375,1,0.0005
25,270,250,0.7583,0.72778173828125,1,0.0005
26,280,260,0.7643,0.738099609375,1,0.0005
27,290,270,0.7688,0.72881796875,1,0.0005
28,300,280,0.7639,0.710396337890625,1,0.0005
29,310,290,0.7605,0.714620947265625,1,0.0005
30,320,300,0.7739,0.750650341796875,1,0.0005
31,330,310,0.766,0.719064599609375,1,0.0005
32,340,320,0.7753,0.748541064453125,1,0.0005
33,350,330,0.767,0.7119005859375,1,0.0005
34,360,340,0.7764,0.7087837890625,1,0.0005
35,370,350,0.7724,0.712327783203125,1,0.0005
36,380,360,0.7777,0.720737109375,1,0.0005
37,390,370,0.7696,0.6779357421875,1,0.0005
38,400,380,0.7633,0.71890087890625,1,0.0005
39,410,390,0.7818,0.6827005859375,1,0.0005
40,420,400,0.7837,0.699148193359375,1,0.0005
41,430,410,0.7758,0.76187275390625,1,0.0005
42,440,420,0.7825,0.69755498046875,1,0.0005
43,450,430,0.7872,0.7058060546875,1,0.0005
44,460,440,0.7962,0.650880712890625,1,0.0005
45,470,450,0.7937,0.644081103515625,1,0.0005
46,480,460,0.793,0.629954150390625,1,0.0005
47,490,470,0.7906,0.646664892578125,1,0.0005
48,500,480,0.7971,0.64471240234375,1,0.0005
49,510,490,0.791,0.648258154296875,1,0.0005
50,520,500,0.7795,0.625867041015625,1,0.0005
51,530,510,0.7949,0.64175830078125,1,0.0005
52,540,520,0.7954,0.63578427734375,1,0.0005
53,550,530,0.8073,0.6105888671875,1,0.0005
54,560,540,0.7972,0.639038525390625,1,0.0005
55,570,550,0.802,0.6184451171875,1,0.0005
56,580,560,0.8034,0.609658251953125,1,0.0005
57,590,570,0.8,0.63058359375,1,0.0005
58,600,580,0.8044,0.6122146484375,1,0.0005
59,610,590,0.7986,0.628306201171875,1,0.0005
60,620,600,0.7987,0.6217978515625,1,0.0005
61,630,610,0.8041,0.613884716796875,1,0.0005
62,640,620,0.8086,0.5784736328125,1,0.0005
63,650,630,0.7982,0.597839404296875,1,0.0005
64,660,640,0.8037,0.600333056640625,1,0.0005
65,670,650,0.799,0.617921435546875,1,0.0005
66,680,660,0.8103,0.592682958984375,1,0.0005
67,690,670,0.807,0.58716875,1,0.0005
68,700,680,0.8072,0.59853203125,1,0.0005
69,710,690,0.8056,0.582297802734375,1,0.0005
70,720,700,0.804,0.603253857421875,1,0.0005
71,730,710,0.8024,0.61856201171875,1,0.0005
72,740,720,0.8094,0.58315625,1,0.0005
73,750,730,0.8127,0.59355849609375,1,0.0005
74,760,740,0.8127,0.609422021484375,1,0.0005
75,770,750,0.8055,0.557999951171875,1,0.0005
76,780,760,0.8153,0.576128515625,1,0.0005
77,790,770,0.814,0.5893712890625,1,0.0005
78,800,780,0.8037,0.5768341796875,1,0.0005
79,810,790,0.815,0.590275537109375,1,0.0005
80,820,800,0.8141,0.59076826171875,1,0.0005
81,830,810,0.8144,0.5750244140625,1,0.0005
82,840,820,0.8166,0.565990966796875,1,0.0005
83,850,830,0.8209,0.5669384765625,1,0.0005
84,860,840,0.8175,0.54483154296875,1,0.0005
85,870,850,0.8165,0.565848291015625,1,0.0005
86,880,860,0.8122,0.55484453125,1,0.0005
87,890,870,0.8244,0.543570361328125,1,0.0005
88,900,880,0.8111,0.540939404296875,1,0.0005
89,910,890,0.8114,0.55840439453125,1,0.0005
90,920,900,0.8161,0.558587744140625,1,0.0005
91,930,910,0.819,0.5427390625,1,0.0005
92,940,920,0.8152,0.552068359375,1,0.0005
93,950,930,0.8177,0.54502978515625,1,0.0005
94,960,940,0.8187,0.529309130859375,1,0.0005
95,970,950,0.8266,0.556598193359375,1,0.0005
96,980,960,0.814,0.563850830078125,1,0.0005
97,990,970,0.8195,0.542654248046875,1,0.0005
98,1000,980,0.8178,0.551740966796875,1,0.0005
99,1010,990,0.8234,0.5388263671875,1,0.0005
100,1020,1000,0.8206,0.5309419921875,1,0.0005
