step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5406,1.5004794921875,1,0.0005
1,30,10,0.6059,1.3300111328125,1,0.0005
2,40,20,0.6047,1.30365048828125,1,0.0005
3,50,30,0.6424,1.11935029296875,1,0.0005
4,60,40,0.657,1.07033662109375,1,0.0005
5,70,50,0.66,1.0436677734375,1,0.0005
6,80,60,0.6503,1.09019765625,1,0.0005
7,90,70,0.7113,1.01798486328125,1,0.0005
8,100,80,0.7037,0.92136650390625,1,0.0005
9,110,90,0.6826,1.0409939453125,1,0.0005
10,120,100,0.6787,0.9889916015625,1,0.0005
11,130,110,0.4808,1.3985697265625,1,0.0005
12,140,120,0.7285,0.82566796875,1,0.0005
13,150,130,0.6934,0.85899423828125,1,0.0005
14,160,140,0.7081,0.844898828125,1,0.0005
15,170,150,0.7275,0.89245322265625,1,0.0005
16,180,160,0.7197,0.8626740234375,1,0.0005
17,190,170,0.7383,0.81996142578125,1,0.0005
18,200,180,0.7131,0.87678916015625,1,0.0005
19,210,190,0.7395,0.79854296875,1,0.0005
20,220,200,0.738,0.779082568359375,1,0.0005
21,230,210,0.7501,0.7761791015625,1,0.0005
22,240,220,0.7177,0.8574830078125,1,0.0005
23,250,230,0.7563,0.758446435546875,1,0.0005
24,260,240,0.6877,0.8610625,1,0.0005
25,270,250,0.7196,0.79322255859375,1,0.0005
26,280,260,0.746,0.76412900390625,1,0.0005
27,290,270,0.7468,0.76826513671875,1,0.0005
28,300,280,0.7597,0.7393005859375,1,0.0005
29,310,290,0.7611,0.73950751953125,1,0.0005
30,320,300,0.7534,0.7217552734375,1,0.0005
31,330,310,0.7672,0.7037595703125,1,0.0005
32,340,320,0.759,0.704135791015625,1,0.0005
33,350,330,0.7563,0.735874755859375,1,0.0005
34,360,340,0.753,0.718252978515625,1,0.0005
35,370,350,0.772,0.662205517578125,1,0.0005
36,380,360,0.7599,0.712760888671875,1,0.0005
37,390,370,0.7474,0.706269189453125,1,0.0005
38,400,380,0.7692,0.65656318359375,1,0.0005
39,410,390,0.7709,0.67498427734375,1,0.0005
40,420,400,0.7711,0.65291962890625,1,0.0005
41,430,410,0.7744,0.64262861328125,1,0.0005
42,440,420,0.7782,0.64660361328125,1,0.0005
43,450,430,0.7771,0.6304888671875,1,0.0005
44,460,440,0.7824,0.6224259765625,1,0.0005
45,470,450,0.7835,0.6544205078125,1,0.0005
46,480,460,0.7851,0.6103236328125,1,0.0005
47,490,470,0.783,0.61525302734375,1,0.0005
48,500,480,0.7824,0.60804423828125,1,0.0005
49,510,490,0.7768,0.60247509765625,1,0.0005
50,520,500,0.7816,0.64368427734375,1,0.0005
51,530,510,0.7501,0.693967333984375,1,0.0005
52,540,520,0.7788,0.626103173828125,1,0.0005
53,550,530,0.7816,0.634313818359375,1,0.0005
54,560,540,0.7682,0.65099404296875,1,0.0005
55,570,550,0.7735,0.62180771484375,1,0.0005
56,580,560,0.7838,0.642785009765625,1,0.0005
57,590,570,0.792,0.60292607421875,1,0.0005
58,600,580,0.777,0.615082666015625,1,0.0005
59,610,590,0.7797,0.615746630859375,1,0.0005
60,620,600,0.7915,0.59851474609375,1,0.0005
61,630,610,0.7827,0.60578291015625,1,0.0005
62,640,620,0.7766,0.60448125,1,0.0005
63,650,630,0.7723,0.628823828125,1,0.0005
64,660,640,0.7807,0.610914208984375,1,0.0005
65,670,650,0.7768,0.626725537109375,1,0.0005
66,680,660,0.7911,0.60116884765625,1,0.0005
67,690,670,0.7862,0.601860498046875,1,0.0005
68,700,680,0.7826,0.630493017578125,1,0.0005
69,710,690,0.782,0.626489697265625,1,0.0005
70,720,700,0.7929,0.590998974609375,1,0.0005
71,730,710,0.7929,0.5931806640625,1,0.0005
72,740,720,0.7839,0.610726416015625,1,0.0005
73,750,730,0.7999,0.570046728515625,1,0.0005
74,760,740,0.7817,0.630696923828125,1,0.0005
75,770,750,0.78,0.636320849609375,1,0.0005
76,780,760,0.7935,0.599984130859375,1,0.0005
77,790,770,0.793,0.5830462890625,1,0.0005
78,800,780,0.7698,0.637434326171875,1,0.0005
79,810,790,0.7968,0.5822515625,1,0.0005
80,820,800,0.7873,0.57438662109375,1,0.0005
81,830,810,0.793,0.5842169921875,1,0.0005
82,840,820,0.7955,0.569488720703125,1,0.0005
83,850,830,0.8009,0.573293212890625,1,0.0005
84,860,840,0.7984,0.576682275390625,1,0.0005
85,870,850,0.8119,0.551469580078125,1,0.0005
86,880,860,0.7963,0.57314921875,1,0.0005
87,890,870,0.7915,0.56807998046875,1,0.0005
88,900,880,0.7423,0.708496826171875,1,0.0005
89,910,890,0.7969,0.57605751953125,1,0.0005
90,920,900,0.802,0.57242099609375,1,0.0005
91,930,910,0.7893,0.589894873046875,1,0.0005
92,940,920,0.7978,0.5723994140625,1,0.0005
93,950,930,0.8096,0.538550732421875,1,0.0005
94,960,940,0.8106,0.543556298828125,1,0.0005
95,970,950,0.8083,0.569930517578125,1,0.0005
96,980,960,0.8138,0.53551376953125,1,0.0005
97,990,970,0.8048,0.55297119140625,1,0.0005
98,1000,980,0.7947,0.5727357421875,1,0.0005
99,1010,990,0.7987,0.563931298828125,1,0.0005
100,1020,1000,0.8102,0.547546533203125,1,0.0005
