step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5976,1.7913271484375,0,0.0005
1,30,10,0.6232,1.38631328125,0,0.0005
2,40,20,0.6153,1.535215625,0,0.0005
3,50,30,0.6473,1.396927734375,0,0.0005
4,60,40,0.6392,1.5466623046875,0,0.0005
5,70,50,0.644,1.61767314453125,0,0.0005
6,80,60,0.66,1.303703515625,0,0.0005
7,90,70,0.6411,1.349946875,0,0.0005
8,100,80,0.6602,1.397431640625,0,0.0005
9,110,90,0.6336,1.49269970703125,0,0.0005
10,120,100,0.6518,1.36103720703125,0,0.0005
11,130,110,0.4766,1.56998916015625,0,0.0005
12,140,120,0.649,1.01540205078125,0,0.0005
13,150,130,0.6777,1.15084423828125,0,0.0005
14,160,140,0.6709,1.2015115234375,0,0.0005
15,170,150,0.6573,1.18474384765625,0,0.0005
16,180,160,0.66,1.19097451171875,0,0.0005
17,190,170,0.6251,1.3998634765625,0,0.0005
18,200,180,0.6615,1.37956123046875,0,0.0005
19,210,190,0.656,1.30657705078125,0,0.0005
20,220,200,0.6802,1.27633984375,0,0.0005
21,230,210,0.6776,1.24618291015625,0,0.0005
22,240,220,0.6985,1.10507841796875,0,0.0005
23,250,230,0.6911,1.1931791015625,0,0.0005
24,260,240,0.5521,1.2542435546875,0,0.0005
25,270,250,0.6616,1.14476650390625,0,0.0005
26,280,260,0.6501,1.240698828125,0,0.0005
27,290,270,0.6968,1.1415986328125,0,0.0005
28,300,280,0.6886,1.1027619140625,0,0.0005
29,310,290,0.6811,1.22373583984375,0,0.0005
30,320,300,0.6918,1.18012470703125,0,0.0005
31,330,310,0.6953,1.147580859375,0,0.0005
32,340,320,0.7191,1.07395361328125,0,0.0005
33,350,330,0.738,1.03698369140625,0,0.0005
34,360,340,0.7526,0.811770556640625,0,0.0005
35,370,350,0.7113,0.98698671875,0,0.0005
36,380,360,0.7331,0.97867568359375,0,0.0005
37,390,370,0.7128,0.8467181640625,0,0.0005
38,400,380,0.7103,0.9586107421875,0,0.0005
39,410,390,0.7451,0.88852119140625,0,0.0005
40,420,400,0.713,1.07368173828125,0,0.0005
41,430,410,0.7483,0.921546875,0,0.0005
42,440,420,0.7511,0.995916015625,0,0.0005
43,450,430,0.7382,1.01329072265625,0,0.0005
44,460,440,0.7169,1.10131484375,0,0.0005
45,470,450,0.7355,1.02355341796875,0,0.0005
46,480,460,0.7423,1.02286669921875,0,0.0005
47,490,470,0.7531,0.95392138671875,0,0.0005
48,500,480,0.7348,1.12729267578125,0,0.0005
49,510,490,0.7335,1.0949931640625,0,0.0005
50,520,500,0.7403,0.8675537109375,0,0.0005
51,530,510,0.7114,0.9773314453125,0,0.0005
52,540,520,0.7477,0.9880185546875,0,0.0005
53,550,530,0.7109,1.17560419921875,0,0.0005
54,560,540,0.7545,0.9121607421875,0,0.0005
55,570,550,0.7218,1.08002177734375,0,0.0005
56,580,560,0.7421,1.0495537109375,0,0.0005
57,590,570,0.721,1.028990234375,0,0.0005
58,600,580,0.7454,1.04631474609375,0,0.0005
59,610,590,0.7435,0.9816712890625,0,0.0005
60,620,600,0.7431,1.013367578125,0,0.0005
61,630,610,0.7523,0.9278587890625,0,0.0005
62,640,620,0.7213,1.035153125,0,0.0005
63,650,630,0.7414,0.82188125,0,0.0005
64,660,640,0.7498,0.92193037109375,0,0.0005
65,670,650,0.7587,0.93317763671875,0,0.0005
66,680,660,0.7547,0.891777734375,0,0.0005
67,690,670,0.7557,0.9119912109375,0,0.0005
68,700,680,0.746,0.94358720703125,0,0.0005
69,710,690,0.7547,1.02393173828125,0,0.0005
70,720,700,0.7162,0.9394517578125,0,0.0005
71,730,710,0.7494,0.8989162109375,0,0.0005
72,740,720,0.7623,0.8795455078125,0,0.0005
73,750,730,0.7686,0.82389208984375,0,0.0005
74,760,740,0.7264,1.0704189453125,0,0.0005
75,770,750,0.744,0.676134716796875,0,0.0005
76,780,760,0.7535,0.81415966796875,0,0.0005
77,790,770,0.7433,0.91129033203125,0,0.0005
78,800,780,0.7608,0.8266646484375,0,0.0005
79,810,790,0.7519,0.91675751953125,0,0.0005
80,820,800,0.7576,0.879562109375,0,0.0005
81,830,810,0.7798,0.791404150390625,0,0.0005
82,840,820,0.7637,0.800977783203125,0,0.0005
83,850,830,0.7314,1.011815625,0,0.0005
84,860,840,0.7872,0.8206939453125,0,0.0005
85,870,850,0.7796,0.743592724609375,0,0.0005
86,880,860,0.7752,0.763002197265625,0,0.0005
87,890,870,0.7635,0.83381201171875,0,0.0005
88,900,880,0.7816,0.653775146484375,0,0.0005
89,910,890,0.7648,0.688902783203125,0,0.0005
90,920,900,0.7533,0.881387890625,0,0.0005
91,930,910,0.7751,0.76470029296875,0,0.0005
92,940,920,0.7334,0.82326123046875,0,0.0005
93,950,930,0.7724,0.678966552734375,0,0.0005
94,960,940,0.7438,0.8339478515625,0,0.0005
95,970,950,0.747,0.809677490234375,0,0.0005
96,980,960,0.7729,0.749070556640625,0,0.0005
97,990,970,0.7508,0.86321708984375,0,0.0005
98,1000,980,0.7655,0.7845279296875,0,0.0005
99,1010,990,0.7848,0.774073828125,0,0.0005
100,1020,1000,0.7858,0.766679541015625,0,0.0005
