step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
23,250,230,260,0.24230593878142978,129,analytic,random,0.5,0.699999988079071,129,0.5375,0.19014802005608683
24,260,240,270,0.24280781446573133,129,analytic,random,0.5,0.800000011920929,137,0.548,0.19014802005608683
25,270,250,280,0.24328144067108776,129,analytic,random,0.5,0.5,142,0.5461538461538461,0.19014802005608683
26,280,260,290,0.2422135873046762,129,analytic,random,0.5,0.6000000238418579,148,0.5481481481481482,0.19014802005608683
27,290,270,300,0.2423612380859664,129,analytic,random,0.5,0.800000011920929,156,0.5571428571428572,0.19014802005608683
28,300,280,310,0.243438482828568,129,analytic,random,0.5,0.699999988079071,163,0.5620689655172414,0.19014802005608683
29,310,290,320,0.24375101161649051,129,analytic,random,0.5,0.30000001192092896,166,0.5533333333333333,0.19014802005608683
30,320,300,330,0.24391106457451864,129,analytic,random,0.5,0.699999988079071,173,0.5580645161290323,0.19014802005608683
31,330,310,340,0.24334309987713335,129,analytic,random,0.5,0.5,178,0.55625,0.19014802005608683
32,340,320,350,0.24349371542839662,129,analytic,random,0.5,0.4000000059604645,182,0.5515151515151515,0.19014802005608683
33,350,330,360,0.2432272840755124,129,analytic,random,0.5,0.6000000238418579,188,0.5529411764705883,0.19014802005608683
34,360,340,370,0.24245873924108202,129,analytic,random,0.5,0.10000000149011612,189,0.54,0.19014802005608683
35,370,350,380,0.24051804644155603,129,analytic,random,0.5,0.800000011920929,197,0.5472222222222223,0.19014802005608683
36,380,360,390,0.24104455103971445,129,analytic,random,0.5,0.6000000238418579,203,0.5486486486486486,0.19014802005608683
37,390,370,400,0.2402436100867201,129,analytic,random,0.5,0.800000011920929,211,0.5552631578947368,0.19014802005608683
38,400,380,410,0.24054589811834767,129,analytic,random,0.5,0.30000001192092896,214,0.5487179487179488,0.19014802005608683
39,410,390,420,0.2397299811604454,129,analytic,random,0.5,0.30000001192092896,217,0.5425,0.19014802005608683
40,420,400,430,0.23858896115036946,129,analytic,random,0.5,0.4000000059604645,221,0.5390243902439025,0.19014802005608683
41,430,410,440,0.23785148744148102,129,analytic,random,0.5,0.5,226,0.5380952380952381,0.19014802005608683
42,440,420,450,0.2365847083366759,129,analytic,random,0.5,0.5,231,0.5372093023255814,0.19014802005608683
43,450,430,460,0.23651326683851162,129,analytic,random,0.5,0.699999988079071,238,0.5409090909090909,0.19014802005608683
44,460,440,470,0.2355800686603177,129,analytic,random,0.5,0.30000001192092896,241,0.5355555555555556,0.19014802005608683
45,470,450,480,0.23534832272147702,129,analytic,random,0.5,0.5,246,0.5347826086956522,0.19014802005608683
46,480,460,490,0.2345306774643245,129,analytic,random,0.5,0.6000000238418579,252,0.5361702127659574,0.19014802005608683
47,490,470,500,0.23467585898226195,129,analytic,random,0.5,0.4000000059604645,256,0.5333333333333333,0.19014802005608683
48,500,480,510,0.23236437576573565,129,analytic,random,0.5,0.5,261,0.5326530612244897,0.19014802005608683
49,510,490,520,0.23242387866783396,129,analytic,random,0.5,0.4000000059604645,265,0.53,0.19014802005608683
50,520,500,,0.2320319023559853,129,analytic,random,0.5,0.0,265,0.53,0.19014802005608683
