step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277564769994,129,analytic,trace,0.5,0.0,0,0.0,0.18332829213002697
1,30,10,40,0.2662072570591146,129,analytic,trace,0.5,0.0,0,0.0,0.18332829213002697
2,40,20,50,0.2632343708264082,129,analytic,trace,0.5,0.5,5,0.16666666666666666,0.18332829213002697
3,50,30,60,0.2719712024478649,129,analytic,trace,0.5,0.0,5,0.125,0.18332829213002697
4,60,40,70,0.26856806159880126,129,analytic,trace,0.5,0.0,5,0.1,0.18332829213002697
5,70,50,80,0.2670381892749612,129,analytic,trace,0.5,0.30000001192092896,8,0.13333333333333333,0.18332829213002697
6,80,60,90,0.26548616776291284,129,analytic,trace,0.5,0.20000000298023224,10,0.14285714285714285,0.18332829213002697
7,90,70,100,0.26262897687077014,129,analytic,trace,0.5,0.0,10,0.125,0.18332829213002697
8,100,80,110,0.25983799039016603,129,analytic,trace,0.5,0.0,10,0.1111111111111111,0.18332829213002697
9,110,90,120,0.2562913362239104,129,analytic,trace,0.5,0.10000000149011612,11,0.11,0.18332829213002697
10,120,100,130,0.255803860866827,129,analytic,trace,0.5,0.10000000149011612,12,0.10909090909090909,0.18332829213002697
11,130,110,140,0.252361551229704,129,analytic,trace,0.5,0.10000000149011612,13,0.10833333333333334,0.18332829213002697
12,140,120,150,0.24858756277655464,129,analytic,trace,0.5,0.10000000149011612,14,0.1076923076923077,0.18332829213002697
13,150,130,160,0.24507491480603946,129,analytic,trace,0.5,0.20000000298023224,16,0.11428571428571428,0.18332829213002697
14,160,140,170,0.24289793984241095,129,analytic,trace,0.5,0.30000001192092896,19,0.12666666666666668,0.18332829213002697
15,170,150,180,0.24101122615515755,129,analytic,trace,0.5,0.0,19,0.11875,0.18332829213002697
16,180,160,190,0.23591369913063548,129,analytic,trace,0.5,0.20000000298023224,21,0.12352941176470589,0.18332829213002697
17,190,170,200,0.2365385246272,129,analytic,trace,0.5,0.0,21,0.11666666666666667,0.18332829213002697
18,200,180,210,0.23504402430050206,129,analytic,trace,0.5,0.0,21,0.11052631578947368,0.18332829213002697
