step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.26521812588297017,129,analytic,trace,0.5,0.0,0,0.0,0.19014825116701706
1,30,10,40,0.26331978575548115,129,analytic,trace,0.5,1.0,10,0.5,0.19014825116701706
2,40,20,50,0.26539859836786067,129,analytic,trace,0.5,0.0,10,0.3333333333333333,0.19014825116701706
3,50,30,60,0.27068549049704344,129,analytic,trace,0.5,0.0,10,0.25,0.19014825116701706
4,60,40,70,0.27028853759397103,129,analytic,trace,0.5,1.0,20,0.4,0.19014825116701706
5,70,50,80,0.27548752063103965,129,analytic,trace,0.5,0.0,20,0.3333333333333333,0.19014825116701706
6,80,60,90,0.26980505114804654,129,analytic,trace,0.5,0.0,20,0.2857142857142857,0.19014825116701706
7,90,70,100,0.2657332316264283,129,analytic,trace,0.5,0.0,20,0.25,0.19014825116701706
8,100,80,110,0.26252192058771495,129,analytic,trace,0.5,0.0,20,0.2222222222222222,0.19014825116701706
9,110,90,120,0.25660599319226257,129,analytic,trace,0.5,0.0,20,0.2,0.19014825116701706
10,120,100,130,0.24878201348645565,129,analytic,trace,0.5,0.10000000149011612,21,0.19090909090909092,0.19014825116701706
11,130,110,140,0.24772151151166708,129,analytic,trace,0.5,0.0,21,0.175,0.19014825116701706
12,140,120,150,0.24634371233984234,129,analytic,trace,0.5,0.0,21,0.16153846153846155,0.19014825116701706
13,150,130,160,0.24028839077697345,129,analytic,trace,0.5,0.0,21,0.15,0.19014825116701706
14,160,140,170,0.2365737592267737,129,analytic,trace,0.5,0.0,21,0.14,0.19014825116701706
15,170,150,180,0.23420093536320474,129,analytic,trace,0.5,0.0,21,0.13125,0.19014825116701706
16,180,160,190,0.23317279168301347,129,analytic,trace,0.5,0.0,21,0.12352941176470589,0.19014825116701706
17,190,170,200,0.23333221144633567,129,analytic,trace,0.5,0.10000000149011612,22,0.12222222222222222,0.19014825116701706
18,200,180,210,0.23363182173026,129,analytic,trace,0.5,0.0,22,0.11578947368421053,0.19014825116701706
19,210,190,220,0.233374552255864,129,analytic,trace,0.5,0.10000000149011612,23,0.115,0.19014825116701706
20,220,200,230,0.2335587452869192,129,analytic,trace,0.5,0.0,23,0.10952380952380952,0.19014825116701706
21,230,210,240,0.23290668187267083,129,analytic,trace,0.5,0.0,23,0.10454545454545454,0.19014825116701706
22,240,220,250,0.23218979221614158,129,analytic,trace,0.5,0.20000000298023224,25,0.10869565217391304,0.19014825116701706
23,250,230,260,0.23189103507560938,129,analytic,trace,0.5,0.0,25,0.10416666666666667,0.19014825116701706
24,260,240,270,0.23055920894235607,129,analytic,trace,0.5,0.0,25,0.1,0.19014825116701706
25,270,250,280,0.22955195830682865,129,analytic,trace,0.5,0.0,25,0.09615384615384616,0.19014825116701706
26,280,260,290,0.2289016104478625,129,analytic,trace,0.5,0.0,25,0.09259259259259259,0.19014825116701706
27,290,270,300,0.22908867517568388,129,analytic,trace,0.5,0.0,25,0.08928571428571429,0.19014825116701706
28,300,280,310,0.22907334984536065,129,analytic,trace,0.5,0.0,25,0.08620689655172414,0.19014825116701706
29,310,290,320,0.229365069182161,129,analytic,trace,0.5,0.10000000149011612,26,0.08666666666666667,0.19014825116701706
30,320,300,330,0.2288303735166073,129,analytic,trace,0.5,0.20000000298023224,28,0.09032258064516129,0.19014825116701706
31,330,310,340,0.22895441046267814,129,analytic,trace,0.5,0.0,28,0.0875,0.19014825116701706
32,340,320,350,0.22929676586453962,129,analytic,trace,0.5,0.0,28,0.08484848484848485,0.19014825116701706
33,350,330,360,0.2291689938328809,129,analytic,trace,0.5,0.0,28,0.08235294117647059,0.19014825116701706
34,360,340,370,0.22815314466795106,129,analytic,trace,0.5,0.0,28,0.08,0.19014825116701706
35,370,350,380,0.22869080091222516,129,analytic,trace,0.5,0.0,28,0.07777777777777778,0.19014825116701706
