step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
38,400,380,410,0.23098521580801443,129,vi_full,trace,0.5,0.10000000149011612,35,0.08974358974358974,0.19014804573509295
39,410,390,420,0.23098795330127608,129,vi_full,trace,0.5,0.0,35,0.0875,0.19014804573509295
40,420,400,430,0.23080479737689055,129,vi_full,trace,0.5,0.0,35,0.08536585365853659,0.19014804573509295
41,430,410,440,0.2306874915334596,129,vi_full,trace,0.5,0.0,35,0.08333333333333333,0.19014804573509295
42,440,420,450,0.2301408154193319,129,vi_full,trace,0.5,0.20000000298023224,37,0.08604651162790698,0.19014804573509295
43,450,430,460,0.2303307001797904,129,vi_full,trace,0.5,0.0,37,0.08409090909090909,0.19014804573509295
44,460,440,470,0.22991402520154136,129,vi_full,trace,0.5,0.0,37,0.08222222222222222,0.19014804573509295
45,470,450,480,0.23039251917244405,129,vi_full,trace,0.5,0.30000001192092896,40,0.08695652173913043,0.19014804573509295
46,480,460,490,0.23014239605282966,129,vi_full,trace,0.5,0.10000000149011612,41,0.08723404255319149,0.19014804573509295
47,490,470,500,0.2301870524194671,129,vi_full,trace,0.5,0.0,41,0.08541666666666667,0.19014804573509295
48,500,480,510,0.23000916039842303,129,vi_full,trace,0.5,0.0,41,0.0836734693877551,0.19014804573509295
49,510,490,520,0.2301461725560247,129,vi_full,trace,0.5,0.0,41,0.082,0.19014804573509295
50,520,500,,0.22961135004679648,129,vi_full,trace,0.5,0.0,41,0.082,0.19014804573509295
