step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
40,420,400,430,0.2286139879113918,129,analytic,random,0.5,0.4000000059604645,204,0.4975609756097561,0.18228733328182734
41,430,410,440,0.2280015076704538,129,analytic,random,0.5,0.6000000238418579,210,0.5,0.18228733328182734
42,440,420,450,0.22837276784623423,129,analytic,random,0.5,0.30000001192092896,213,0.49534883720930234,0.18228733328182734
43,450,430,460,0.22726376385023417,129,analytic,random,0.5,0.6000000238418579,219,0.49772727272727274,0.18228733328182734
44,460,440,470,0.2270386268588178,129,analytic,random,0.5,0.5,224,0.49777777777777776,0.18228733328182734
45,470,450,480,0.22585994519557911,129,analytic,random,0.5,0.6000000238418579,230,0.5,0.18228733328182734
46,480,460,490,0.2253968288790905,129,analytic,random,0.5,0.30000001192092896,233,0.4957446808510638,0.18228733328182734
47,490,470,500,0.22542312644779816,129,analytic,random,0.5,0.699999988079071,240,0.5,0.18228733328182734
48,500,480,510,0.22552955261242927,129,analytic,random,0.5,0.30000001192092896,243,0.4959183673469388,0.18228733328182734
49,510,490,520,0.22527264297263216,129,analytic,random,0.5,0.4000000059604645,247,0.494,0.18228733328182734
50,520,500,,0.22458768645286412,129,analytic,random,0.5,0.0,247,0.494,0.18228733328182734
