step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
20,220,200,230,0.25682359582990033,129,vi,trace,0.5,0.6000000238418579,115,0.5476190476190477,0.18228784891835564
21,230,210,240,0.25774842006669024,129,vi,trace,0.5,0.699999988079071,122,0.5545454545454546,0.18228784891835564
22,240,220,250,0.25776580069476346,129,vi,trace,0.5,0.6000000238418579,128,0.5565217391304348,0.18228784891835564
23,250,230,260,0.25925358604077203,129,vi,trace,0.5,0.699999988079071,135,0.5625,0.18228784891835564
24,260,240,270,0.25888794632041096,129,vi,trace,0.5,0.5,140,0.56,0.18228784891835564
25,270,250,280,0.25971658606666803,129,vi,trace,0.5,0.4000000059604645,144,0.5538461538461539,0.18228784891835564
26,280,260,290,0.2598174219975202,129,vi,trace,0.5,0.6000000238418579,150,0.5555555555555556,0.18228784891835564
27,290,270,300,0.2602202811591796,129,vi,trace,0.5,0.6000000238418579,156,0.5571428571428572,0.18228784891835564
28,300,280,310,0.26170159458699327,129,vi,trace,0.5,0.5,161,0.5551724137931034,0.18228784891835564
29,310,290,320,0.2607793308048013,129,vi,trace,0.5,0.5,166,0.5533333333333333,0.18228784891835564
30,320,300,330,0.2612204865207264,129,vi,trace,0.5,0.5,171,0.5516129032258065,0.18228784891835564
31,330,310,340,0.2606824352181213,129,vi,trace,0.5,0.699999988079071,178,0.55625,0.18228784891835564
32,340,320,350,0.2608462789652174,129,vi,trace,0.5,0.699999988079071,185,0.5606060606060606,0.18228784891835564
33,350,330,360,0.261167563249631,129,vi,trace,0.5,0.8999999761581421,194,0.5705882352941176,0.18228784891835564
34,360,340,370,0.26441601706047424,129,vi,trace,0.5,0.800000011920929,202,0.5771428571428572,0.18228784891835564
35,370,350,380,0.26558545661542726,129,vi,trace,0.5,0.5,207,0.575,0.18228784891835564
36,380,360,390,0.2645018626618015,129,vi,trace,0.5,0.5,212,0.572972972972973,0.18228784891835564
37,390,370,400,0.26510295206827195,129,vi,trace,0.5,0.30000001192092896,215,0.5657894736842105,0.18228784891835564
38,400,380,410,0.26472472436004163,129,vi,trace,0.5,0.6000000238418579,221,0.5666666666666667,0.18228784891835564
39,410,390,420,0.2648575862904912,129,vi,trace,0.5,0.4000000059604645,225,0.5625,0.18228784891835564
40,420,400,430,0.26508462497556795,129,vi,trace,0.5,0.5,230,0.5609756097560976,0.18228784891835564
41,430,410,440,0.2674243924253405,129,vi,trace,0.5,0.4000000059604645,234,0.5571428571428572,0.18228784891835564
42,440,420,450,0.2677522540171231,129,vi,trace,0.5,0.20000000298023224,236,0.5488372093023256,0.18228784891835564
43,450,430,460,0.2680693597571811,129,vi,trace,0.5,0.6000000238418579,242,0.55,0.18228784891835564
44,460,440,470,0.26801337092053357,129,vi,trace,0.5,0.699999988079071,249,0.5533333333333333,0.18228784891835564
45,470,450,480,0.268301169542969,129,vi,trace,0.5,0.4000000059604645,253,0.55,0.18228784891835564
46,480,460,490,0.2673676202084641,129,vi,trace,0.5,0.4000000059604645,257,0.5468085106382978,0.18228784891835564
47,490,470,500,0.2681956127880357,129,vi,trace,0.5,0.30000001192092896,260,0.5416666666666666,0.18228784891835564
48,500,480,510,0.2692518751385494,129,vi,trace,0.5,0.5,265,0.5408163265306123,0.18228784891835564
49,510,490,520,0.2707648761639192,129,vi,trace,0.5,0.6000000238418579,271,0.542,0.18228784891835564
50,520,500,,0.26990473217993977,129,vi,trace,0.5,0.0,271,0.542,0.18228784891835564
