step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
27,290,270,300,0.250136944914056,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
28,300,280,310,0.25007112269562437,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
29,310,290,320,0.24990897757045963,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
30,320,300,330,0.2438970710156233,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
31,330,310,340,0.24306893031157334,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
32,340,320,350,0.2430224217246991,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
33,350,330,360,0.2424850893450719,129,mfvi,trace,0.09999549095937355,0.0,0,0.0,0.19014813561158705
34,360,340,370,0.2421646763439086,129,mfvi,trace,0.09999549095937355,0.10000000149011612,1,0.002857142857142857,0.19014813561158705
35,370,350,380,0.24250248669794605,129,mfvi,trace,0.09999549095937355,0.0,1,0.002777777777777778,0.19014813561158705
36,380,360,390,0.24102591398216397,129,mfvi,trace,0.09999549095937355,0.0,1,0.002702702702702703,0.19014813561158705
37,390,370,400,0.2409610275477655,129,mfvi,trace,0.09999549095937355,0.0,1,0.002631578947368421,0.19014813561158705
38,400,380,410,0.2418121486492666,129,mfvi,trace,0.09999549095937355,0.0,1,0.002564102564102564,0.19014813561158705
39,410,390,420,0.24185757769940763,129,mfvi,trace,0.09999549095937355,0.0,1,0.0025,0.19014813561158705
40,420,400,430,0.24242113730551634,129,mfvi,trace,0.09999549095937355,0.0,1,0.0024390243902439024,0.19014813561158705
41,430,410,440,0.2428543038338522,129,mfvi,trace,0.09999549095937355,0.0,1,0.002380952380952381,0.19014813561158705
42,440,420,450,0.24224942756640314,129,mfvi,trace,0.09999549095937355,0.0,1,0.002325581395348837,0.19014813561158705
43,450,430,460,0.24073366053067857,129,mfvi,trace,0.09999549095937355,0.0,1,0.0022727272727272726,0.19014813561158705
44,460,440,470,0.24054981577042936,129,mfvi,trace,0.09999549095937355,0.0,1,0.0022222222222222222,0.19014813561158705
45,470,450,480,0.24050155112545532,129,mfvi,trace,0.09999549095937355,0.0,1,0.002173913043478261,0.19014813561158705
46,480,460,490,0.2411724292389161,129,mfvi,trace,0.09999549095937355,0.10000000149011612,2,0.00425531914893617,0.19014813561158705
47,490,470,500,0.24125664862923987,129,mfvi,trace,0.09999549095937355,0.0,2,0.004166666666666667,0.19014813561158705
48,500,480,510,0.24138662946156006,129,mfvi,trace,0.09999549095937355,0.0,2,0.004081632653061225,0.19014813561158705
49,510,490,520,0.24165116015265684,129,mfvi,trace,0.09999549095937355,0.0,2,0.004,0.19014813561158705
50,520,500,,0.24106370316655928,129,mfvi,trace,0.09999549095937355,0.0,2,0.004,0.19014813561158705
