step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2456632444780863,129,mfvi,random,0.09999549095937355,0.0,0,0.0,0.18228844491200616
1,30,10,40,0.23831780457314242,129,mfvi,random,0.09999549095937355,0.10000000149011612,1,0.05,0.18228844491200616
2,40,20,50,0.2371253521182151,129,mfvi,random,0.09999549095937355,0.10000000149011612,2,0.06666666666666667,0.18228844491200616
3,50,30,60,0.24389183573679235,129,mfvi,random,0.09999549095937355,0.10000000149011612,3,0.075,0.18228844491200616
4,60,40,70,0.24085992995800484,129,mfvi,random,0.09999549095937355,0.0,3,0.06,0.18228844491200616
5,70,50,80,0.23180636197724383,129,mfvi,random,0.09999549095937355,0.10000000149011612,4,0.06666666666666667,0.18228844491200616
6,80,60,90,0.22786254165751993,129,mfvi,random,0.09999549095937355,0.10000000149011612,5,0.07142857142857142,0.18228844491200616
7,90,70,100,0.2213334610413945,129,mfvi,random,0.09999549095937355,0.10000000149011612,6,0.075,0.18228844491200616
8,100,80,110,0.2187321644514702,129,mfvi,random,0.09999549095937355,0.10000000149011612,7,0.07777777777777778,0.18228844491200616
9,110,90,120,0.21829000742990962,129,mfvi,random,0.09999549095937355,0.30000001192092896,10,0.1,0.18228844491200616
10,120,100,130,0.21667429248398967,129,mfvi,random,0.09999549095937355,0.0,10,0.09090909090909091,0.18228844491200616
11,130,110,140,0.2161827591450403,129,mfvi,random,0.09999549095937355,0.30000001192092896,13,0.10833333333333334,0.18228844491200616
12,140,120,150,0.21777378152999732,129,mfvi,random,0.09999549095937355,0.10000000149011612,14,0.1076923076923077,0.18228844491200616
13,150,130,160,0.21653759551966376,129,mfvi,random,0.09999549095937355,0.20000000298023224,16,0.11428571428571428,0.18228844491200616
14,160,140,170,0.2154452262358405,129,mfvi,random,0.09999549095937355,0.10000000149011612,17,0.11333333333333333,0.18228844491200616
15,170,150,180,0.21511213917832483,129,mfvi,random,0.09999549095937355,0.0,17,0.10625,0.18228844491200616
16,180,160,190,0.21211558750110163,129,mfvi,random,0.09999549095937355,0.0,17,0.1,0.18228844491200616
17,190,170,200,0.21070973814705385,129,mfvi,random,0.09999549095937355,0.10000000149011612,18,0.1,0.18228844491200616
18,200,180,210,0.209803258379279,129,mfvi,random,0.09999549095937355,0.0,18,0.09473684210526316,0.18228844491200616
19,210,190,220,0.2080693666259524,129,mfvi,random,0.09999549095937355,0.0,18,0.09,0.18228844491200616
20,220,200,230,0.20702450460709357,129,mfvi,random,0.09999549095937355,0.0,18,0.08571428571428572,0.18228844491200616
21,230,210,240,0.2058806944605601,129,mfvi,random,0.09999549095937355,0.0,18,0.08181818181818182,0.18228844491200616
22,240,220,250,0.20503530803025732,129,mfvi,random,0.09999549095937355,0.30000001192092896,21,0.09130434782608696,0.18228844491200616
23,250,230,260,0.20484835044414562,129,mfvi,random,0.09999549095937355,0.0,21,0.0875,0.18228844491200616
24,260,240,270,0.2045239924228023,129,mfvi,random,0.09999549095937355,0.0,21,0.084,0.18228844491200616
25,270,250,280,0.20425633261679427,129,mfvi,random,0.09999549095937355,0.10000000149011612,22,0.08461538461538462,0.18228844491200616
26,280,260,290,0.2031758470012799,129,mfvi,random,0.09999549095937355,0.20000000298023224,24,0.08888888888888889,0.18228844491200616
27,290,270,300,0.20301978044023197,129,mfvi,random,0.09999549095937355,0.0,24,0.08571428571428572,0.18228844491200616
28,300,280,310,0.20230395361543851,129,mfvi,random,0.09999549095937355,0.10000000149011612,25,0.08620689655172414,0.18228844491200616
29,310,290,320,0.20165942437064527,129,mfvi,random,0.09999549095937355,0.20000000298023224,27,0.09,0.18228844491200616
30,320,300,330,0.20149218734854213,129,mfvi,random,0.09999549095937355,0.20000000298023224,29,0.0935483870967742,0.18228844491200616
31,330,310,340,0.20166717848699686,129,mfvi,random,0.09999549095937355,0.0,29,0.090625,0.18228844491200616
32,340,320,350,0.20120421160011784,129,mfvi,random,0.09999549095937355,0.0,29,0.08787878787878788,0.18228844491200616
33,350,330,360,0.20071524936617297,129,mfvi,random,0.09999549095937355,0.0,29,0.08529411764705883,0.18228844491200616
34,360,340,370,0.2004104004618554,129,mfvi,random,0.09999549095937355,0.10000000149011612,30,0.08571428571428572,0.18228844491200616
35,370,350,380,0.19985676022935778,129,mfvi,random,0.09999549095937355,0.10000000149011612,31,0.08611111111111111,0.18228844491200616
36,380,360,390,0.1996197006869406,129,mfvi,random,0.09999549095937355,0.20000000298023224,33,0.0891891891891892,0.18228844491200616
37,390,370,400,0.1999088720615127,129,mfvi,random,0.09999549095937355,0.10000000149011612,34,0.08947368421052632,0.18228844491200616
38,400,380,410,0.19946516010987045,129,mfvi,random,0.09999549095937355,0.10000000149011612,35,0.08974358974358974,0.18228844491200616
39,410,390,420,0.19903493971301245,129,mfvi,random,0.09999549095937355,0.20000000298023224,37,0.0925,0.18228844491200616
40,420,400,430,0.1990062101535716,129,mfvi,random,0.09999549095937355,0.0,37,0.09024390243902439,0.18228844491200616
41,430,410,440,0.19881929314864039,129,mfvi,random,0.09999549095937355,0.30000001192092896,40,0.09523809523809523,0.18228844491200616
42,440,420,450,0.199123874467158,129,mfvi,random,0.09999549095937355,0.10000000149011612,41,0.09534883720930233,0.18228844491200616
43,450,430,460,0.1985755179475179,129,mfvi,random,0.09999549095937355,0.10000000149011612,42,0.09545454545454546,0.18228844491200616
44,460,440,470,0.19861306210191715,129,mfvi,random,0.09999549095937355,0.0,42,0.09333333333333334,0.18228844491200616
45,470,450,480,0.19807795305960038,129,mfvi,random,0.09999549095937355,0.10000000149011612,43,0.09347826086956522,0.18228844491200616
46,480,460,490,0.19827809788668666,129,mfvi,random,0.09999549095937355,0.0,43,0.09148936170212765,0.18228844491200616
47,490,470,500,0.1981316232627158,129,mfvi,random,0.09999549095937355,0.30000001192092896,46,0.09583333333333334,0.18228844491200616
48,500,480,510,0.19838868740193452,129,mfvi,random,0.09999549095937355,0.0,46,0.09387755102040816,0.18228844491200616
49,510,490,520,0.19813461135992874,129,mfvi,random,0.09999549095937355,0.10000000149011612,47,0.094,0.18228844491200616
50,520,500,,0.19803972805151684,129,mfvi,random,0.09999549095937355,0.0,47,0.094,0.18228844491200616
