step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5478,1.4999154296875,1,0.0005
1,30,10,0.5935,1.28581259765625,1,0.0005
2,40,20,0.6061,1.322303125,1,0.0005
3,50,30,0.6592,1.09780185546875,1,0.0005
4,60,40,0.6619,1.1524177734375,1,0.0005
5,70,50,0.6839,1.03639716796875,1,0.0005
6,80,60,0.6621,1.019789453125,1,0.0005
7,90,70,0.6702,1.03174150390625,1,0.0005
8,100,80,0.6647,1.0417298828125,1,0.0005
9,110,90,0.701,0.90323369140625,1,0.0005
10,120,100,0.6984,0.91000869140625,1,0.0005
11,130,110,0.4461,1.45025234375,1,0.0005
12,140,120,0.6824,0.9425255859375,1,0.0005
13,150,130,0.6824,0.92402939453125,1,0.0005
14,160,140,0.715,0.8945591796875,1,0.0005
15,170,150,0.7094,0.86756455078125,1,0.0005
16,180,160,0.7214,0.8965720703125,1,0.0005
17,190,170,0.7324,0.808799072265625,1,0.0005
18,200,180,0.7422,0.7704822265625,1,0.0005
19,210,190,0.7376,0.7859619140625,1,0.0005
20,220,200,0.746,0.763919189453125,1,0.0005
21,230,210,0.7346,0.8406376953125,1,0.0005
22,240,220,0.7466,0.780474072265625,1,0.0005
23,250,230,0.7395,0.80065107421875,1,0.0005
24,260,240,0.712,0.84625546875,1,0.0005
25,270,250,0.7486,0.73859091796875,1,0.0005
26,280,260,0.7521,0.74550380859375,1,0.0005
27,290,270,0.7537,0.738664013671875,1,0.0005
28,300,280,0.75,0.72478173828125,1,0.0005
29,310,290,0.7474,0.764046435546875,1,0.0005
30,320,300,0.7578,0.717468896484375,1,0.0005
31,330,310,0.7649,0.678398046875,1,0.0005
32,340,320,0.7662,0.692906396484375,1,0.0005
33,350,330,0.7637,0.71154033203125,1,0.0005
34,360,340,0.7556,0.7449294921875,1,0.0005
35,370,350,0.7525,0.71622880859375,1,0.0005
36,380,360,0.7586,0.73982802734375,1,0.0005
37,390,370,0.7569,0.687136474609375,1,0.0005
38,400,380,0.7639,0.7013818359375,1,0.0005
39,410,390,0.7532,0.73947373046875,1,0.0005
40,420,400,0.7634,0.720088623046875,1,0.0005
41,430,410,0.7421,0.688712841796875,1,0.0005
42,440,420,0.7678,0.6927486328125,1,0.0005
43,450,430,0.7771,0.668773681640625,1,0.0005
44,460,440,0.77,0.650504296875,1,0.0005
45,470,450,0.7652,0.67358505859375,1,0.0005
46,480,460,0.7698,0.70044658203125,1,0.0005
47,490,470,0.7781,0.6736845703125,1,0.0005
48,500,480,0.7363,0.707174169921875,1,0.0005
49,510,490,0.7588,0.6945431640625,1,0.0005
50,520,500,0.7682,0.6932677734375,1,0.0005
51,530,510,0.7559,0.687927001953125,1,0.0005
52,540,520,0.7412,0.6861740234375,1,0.0005
53,550,530,0.7293,0.6889775390625,1,0.0005
54,560,540,0.7551,0.723572119140625,1,0.0005
55,570,550,0.7788,0.672557568359375,1,0.0005
56,580,560,0.777,0.68394111328125,1,0.0005
57,590,570,0.783,0.646996826171875,1,0.0005
58,600,580,0.7597,0.667222900390625,1,0.0005
59,610,590,0.7625,0.689770751953125,1,0.0005
60,620,600,0.7727,0.713838720703125,1,0.0005
61,630,610,0.7559,0.6900021484375,1,0.0005
62,640,620,0.7837,0.63951572265625,1,0.0005
63,650,630,0.7698,0.643965771484375,1,0.0005
64,660,640,0.7888,0.615763671875,1,0.0005
65,670,650,0.7649,0.6861291015625,1,0.0005
66,680,660,0.7788,0.6411037109375,1,0.0005
67,690,670,0.7728,0.668609033203125,1,0.0005
68,700,680,0.7844,0.663964013671875,1,0.0005
69,710,690,0.7573,0.6469419921875,1,0.0005
70,720,700,0.7919,0.58105908203125,1,0.0005
71,730,710,0.7905,0.6065560546875,1,0.0005
72,740,720,0.7799,0.645655908203125,1,0.0005
73,750,730,0.7817,0.636458740234375,1,0.0005
74,760,740,0.7669,0.631796044921875,1,0.0005
75,770,750,0.7543,0.673147412109375,1,0.0005
76,780,760,0.7896,0.592427685546875,1,0.0005
77,790,770,0.7782,0.608563916015625,1,0.0005
78,800,780,0.7915,0.602705322265625,1,0.0005
79,810,790,0.7794,0.61937158203125,1,0.0005
80,820,800,0.7698,0.60954267578125,1,0.0005
81,830,810,0.7831,0.610405126953125,1,0.0005
82,840,820,0.7821,0.598859716796875,1,0.0005
83,850,830,0.7989,0.590624169921875,1,0.0005
84,860,840,0.7911,0.606891259765625,1,0.0005
85,870,850,0.7829,0.6030349609375,1,0.0005
86,880,860,0.7914,0.606907275390625,1,0.0005
87,890,870,0.7741,0.602710693359375,1,0.0005
88,900,880,0.779,0.595151025390625,1,0.0005
89,910,890,0.7854,0.579495703125,1,0.0005
90,920,900,0.789,0.590499072265625,1,0.0005
91,930,910,0.7925,0.550313427734375,1,0.0005
92,940,920,0.8026,0.560005322265625,1,0.0005
93,950,930,0.7947,0.56972451171875,1,0.0005
94,960,940,0.7902,0.59563369140625,1,0.0005
95,970,950,0.8075,0.541971826171875,1,0.0005
96,980,960,0.8045,0.56144619140625,1,0.0005
97,990,970,0.7927,0.5748994140625,1,0.0005
98,1000,980,0.7971,0.57408994140625,1,0.0005
99,1010,990,0.7974,0.558723291015625,1,0.0005
100,1020,1000,0.788,0.5833419921875,1,0.0005
