step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5983,1.3154541015625,0,0.0005
1,30,10,0.6405,1.1709236328125,0,0.0005
2,40,20,0.6503,1.0745953125,0,0.0005
3,50,30,0.654,1.15109873046875,0,0.0005
4,60,40,0.6665,1.0989865234375,0,0.0005
5,70,50,0.6642,1.0793626953125,0,0.0005
6,80,60,0.6355,1.23559208984375,0,0.0005
7,90,70,0.6681,1.0659400390625,0,0.0005
8,100,80,0.6865,1.00631640625,0,0.0005
9,110,90,0.6686,0.9683443359375,0,0.0005
10,120,100,0.6806,0.9184103515625,0,0.0005
11,130,110,0.4877,1.37435185546875,0,0.0005
12,140,120,0.6871,0.85038310546875,0,0.0005
13,150,130,0.7104,0.805555810546875,0,0.0005
14,160,140,0.7152,0.87466162109375,0,0.0005
15,170,150,0.7251,0.849037890625,0,0.0005
16,180,160,0.7446,0.74348369140625,0,0.0005
17,190,170,0.7464,0.754439453125,0,0.0005
18,200,180,0.7405,0.762352294921875,0,0.0005
19,210,190,0.7386,0.792983349609375,0,0.0005
20,220,200,0.7395,0.81770625,0,0.0005
21,230,210,0.744,0.79637412109375,0,0.0005
22,240,220,0.7489,0.784938134765625,0,0.0005
23,250,230,0.736,0.79959189453125,0,0.0005
24,260,240,0.6768,0.84088359375,0,0.0005
25,270,250,0.7443,0.737815380859375,0,0.0005
26,280,260,0.7424,0.731966162109375,0,0.0005
27,290,270,0.7388,0.801598388671875,0,0.0005
28,300,280,0.757,0.752289892578125,0,0.0005
29,310,290,0.7642,0.73989951171875,0,0.0005
30,320,300,0.7602,0.736491748046875,0,0.0005
31,330,310,0.7665,0.698395751953125,0,0.0005
32,340,320,0.7649,0.712634375,0,0.0005
33,350,330,0.7603,0.713962939453125,0,0.0005
34,360,340,0.7717,0.740054736328125,0,0.0005
35,370,350,0.7706,0.7082732421875,0,0.0005
36,380,360,0.774,0.679305615234375,0,0.0005
37,390,370,0.7583,0.686796728515625,0,0.0005
38,400,380,0.7643,0.708777978515625,0,0.0005
39,410,390,0.757,0.715666162109375,0,0.0005
40,420,400,0.7753,0.691466943359375,0,0.0005
41,430,410,0.7677,0.682766259765625,0,0.0005
42,440,420,0.7777,0.68282822265625,0,0.0005
43,450,430,0.7731,0.659781982421875,0,0.0005
44,460,440,0.7776,0.654823681640625,0,0.0005
45,470,450,0.7793,0.64550751953125,0,0.0005
46,480,460,0.7793,0.65439013671875,0,0.0005
47,490,470,0.7776,0.610484619140625,0,0.0005
48,500,480,0.7853,0.64409189453125,0,0.0005
49,510,490,0.7871,0.60488369140625,0,0.0005
50,520,500,0.7679,0.652098095703125,0,0.0005
51,530,510,0.7744,0.63760322265625,0,0.0005
52,540,520,0.7808,0.61199853515625,0,0.0005
53,550,530,0.7844,0.600839990234375,0,0.0005
54,560,540,0.7883,0.608046923828125,0,0.0005
55,570,550,0.7876,0.57927373046875,0,0.0005
56,580,560,0.7713,0.648522998046875,0,0.0005
57,590,570,0.7919,0.58045830078125,0,0.0005
58,600,580,0.7899,0.609182421875,0,0.0005
59,610,590,0.7831,0.624382373046875,0,0.0005
60,620,600,0.7874,0.6070537109375,0,0.0005
61,630,610,0.7869,0.596015380859375,0,0.0005
62,640,620,0.786,0.609087841796875,0,0.0005
63,650,630,0.7542,0.645993896484375,0,0.0005
64,660,640,0.7818,0.606366162109375,0,0.0005
65,670,650,0.793,0.580704443359375,0,0.0005
66,680,660,0.7906,0.60255400390625,0,0.0005
67,690,670,0.7954,0.599741064453125,0,0.0005
68,700,680,0.7961,0.579522998046875,0,0.0005
69,710,690,0.7831,0.611243115234375,0,0.0005
70,720,700,0.788,0.60835517578125,0,0.0005
71,730,710,0.7962,0.588138134765625,0,0.0005
72,740,720,0.7904,0.5886359375,0,0.0005
73,750,730,0.7943,0.595162890625,0,0.0005
74,760,740,0.7863,0.600758251953125,0,0.0005
75,770,750,0.7005,0.77840537109375,0,0.0005
76,780,760,0.7885,0.601253515625,0,0.0005
77,790,770,0.7836,0.610497412109375,0,0.0005
78,800,780,0.7948,0.57369599609375,0,0.0005
79,810,790,0.7773,0.62578740234375,0,0.0005
80,820,800,0.7891,0.60808173828125,0,0.0005
81,830,810,0.7924,0.5934921875,0,0.0005
82,840,820,0.7842,0.606443310546875,0,0.0005
83,850,830,0.8004,0.59431796875,0,0.0005
84,860,840,0.7968,0.5835255859375,0,0.0005
85,870,850,0.8053,0.54535693359375,0,0.0005
86,880,860,0.7986,0.558190380859375,0,0.0005
87,890,870,0.8003,0.568235009765625,0,0.0005
88,900,880,0.789,0.589987744140625,0,0.0005
89,910,890,0.7988,0.55787822265625,0,0.0005
90,920,900,0.7926,0.59276357421875,0,0.0005
91,930,910,0.7993,0.56953232421875,0,0.0005
92,940,920,0.79,0.588551513671875,0,0.0005
93,950,930,0.7969,0.58500478515625,0,0.0005
94,960,940,0.8078,0.5283978515625,0,0.0005
95,970,950,0.7998,0.573055029296875,0,0.0005
96,980,960,0.8027,0.556178076171875,0,0.0005
97,990,970,0.8046,0.564883544921875,0,0.0005
98,1000,980,0.8002,0.56018408203125,0,0.0005
99,1010,990,0.8035,0.567668115234375,0,0.0005
100,1020,1000,0.7943,0.584566845703125,0,0.0005
