step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5706,1.5520982421875,0,1e-06
1,30,10,0.5714,1.37285810546875,0,1e-06
2,40,20,0.5799,1.244455859375,0,1e-06
3,50,30,0.5901,1.24770107421875,0,1e-06
4,60,40,0.5701,1.36784560546875,0,1e-06
5,70,50,0.6233,1.2359998046875,0,1e-06
6,80,60,0.6534,1.09214873046875,0,1e-06
7,90,70,0.6668,1.054525390625,0,1e-06
8,100,80,0.6618,1.08619697265625,0,1e-06
9,110,90,0.6601,1.03230498046875,0,1e-06
10,120,100,0.6669,0.9648908203125,0,1e-06
11,130,110,0.678,0.98156669921875,0,1e-06
12,140,120,0.6965,0.9549203125,0,1e-06
13,150,130,0.6793,0.965053515625,0,1e-06
14,160,140,0.7041,0.9113994140625,0,1e-06
15,170,150,0.7026,0.8684630859375,0,1e-06
16,180,160,0.7348,0.777568408203125,0,1e-06
17,190,170,0.728,0.855880859375,0,1e-06
18,200,180,0.7367,0.777503564453125,0,1e-06
19,210,190,0.7317,0.798560107421875,0,1e-06
20,220,200,0.7388,0.765944140625,0,1e-06
21,230,210,0.7432,0.79788564453125,0,1e-06
22,240,220,0.7466,0.75113671875,0,1e-06
23,250,230,0.7454,0.74415263671875,0,1e-06
24,260,240,0.7128,0.810798388671875,0,1e-06
25,270,250,0.7573,0.70081259765625,0,1e-06
26,280,260,0.7633,0.712585498046875,0,1e-06
27,290,270,0.7624,0.666715234375,0,1e-06
28,300,280,0.7643,0.68396572265625,0,1e-06
29,310,290,0.7687,0.6921515625,0,1e-06
30,320,300,0.7759,0.665677685546875,0,0.0001
31,330,310,0.777,0.672935107421875,0,0.0001
32,340,320,0.759,0.74051162109375,0,0.0001
33,350,330,0.7768,0.6437099609375,0,0.0001
34,360,340,0.7792,0.663142724609375,0,0.0001
35,370,350,0.7861,0.62098349609375,0,0.0001
36,380,360,0.7864,0.64465068359375,0,0.0001
37,390,370,0.7881,0.61630859375,0,0.0001
38,400,380,0.7859,0.608197607421875,0,0.0001
39,410,390,0.7894,0.63065,0,0.0001
40,420,400,0.7953,0.60932509765625,0,0.0001
41,430,410,0.7913,0.6019177734375,0,0.0001
42,440,420,0.7941,0.603112548828125,0,0.0001
43,450,430,0.8001,0.59035068359375,0,0.0001
44,460,440,0.7931,0.59981015625,0,0.0001
45,470,450,0.7969,0.612212890625,0,0.0001
46,480,460,0.799,0.60325810546875,0,0.0001
47,490,470,0.7984,0.595584716796875,0,0.0001
48,500,480,0.7921,0.614316357421875,0,0.0001
49,510,490,0.7979,0.592568505859375,0,0.0001
50,520,500,0.7701,0.625311376953125,0,0.0001
51,530,510,0.7921,0.57193564453125,0,0.0001
52,540,520,0.7879,0.58313896484375,0,0.0001
53,550,530,0.7891,0.60871298828125,0,0.0001
54,560,540,0.8007,0.572379345703125,0,0.0001
55,570,550,0.8041,0.571033984375,0,0.0001
56,580,560,0.8055,0.59096748046875,0,0.0001
57,590,570,0.8002,0.564564599609375,0,0.0001
58,600,580,0.814,0.55527646484375,0,0.0001
59,610,590,0.7986,0.583907666015625,0,0.0001
60,620,600,0.8016,0.5803478515625,0,0.0001
61,630,610,0.8079,0.56045693359375,0,0.0001
62,640,620,0.8068,0.562983056640625,0,0.0001
63,650,630,0.8108,0.544137353515625,0,0.0001
64,660,640,0.8059,0.551069091796875,0,0.0001
65,670,650,0.8074,0.554618359375,0,0.0001
66,680,660,0.7998,0.57766611328125,0,0.0001
67,690,670,0.8073,0.557422021484375,0,0.0001
68,700,680,0.8145,0.543335693359375,0,0.0001
69,710,690,0.8114,0.547291650390625,0,0.0001
70,720,700,0.8077,0.56095927734375,0,0.0001
71,730,710,0.8091,0.5421818359375,0,0.0001
72,740,720,0.8142,0.5469640625,0,0.0001
73,750,730,0.8104,0.56148271484375,0,0.0001
74,760,740,0.8142,0.543664404296875,0,0.0001
75,770,750,0.7648,0.6191728515625,0,0.0001
76,780,760,0.7981,0.550684521484375,0,0.0001
77,790,770,0.8123,0.525314404296875,0,0.0001
78,800,780,0.8096,0.54146416015625,0,0.0001
79,810,790,0.8022,0.567749609375,0,0.0001
80,820,800,0.8118,0.535448291015625,0,0.0001
81,830,810,0.8106,0.54713740234375,0,0.0001
82,840,820,0.8195,0.5363025390625,0,0.0001
83,850,830,0.8168,0.53467119140625,0,0.0001
84,860,840,0.8145,0.532442919921875,0,0.0001
85,870,850,0.8198,0.522179296875,0,0.0001
86,880,860,0.8241,0.521550341796875,0,0.0001
87,890,870,0.8177,0.544250732421875,0,0.0001
88,900,880,0.821,0.523896533203125,0,0.0001
89,910,890,0.8186,0.5374330078125,0,0.0001
90,920,900,0.8156,0.518670947265625,0,0.001
91,930,910,0.8149,0.531944189453125,0,0.001
92,940,920,0.8235,0.526689892578125,0,0.001
93,950,930,0.823,0.512469140625,0,0.001
94,960,940,0.8243,0.516141162109375,0,0.001
95,970,950,0.8248,0.523754443359375,0,0.001
96,980,960,0.8262,0.50521953125,0,0.001
97,990,970,0.8294,0.511833056640625,0,0.001
98,1000,980,0.8213,0.535650439453125,0,0.001
99,1010,990,0.8215,0.514512646484375,0,0.001
100,1020,1000,0.8338,0.49192421875,0,0.001
