step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.26695266544078095,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
1,30,10,40,0.2742165153042847,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
2,40,20,50,0.28107478917429607,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
3,50,30,60,0.2714026068408334,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
4,60,40,70,0.26755257405379695,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
5,70,50,80,0.2668788147414712,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
6,80,60,90,0.26405838569279994,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
7,90,70,100,0.2613204151515912,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
8,100,80,110,0.25934742888100415,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
9,110,90,120,0.260081154702239,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
10,120,100,130,0.25896254857121714,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
11,130,110,140,0.254748382293686,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
12,140,120,150,0.2503501941811959,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
13,150,130,160,0.24948007458951005,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
14,160,140,170,0.24450343292260235,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
15,170,150,180,0.24368415577020494,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
16,180,160,190,0.24171191207199533,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
17,190,170,200,0.24100576610710997,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
18,200,180,210,0.2422211770940198,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
19,210,190,220,0.24358560161163056,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
20,220,200,230,0.24278618543059138,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
21,230,210,240,0.24460925273471873,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
22,240,220,250,0.2458807411473853,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
23,250,230,260,0.24698326344486382,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
24,260,240,270,0.2450173383533296,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
25,270,250,280,0.2430900420722484,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
26,280,260,290,0.24167480006069106,129,analytic,trace,0.0,0.0,0,0.0,0.1843229468364391
