step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
21,230,210,240,0.23969674851778863,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
22,240,220,250,0.2383147414987688,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
23,250,230,260,0.23885419846634473,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
24,260,240,270,0.2383421643450598,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
25,270,250,280,0.23856114708484594,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
26,280,260,290,0.23848503580872218,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
27,290,270,300,0.23668346477943913,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
28,300,280,310,0.2357578786461865,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
29,310,290,320,0.234281887754234,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
30,320,300,330,0.23247254962279956,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
31,330,310,340,0.2325818278383438,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
32,340,320,350,0.2310856573971814,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
33,350,330,360,0.23229949771926972,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
34,360,340,370,0.23207749959940646,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
35,370,350,380,0.23153490684114458,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
36,380,360,390,0.23214379635799015,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
37,390,370,400,0.2324745974866125,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
38,400,380,410,0.23179146911879653,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
39,410,390,420,0.23128828863765993,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
40,420,400,430,0.23173714525769817,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
41,430,410,440,0.23194219671544783,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
42,440,420,450,0.23136529009541926,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
43,450,430,460,0.2311249767610859,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
44,460,440,470,0.23136671463420358,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
45,470,450,480,0.2306484045542858,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
46,480,460,490,0.23046371816540884,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
47,490,470,500,0.22971544260304422,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
48,500,480,510,0.22878863232523158,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
49,510,490,520,0.2293969676129133,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
50,520,500,530,0.2294538458662493,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
51,530,510,540,0.22951470966612358,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
52,540,520,550,0.22853133760083102,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
53,550,530,560,0.2280859983783529,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
54,560,540,570,0.22819342937722265,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
55,570,550,580,0.22800053325389943,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
56,580,560,590,0.22758081497294538,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
57,590,570,600,0.22796230285605887,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
58,600,580,610,0.22739314325977927,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
59,610,590,620,0.22684416758468245,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
60,620,600,630,0.22645365920122598,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
61,630,610,640,0.22640819098546877,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
62,640,620,650,0.22589212243139978,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
63,650,630,660,0.22588364892475618,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
64,660,640,670,0.22601310543445263,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
65,670,650,680,0.22593644104177837,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
66,680,660,690,0.22579671227331344,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
67,690,670,700,0.22538979906694426,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
68,700,680,710,0.2254106062416984,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
69,710,690,720,0.22523078441900432,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
70,720,700,730,0.22522881160749617,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
71,730,710,740,0.22542790257155945,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
72,740,720,750,0.2248643254136814,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
73,750,730,760,0.2242699527773393,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
74,760,740,770,0.2243171060407565,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
75,770,750,780,0.22425305704438012,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
76,780,760,790,0.22335515309493645,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
77,790,770,800,0.22320220346764613,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
78,800,780,810,0.22306329022345317,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
79,810,790,820,0.2228926705347778,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
80,820,800,830,0.22340233551962924,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
81,830,810,840,0.22336717643336162,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
82,840,820,850,0.22383862595349804,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
83,850,830,860,0.22352087605243945,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
84,860,840,870,0.2232843771649452,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
85,870,850,880,0.22339486044194257,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
86,880,860,890,0.2232091818612924,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
87,890,870,900,0.22298285256732747,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
88,900,880,910,0.22314483674076463,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
89,910,890,920,0.2227905516013022,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
90,920,900,930,0.22288765387522028,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
91,930,910,940,0.22250961180081638,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
92,940,920,950,0.22266273016885874,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
93,950,930,960,0.22275521923248512,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
94,960,940,970,0.22264856346381398,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
95,970,950,980,0.2225554596436302,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
96,980,960,990,0.22251364951110303,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
97,990,970,1000,0.2224830356945783,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
98,1000,980,1010,0.2220973687618507,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
99,1010,990,1020,0.22218901634503674,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
100,1020,1000,,0.22229678219668408,129,vi_full,trace,0.0,0.0,0,0.0,0.18432904617999032
