step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
65,670,650,680,0.2091264266052655,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
66,680,660,690,0.20861389181781495,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
67,690,670,700,0.2086854784268661,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
68,700,680,710,0.20838749165841863,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
69,710,690,720,0.20819555861016825,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
70,720,700,730,0.20789362843095385,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
71,730,710,740,0.20783568949563258,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
72,740,720,750,0.2078113604292063,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
73,750,730,760,0.20801788487937162,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
74,760,740,770,0.20809768964959702,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
75,770,750,780,0.2076790219831435,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
76,780,760,790,0.2077657489705955,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
77,790,770,800,0.20757091220532323,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
78,800,780,810,0.2074734899292859,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
79,810,790,820,0.20698051265079884,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
80,820,800,830,0.2064541603177325,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
81,830,810,840,0.20631691622810525,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
82,840,820,850,0.20621729144051548,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
83,850,830,860,0.20588257993028455,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
84,860,840,870,0.20577271954604429,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
85,870,850,880,0.20567507463989165,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
86,880,860,890,0.20540795203159126,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
87,890,870,900,0.2054308425107766,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
88,900,880,910,0.20527339810299336,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
89,910,890,920,0.20510894113708208,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
90,920,900,930,0.20506083558071858,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
91,930,910,940,0.20474733142720689,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
92,940,920,950,0.20459801240404926,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
93,950,930,960,0.20442188156863858,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
94,960,940,970,0.20431572869504563,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
95,970,950,980,0.20409256334825748,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
96,980,960,990,0.2041843649323143,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
97,990,970,1000,0.204119967023072,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
98,1000,980,1010,0.20406606524450605,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
99,1010,990,1020,0.2040263654837286,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
100,1020,1000,,0.20375032352351616,129,vi_full,random,0.0,0.0,0,0.0,0.19055511654481033
