step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
20,220,200,230,0.2915029078971597,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
21,230,210,240,0.29066117046421075,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
22,240,220,250,0.28965933317757087,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
23,250,230,260,0.2871089732140046,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
24,260,240,270,0.28593060100966805,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
25,270,250,280,0.2848116239425851,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
26,280,260,290,0.28370801761284875,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
27,290,270,300,0.28479756550980645,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
28,300,280,310,0.28404310130407584,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
29,310,290,320,0.2831341834189445,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
30,320,300,330,0.2838113834348219,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
31,330,310,340,0.2842509001195071,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
32,340,320,350,0.28239166721229136,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
33,350,330,360,0.2825425852858291,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
34,360,340,370,0.28247504037967675,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
35,370,350,380,0.28159792715523496,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
36,380,360,390,0.27723642289513023,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
37,390,370,400,0.2766165554517661,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
38,400,380,410,0.27578901370091774,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
39,410,390,420,0.27503771935920446,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
40,420,400,430,0.2736773412421551,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
41,430,410,440,0.2736908469194759,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
42,440,420,450,0.2734949939555567,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
43,450,430,460,0.27401062258434894,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
44,460,440,470,0.27198396702804467,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
45,470,450,480,0.2705599120631602,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
46,480,460,490,0.27061258632037055,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
47,490,470,500,0.27103948484261475,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
48,500,480,510,0.27037364734694,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
49,510,490,520,0.2705701986950429,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
50,520,500,530,0.27122645347108015,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
51,530,510,540,0.26872317271624996,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
52,540,520,550,0.26843868233150564,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
53,550,530,560,0.2687788683623119,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
54,560,540,570,0.26825225527651675,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
55,570,550,580,0.2700772820532116,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
56,580,560,590,0.2693155658766078,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
57,590,570,600,0.2706243233969602,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
58,600,580,610,0.2701350935180396,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
59,610,590,620,0.26916763516498876,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
60,620,600,630,0.2683463083609266,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
61,630,610,640,0.2682153839501008,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
62,640,620,650,0.2682729141104493,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
63,650,630,660,0.268762472457675,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
64,660,640,670,0.2675853580226784,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
65,670,650,680,0.26883004803511545,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
66,680,660,690,0.2692538246159421,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
67,690,670,700,0.26900321465028537,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
68,700,680,710,0.26850029278673515,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
69,710,690,720,0.2681716068904154,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
70,720,700,730,0.2674679266694887,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
71,730,710,740,0.26708452876910055,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
72,740,720,750,0.26772033857647054,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
73,750,730,760,0.2674493599847455,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
74,760,740,770,0.267261575988768,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
75,770,750,780,0.26918019710897195,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
76,780,760,790,0.26881192963785105,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
77,790,770,800,0.268844569117083,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
78,800,780,810,0.2688978245338971,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
79,810,790,820,0.26927110634254375,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
80,820,800,830,0.2691846049879153,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
81,830,810,840,0.2681090558342118,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
82,840,820,850,0.2679306095305975,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
83,850,830,860,0.2673796914764891,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
84,860,840,870,0.26606184666351546,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
85,870,850,880,0.26562218748511013,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
86,880,860,890,0.264636690814029,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
87,890,870,900,0.26406961898687814,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
88,900,880,910,0.26390253105727784,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
89,910,890,920,0.2640896805537846,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
90,920,900,930,0.2641833303432486,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
91,930,910,940,0.263836108574054,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
92,940,920,950,0.2629179243812363,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
93,950,930,960,0.2627513863248394,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
94,960,940,970,0.26235773674746093,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
95,970,950,980,0.26225191029452005,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
96,980,960,990,0.2618500510191854,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
97,990,970,1000,0.2619261305245479,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
98,1000,980,1010,0.26180407191316274,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
99,1010,990,1020,0.26179301185227905,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
100,1020,1000,,0.26196681340987643,129,vi,trace,0.0,0.0,0,0.0,0.19060077330681596
