step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
24,260,240,270,0.2804719185057793,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
25,270,250,280,0.279650626060894,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
26,280,260,290,0.2810790626374099,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
27,290,270,300,0.2819693578210228,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
28,300,280,310,0.2825299434490307,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
29,310,290,320,0.28300556255575615,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
30,320,300,330,0.28229167339329636,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
31,330,310,340,0.28139785176252236,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
32,340,320,350,0.2814738865829742,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
33,350,330,360,0.28256894726940096,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
34,360,340,370,0.2808829723223268,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
35,370,350,380,0.27932168814603353,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
36,380,360,390,0.2806879018450697,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
37,390,370,400,0.28096713205795976,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
38,400,380,410,0.28207676225575107,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
39,410,390,420,0.2813624775089955,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
40,420,400,430,0.27811390427305144,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
41,430,410,440,0.27818845835040495,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
42,440,420,450,0.27792075541251415,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
43,450,430,460,0.28016020633012373,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
44,460,440,470,0.2818867618111482,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
45,470,450,480,0.28198069145167104,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
46,480,460,490,0.2804625521599319,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
47,490,470,500,0.28128552727000106,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
48,500,480,510,0.28238826952553286,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
49,510,490,520,0.282927307498101,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
50,520,500,530,0.28367059909173264,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
51,530,510,540,0.2839772458699376,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
52,540,520,550,0.28419257541652104,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
53,550,530,560,0.28630086202061983,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
54,560,540,570,0.28603698747386674,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
55,570,550,580,0.2853233585693827,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
56,580,560,590,0.2848096523749458,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
57,590,570,600,0.2860412465477007,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
58,600,580,610,0.2860626775179698,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
59,610,590,620,0.28520969533397705,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
60,620,600,630,0.284824207365811,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
61,630,610,640,0.2852134360466956,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
62,640,620,650,0.2860232368046126,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
63,650,630,660,0.2876935320082379,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
64,660,640,670,0.2889309159968002,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
65,670,650,680,0.2872006423815501,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
66,680,660,690,0.28688728868015395,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
67,690,670,700,0.2871381724503466,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
68,700,680,710,0.2866977938526908,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
69,710,690,720,0.28540596942392865,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
70,720,700,730,0.28542728557648883,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
71,730,710,740,0.28478633540943904,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
72,740,720,750,0.2848949659112328,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
73,750,730,760,0.284618208156229,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
74,760,740,770,0.2840288673021415,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
75,770,750,780,0.28405516870352404,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
76,780,760,790,0.2820072011907453,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
77,790,770,800,0.28112547590555537,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
78,800,780,810,0.280923656152232,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
79,810,790,820,0.281878672370756,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
80,820,800,830,0.2821514027299882,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
81,830,810,840,0.282002448321597,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
82,840,820,850,0.2795303766056786,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
83,850,830,860,0.27924897535062687,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
84,860,840,870,0.27919207168296345,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
85,870,850,880,0.27802099530093943,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
86,880,860,890,0.2769763940330701,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
87,890,870,900,0.27600277929703443,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
88,900,880,910,0.27625271315126937,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
89,910,890,920,0.27645934693515517,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
90,920,900,930,0.2764133955407643,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
91,930,910,940,0.275747368669449,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
92,940,920,950,0.27599634848127974,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
93,950,930,960,0.2766807215540821,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
94,960,940,970,0.2770732395561235,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
95,970,950,980,0.2763019606110315,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
96,980,960,990,0.2749562997948492,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
97,990,970,1000,0.27456071092633594,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
98,1000,980,1010,0.2744256786909709,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
99,1010,990,1020,0.27472112102264273,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
100,1020,1000,,0.2752559533302595,129,vi,trace,0.0,0.0,0,0.0,0.18601241925524087
