step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
80,820,800,830,0.2289601365753982,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
81,830,810,840,0.22848737271934197,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
82,840,820,850,0.22866611764617642,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
83,850,830,860,0.22888186730208118,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
84,860,840,870,0.22851185093037296,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
85,870,850,880,0.22819149287796642,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
86,880,860,890,0.22841910621911096,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
87,890,870,900,0.22870699518912294,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
88,900,880,910,0.22845410763843796,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
89,910,890,920,0.2286723848004225,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
90,920,900,930,0.2288001673984582,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
91,930,910,940,0.2288843846212264,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
92,940,920,950,0.22891595542564852,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
93,950,930,960,0.22870111328708043,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
94,960,940,970,0.22835053064039507,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
95,970,950,980,0.22796395214279494,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
96,980,960,990,0.22772185053467642,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
97,990,970,1000,0.2275697330455821,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
98,1000,980,1010,0.22731331411388445,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
99,1010,990,1020,0.22698464981139144,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
100,1020,1000,,0.22747548803387588,129,vi_full,trace,0.0,0.0,0,0.0,0.185984539743059
