step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
42,440,420,450,0.24470084973161618,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
43,450,430,460,0.2442155809935148,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
44,460,440,470,0.2443793657698262,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
45,470,450,480,0.2441835887196353,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
46,480,460,490,0.2441724504256674,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
47,490,470,500,0.24318557447515776,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
48,500,480,510,0.24356918373559697,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
49,510,490,520,0.2434424241318417,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
50,520,500,530,0.2430640086575705,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
51,530,510,540,0.24295095393026345,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
52,540,520,550,0.2426401515909156,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
53,550,530,560,0.24225911239634002,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
54,560,540,570,0.2419113647566759,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
55,570,550,580,0.24185168250009137,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
56,580,560,590,0.2418686308108443,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
57,590,570,600,0.24197409953081755,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
58,600,580,610,0.24138747904367885,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
59,610,590,620,0.24068410394254333,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
60,620,600,630,0.2410183574601995,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
61,630,610,640,0.24087516419623362,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
62,640,620,650,0.24050596690557907,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
63,650,630,660,0.24114891219236817,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
64,660,640,670,0.24122731029959066,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
65,670,650,680,0.24091469979668115,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
66,680,660,690,0.24120262447719656,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
67,690,670,700,0.24100399333763642,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
68,700,680,710,0.241009615504496,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
69,710,690,720,0.2405476438157574,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
70,720,700,730,0.24042107836434598,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
71,730,710,740,0.24042652122712047,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
72,740,720,750,0.24032838861649283,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
73,750,730,760,0.2396458670654733,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
74,760,740,770,0.239391114013762,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
75,770,750,780,0.2388759586748162,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
76,780,760,790,0.2387802255082066,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
77,790,770,800,0.23835177235089422,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
78,800,780,810,0.23788064685559754,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
79,810,790,820,0.2376737337421565,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
80,820,800,830,0.23787806052616012,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
81,830,810,840,0.23828568643411,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
82,840,820,850,0.23825838005002573,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
83,850,830,860,0.23835177235089422,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
84,860,840,870,0.23882954335938006,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
85,870,850,880,0.23850300132414476,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
86,880,860,890,0.23837750105203406,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
87,890,870,900,0.23826008102688434,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
88,900,880,910,0.2380166461156131,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
89,910,890,920,0.23812356462821985,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
90,920,900,930,0.23818654880418835,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
91,930,910,940,0.23793276771627106,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
92,940,920,950,0.23753008649892648,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
93,950,930,960,0.23720009847963808,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
94,960,940,970,0.23732830965247276,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
95,970,950,980,0.237132404668257,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
96,980,960,990,0.23676548631042596,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
97,990,970,1000,0.23668742573275836,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
98,1000,980,1010,0.23695525520390975,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
99,1010,990,1020,0.23640661145048375,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
100,1020,1000,,0.23666418513040266,129,vi_full,trace,0.0,0.0,0,0.0,0.19055881279230436
