step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
19,210,190,220,0.23778983137689047,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
20,220,200,230,0.23500635795920502,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
21,230,210,240,0.2321795506714577,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
22,240,220,250,0.2320702092713539,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
23,250,230,260,0.22943274562630547,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
24,260,240,270,0.22791224025447274,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
25,270,250,280,0.2267549828903987,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
26,280,260,290,0.2252356188181057,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
27,290,270,300,0.22467364569595719,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
28,300,280,310,0.22361210398114634,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
29,310,290,320,0.22267022982428522,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
30,320,300,330,0.22254594855613524,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
31,330,310,340,0.22072952552275374,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
32,340,320,350,0.2200533715445528,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
33,350,330,360,0.21883395710275405,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
34,360,340,370,0.21887823250397126,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
35,370,350,380,0.21844692173886887,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
36,380,360,390,0.21774028124838316,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
37,390,370,400,0.21677955167274773,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
38,400,380,410,0.21707184420572603,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
39,410,390,420,0.21662106891989985,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
40,420,400,430,0.2174945783268229,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
41,430,410,440,0.2170271890368808,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
42,440,420,450,0.215846546058334,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
43,450,430,460,0.2155423641472541,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
44,460,440,470,0.21459541329266568,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
45,470,450,480,0.21402400429405694,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
46,480,460,490,0.21399966002820542,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
47,490,470,500,0.213769005003064,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
48,500,480,510,0.21383639975311733,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
49,510,490,520,0.21378309776646282,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
50,520,500,530,0.2137468704083758,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
51,530,510,540,0.21321408054025184,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
52,540,520,550,0.21322363003722172,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
53,550,530,560,0.21333719504358,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
54,560,540,570,0.21271886706695764,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
55,570,550,580,0.21215697267515743,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
56,580,560,590,0.21141616985226083,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
57,590,570,600,0.21058149355935224,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
58,600,580,610,0.21037542010133337,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
59,610,590,620,0.21033049235815762,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
60,620,600,630,0.21000409222203265,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
61,630,610,640,0.21001211367591394,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
62,640,620,650,0.20965451258782267,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
63,650,630,660,0.2097568113837427,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
64,660,640,670,0.20944788843230194,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
65,670,650,680,0.20912640325664883,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
66,680,660,690,0.2086138333028577,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
67,690,670,700,0.20868577090104276,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
68,700,680,710,0.20838743307988847,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
69,710,690,720,0.20819558206317682,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
70,720,700,730,0.2078933113552478,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
71,730,710,740,0.20783552504023464,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
72,740,720,750,0.20781107847258168,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
73,750,730,760,0.20801823697470012,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
74,760,740,770,0.20809760752544104,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
75,770,750,780,0.2076789396934304,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
76,780,760,790,0.20776607799172245,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
77,790,770,800,0.20757105334679976,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
78,800,780,810,0.2074738664830766,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
79,810,790,820,0.2069803593112762,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
80,820,800,830,0.20645388833299436,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
81,830,810,840,0.2063168215618276,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
82,840,820,850,0.20621758741527116,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
83,850,830,860,0.20588208188335624,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
84,860,840,870,0.20577300429569229,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
85,870,850,880,0.2056751933419536,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
86,880,860,890,0.20540796391723715,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
87,890,870,900,0.2054308900480585,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
88,900,880,910,0.20527351703733,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
89,910,890,920,0.2051091672934501,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
90,920,900,930,0.20506102607288032,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
91,930,910,940,0.204747820310437,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
92,940,920,950,0.20459811979830117,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
93,950,930,960,0.20442206071324592,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
94,960,940,970,0.20431565699992868,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
95,970,950,980,0.20409249157474535,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
96,980,960,990,0.20418423340668349,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
97,990,970,1000,0.2041197876133338,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
98,1000,980,1010,0.20406625666526793,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
99,1010,990,1020,0.20402643728050293,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
100,1020,1000,,0.20375043136457405,129,analytic,random,0.0,0.0,0,0.0,0.19055489233338382
