step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
56,580,560,590,0.25682949908755126,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
57,590,570,600,0.25682383348379584,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
58,600,580,610,0.25594228856936674,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
59,610,590,620,0.25559021386171066,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
60,620,600,630,0.255722207984074,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
61,630,610,640,0.2555415607250854,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
62,640,620,650,0.25512431865416124,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
63,650,630,660,0.2540069415728387,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
64,660,640,670,0.25410233774382124,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
65,670,650,680,0.2543481059185914,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
66,680,660,690,0.2544545522104586,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
67,690,670,700,0.2545158067752129,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
68,700,680,710,0.2544153741761443,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
69,710,690,720,0.2542074175408981,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
70,720,700,730,0.25424317069244945,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
71,730,710,740,0.25456761940899414,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
72,740,720,750,0.2550276103312149,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
73,750,730,760,0.25368699186940985,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
74,760,740,770,0.2541778835468873,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
75,770,750,780,0.25449037616872666,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
76,780,760,790,0.2543174170850524,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
77,790,770,800,0.25380320986137567,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
78,800,780,810,0.2530478180941055,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
79,810,790,820,0.25368065939902673,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
80,820,800,830,0.25446362860190846,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
81,830,810,840,0.25483109448956576,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
82,840,820,850,0.2555688641754654,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
83,850,830,860,0.25536346263096255,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
84,860,840,870,0.2554917420846269,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
85,870,850,880,0.2553268432323558,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
86,880,860,890,0.25604808165105925,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
87,890,870,900,0.2562811052005444,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
88,900,880,910,0.25670542608454927,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
89,910,890,920,0.25699781317466985,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
90,920,900,930,0.2566282459914048,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
91,930,910,940,0.2560586652294011,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
92,940,920,950,0.2541131849042617,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
93,950,930,960,0.2546285591307464,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
94,960,940,970,0.2557263800340366,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
95,970,950,980,0.2554344109184391,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
96,980,960,990,0.2550004787066585,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
97,990,970,1000,0.2544363984562252,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
98,1000,980,1010,0.2543243864726454,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
99,1010,990,1020,0.2544423762889399,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
100,1020,1000,,0.2536110688017185,129,vi,trace,0.0,0.0,0,0.0,0.18433240371294937
