step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.27428569339570463,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
1,30,10,40,0.28435250597849493,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
2,40,20,50,0.28796507899179374,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
3,50,30,60,0.27196164208510176,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
4,60,40,70,0.26613076849079287,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
5,70,50,80,0.26804448638180844,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
6,80,60,90,0.2613920535595191,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
7,90,70,100,0.25692618483355295,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
8,100,80,110,0.255472113892226,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
9,110,90,120,0.248697181499786,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
10,120,100,130,0.2499234941530858,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
11,130,110,140,0.2462618374375636,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
12,140,120,150,0.24352682090480302,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
13,150,130,160,0.24125450327727047,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
14,160,140,170,0.24139755243231548,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
15,170,150,180,0.24256590397959377,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
16,180,160,190,0.24091687857601946,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
17,190,170,200,0.2396696640202145,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
18,200,180,210,0.23799012953862708,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
19,210,190,220,0.23740269388214616,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
20,220,200,230,0.2335313984510434,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
21,230,210,240,0.233376456208633,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
22,240,220,250,0.2336311947413059,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
23,250,230,260,0.2323629573432747,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
24,260,240,270,0.23231801513496536,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
25,270,250,280,0.23214292346324603,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
26,280,260,290,0.23220792936705995,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
27,290,270,300,0.23245173390136284,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
28,300,280,310,0.23214434323013344,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
29,310,290,320,0.23172382833275368,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
30,320,300,330,0.23167820363396835,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
31,330,310,340,0.2317618385426891,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
32,340,320,350,0.23154870910350592,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
33,350,330,360,0.23112861045381747,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
34,360,340,370,0.230803305902721,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
35,370,350,380,0.23040023345935437,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
36,380,360,390,0.22911130960190507,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
37,390,370,400,0.22812162882783057,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
38,400,380,410,0.22886437330259052,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
39,410,390,420,0.22908751355581888,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
40,420,400,430,0.2290055032260415,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
41,430,410,440,0.22808741128676963,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
42,440,420,450,0.2275654739231657,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
43,450,430,460,0.2273795826572276,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
44,460,440,470,0.22663373880007362,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
45,470,450,480,0.22667772931796806,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
46,480,460,490,0.22618717834669033,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
47,490,470,500,0.22591483937191353,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
48,500,480,510,0.22585912368111233,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
49,510,490,520,0.22598904797508992,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
50,520,500,530,0.22521673589011987,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
51,530,510,540,0.22550796609751395,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
52,540,520,550,0.22538484882113305,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
53,550,530,560,0.2254239820420345,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
54,560,540,570,0.22502676707102534,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
55,570,550,580,0.2246794809069689,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
56,580,560,590,0.2247915375443713,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
57,590,570,600,0.22509656131105713,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
58,600,580,610,0.2248569315107664,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
59,610,590,620,0.2246472060531802,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
60,620,600,630,0.22453125000000002,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
61,630,610,640,0.22370054446458104,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
62,640,620,650,0.22350337752621324,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
63,650,630,660,0.22373373064105131,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
64,660,640,670,0.22359810661374124,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
65,670,650,680,0.22351505428536017,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
66,680,660,690,0.2240343754141036,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
67,690,670,700,0.22376106379769248,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
68,700,680,710,0.2232217052338325,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
69,710,690,720,0.22315091980050744,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
70,720,700,730,0.22290491596754883,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
71,730,710,740,0.22272051704083642,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
72,740,720,750,0.2226811718508662,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
73,750,730,760,0.22233089166965755,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
74,760,740,770,0.22241213591691664,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
75,770,750,780,0.222364348132322,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
76,780,760,790,0.22175881641154652,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
77,790,770,800,0.22134842884720235,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
78,800,780,810,0.22070074390308475,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
79,810,790,820,0.22092801871452383,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
80,820,800,830,0.2208889179259566,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
81,830,810,840,0.22075797161427715,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
82,840,820,850,0.22081192285163748,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
83,850,830,860,0.22107961527255854,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
84,860,840,870,0.22053521544188812,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
85,870,850,880,0.22043720982756632,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
86,880,860,890,0.22081922001874635,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
87,890,870,900,0.2207799451483026,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
88,900,880,910,0.220675963483509,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
89,910,890,920,0.22063838928918286,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
90,920,900,930,0.22075767301571309,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
91,930,910,940,0.22037782719400334,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
92,940,920,950,0.22028826329451257,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
93,950,930,960,0.22045707800428524,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
94,960,940,970,0.22048104147168185,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
95,970,950,980,0.2205555507725038,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
96,980,960,990,0.22079104719946754,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
97,990,970,1000,0.22085045138056658,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
98,1000,980,1010,0.22084368588155287,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
99,1010,990,1020,0.22112675327880388,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
100,1020,1000,,0.22102176389936692,129,analytic,trace,0.0,0.0,0,0.0,0.18598591806572345
