step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
55,570,550,580,0.2316502343074306,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
56,580,560,590,0.23150806968251667,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
57,590,570,600,0.23157812447287632,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
58,600,580,610,0.23152319167040264,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
59,610,590,620,0.2311471794218729,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
60,620,600,630,0.23088908702624406,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
61,630,610,640,0.23084802478443475,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
62,640,620,650,0.23063654908413259,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
63,650,630,660,0.23111031465311646,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
64,660,640,670,0.23096921297815862,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
65,670,650,680,0.2311793494271547,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
66,680,660,690,0.23094467808533173,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
67,690,670,700,0.23083726892891993,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
68,700,680,710,0.23105243883626828,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
69,710,690,720,0.23157863051105343,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
70,720,700,730,0.23141284384596073,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
71,730,710,740,0.23097122132015713,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
72,740,720,750,0.23120973044646068,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
73,750,730,760,0.23091112205578687,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
74,760,740,770,0.23180209644018,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
75,770,750,780,0.23155128177954445,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
76,780,760,790,0.2317879932786101,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
77,790,770,800,0.23175016644748608,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
78,800,780,810,0.23107790260064354,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
79,810,790,820,0.23124095210340123,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
80,820,800,830,0.2313119743813266,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
81,830,810,840,0.23120524271264373,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
82,840,820,850,0.2312560598868168,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
83,850,830,860,0.23132498784178074,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
84,860,840,870,0.23149049994006232,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
85,870,850,880,0.2315918292829542,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
86,880,860,890,0.231852740676868,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
87,890,870,900,0.23181889482956303,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
88,900,880,910,0.2319043108159053,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
89,910,890,920,0.23146366818034317,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
90,920,900,930,0.23108931283772624,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
91,930,910,940,0.23078971294570844,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
92,940,920,950,0.23083952167171246,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
93,950,930,960,0.23076568794856614,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
94,960,940,970,0.2305390253026589,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
95,970,950,980,0.23057275195762508,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
96,980,960,990,0.23051922116848522,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
97,990,970,1000,0.23045311387636425,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
98,1000,980,1010,0.23028057996238524,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
99,1010,990,1020,0.2300539805879807,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
100,1020,1000,,0.23014390241827504,129,analytic,trace,0.0,0.0,0,0.0,0.1905646292722957
