step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2456632444780863,129,analytic,trace,0.09999549095937355,0.0,0,0.0,0.18228846500164583
1,30,10,40,0.24306694157358688,129,analytic,trace,0.09999549095937355,1.0,10,0.5,0.18228846500164583
2,40,20,50,0.2434384627708818,129,analytic,trace,0.09999549095937355,0.5,15,0.5,0.18228846500164583
3,50,30,60,0.2430284793946483,129,analytic,trace,0.09999549095937355,0.0,15,0.375,0.18228846500164583
4,60,40,70,0.2406706328483494,129,analytic,trace,0.09999549095937355,0.0,15,0.3,0.18228846500164583
5,70,50,80,0.24284020916540983,129,analytic,trace,0.09999549095937355,0.0,15,0.25,0.18228846500164583
6,80,60,90,0.23795004645802237,129,analytic,trace,0.09999549095937355,0.0,15,0.21428571428571427,0.18228846500164583
7,90,70,100,0.24099797595428576,129,analytic,trace,0.09999549095937355,0.0,15,0.1875,0.18228846500164583
8,100,80,110,0.24156796767744787,129,analytic,trace,0.09999549095937355,0.0,15,0.16666666666666666,0.18228846500164583
9,110,90,120,0.24029142869258777,129,analytic,trace,0.09999549095937355,0.0,15,0.15,0.18228846500164583
10,120,100,130,0.23992116014628118,129,analytic,trace,0.09999549095937355,0.0,15,0.13636363636363635,0.18228846500164583
11,130,110,140,0.23954524380192774,129,analytic,trace,0.09999549095937355,0.0,15,0.125,0.18228846500164583
12,140,120,150,0.23611799801026392,129,analytic,trace,0.09999549095937355,0.0,15,0.11538461538461539,0.18228846500164583
13,150,130,160,0.23727566502053576,129,analytic,trace,0.09999549095937355,0.0,15,0.10714285714285714,0.18228846500164583
14,160,140,170,0.2344891701090639,129,analytic,trace,0.09999549095937355,0.0,15,0.1,0.18228846500164583
15,170,150,180,0.2347120285118021,129,analytic,trace,0.09999549095937355,0.0,15,0.09375,0.18228846500164583
16,180,160,190,0.23474008024501802,129,analytic,trace,0.09999549095937355,0.0,15,0.08823529411764706,0.18228846500164583
17,190,170,200,0.23259350018460317,129,analytic,trace,0.09999549095937355,0.10000000149011612,16,0.08888888888888889,0.18228846500164583
18,200,180,210,0.23273808584235306,129,analytic,trace,0.09999549095937355,0.0,16,0.08421052631578947,0.18228846500164583
19,210,190,220,0.23290453298374209,129,analytic,trace,0.09999549095937355,0.10000000149011612,17,0.085,0.18228846500164583
20,220,200,230,0.2318323431956001,129,analytic,trace,0.09999549095937355,0.0,17,0.08095238095238096,0.18228846500164583
21,230,210,240,0.2317223427739004,129,analytic,trace,0.09999549095937355,0.10000000149011612,18,0.08181818181818182,0.18228846500164583
22,240,220,250,0.23092431669069088,129,analytic,trace,0.09999549095937355,0.10000000149011612,19,0.08260869565217391,0.18228846500164583
23,250,230,260,0.23204208728900347,129,analytic,trace,0.09999549095937355,0.0,19,0.07916666666666666,0.18228846500164583
24,260,240,270,0.23115089726126417,129,analytic,trace,0.09999549095937355,0.0,19,0.076,0.18228846500164583
