step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277564769994,129,analytic,trace,0.09999549095937355,0.0,0,0.0,0.18332793922580717
1,30,10,40,0.2662072570591146,129,analytic,trace,0.09999549095937355,0.0,0,0.0,0.18332793922580717
2,40,20,50,0.2632343708264082,129,analytic,trace,0.09999549095937355,0.10000000149011612,1,0.03333333333333333,0.18332793922580717
3,50,30,60,0.26934884226245526,129,analytic,trace,0.09999549095937355,0.0,1,0.025,0.18332793922580717
4,60,40,70,0.2654303882671029,129,analytic,trace,0.09999549095937355,0.10000000149011612,2,0.04,0.18332793922580717
5,70,50,80,0.2675552294036691,129,analytic,trace,0.09999549095937355,0.0,2,0.03333333333333333,0.18332793922580717
6,80,60,90,0.26552638794536504,129,analytic,trace,0.09999549095937355,0.0,2,0.02857142857142857,0.18332793922580717
7,90,70,100,0.2589915558016564,129,analytic,trace,0.09999549095937355,0.10000000149011612,3,0.0375,0.18332793922580717
8,100,80,110,0.25689547135581237,129,analytic,trace,0.09999549095937355,0.0,3,0.03333333333333333,0.18332793922580717
9,110,90,120,0.25363510522315813,129,analytic,trace,0.09999549095937355,0.30000001192092896,6,0.06,0.18332793922580717
10,120,100,130,0.25098667598786495,129,analytic,trace,0.09999549095937355,0.0,6,0.05454545454545454,0.18332793922580717
11,130,110,140,0.2500709664900146,129,analytic,trace,0.09999549095937355,0.0,6,0.05,0.18332793922580717
12,140,120,150,0.24676150476598857,129,analytic,trace,0.09999549095937355,0.0,6,0.046153846153846156,0.18332793922580717
13,150,130,160,0.24282649573563836,129,analytic,trace,0.09999549095937355,0.20000000298023224,8,0.05714285714285714,0.18332793922580717
14,160,140,170,0.23906322508059977,129,analytic,trace,0.09999549095937355,0.0,8,0.05333333333333334,0.18332793922580717
15,170,150,180,0.2390893367289725,129,analytic,trace,0.09999549095937355,0.0,8,0.05,0.18332793922580717
16,180,160,190,0.2391550474456895,129,analytic,trace,0.09999549095937355,0.0,8,0.047058823529411764,0.18332793922580717
17,190,170,200,0.2358326857415284,129,analytic,trace,0.09999549095937355,0.10000000149011612,9,0.05,0.18332793922580717
18,200,180,210,0.23477052043564797,129,analytic,trace,0.09999549095937355,0.0,9,0.04736842105263158,0.18332793922580717
19,210,190,220,0.23240451878473126,129,analytic,trace,0.09999549095937355,0.0,9,0.045,0.18332793922580717
20,220,200,230,0.23059626768851876,129,analytic,trace,0.09999549095937355,0.10000000149011612,10,0.047619047619047616,0.18332793922580717
