step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277471844666,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
1,30,10,40,0.26162024265562384,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
2,40,20,50,0.2605751226254149,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
3,50,30,60,0.2600819901522643,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
4,60,40,70,0.2604642883541091,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
5,70,50,80,0.26094444227291946,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
6,80,60,90,0.265876718964824,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
7,90,70,100,0.2657789443609576,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
8,100,80,110,0.2669584270215355,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
9,110,90,120,0.26773979832922673,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
10,120,100,130,0.270311334896333,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
11,130,110,140,0.2707667245815575,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
12,140,120,150,0.2683727912403286,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
13,150,130,160,0.2684766778744478,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
14,160,140,170,0.2685750066176812,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
15,170,150,180,0.2685673616327475,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
16,180,160,190,0.2683466267896338,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
17,190,170,200,0.2683832344742775,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
18,200,180,210,0.26815611161282993,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
19,210,190,220,0.26849922893278483,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
20,220,200,230,0.2666784441572378,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
21,230,210,240,0.2643820459315222,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
22,240,220,250,0.2634176019323927,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
23,250,230,260,0.2635599878348381,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
24,260,240,270,0.2642313993867402,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
25,270,250,280,0.26563445755222065,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
26,280,260,290,0.2650350618019718,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
27,290,270,300,0.265251391666943,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
28,300,280,310,0.2658573799697405,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
29,310,290,320,0.26619705863032656,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
30,320,300,330,0.26775743307843014,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
31,330,310,340,0.26763452188514003,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
32,340,320,350,0.26786992529024234,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
33,350,330,360,0.2676524554605515,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
34,360,340,370,0.26725626856247453,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
35,370,350,380,0.26570383021444194,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
36,380,360,390,0.2640591993136908,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
37,390,370,400,0.2651226868121625,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
38,400,380,410,0.26561757342559245,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
39,410,390,420,0.2660758306503054,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
40,420,400,430,0.26623567669806203,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
41,430,410,440,0.2658999312476406,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
42,440,420,450,0.2660144663153914,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
43,450,430,460,0.2661901799730082,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
44,460,440,470,0.26560858405156074,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
45,470,450,480,0.2648974963901131,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
46,480,460,490,0.2637644953066561,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
47,490,470,500,0.26344420031514737,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
48,500,480,510,0.2631723624980642,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
49,510,490,520,0.26322581018668645,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
50,520,500,,0.26321066375742647,129,vi,trace,0.09999549095937355,0.0,0,0.0,0.1833283587156526
