step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277471844666,129,vi,random,0.09999549095937355,0.10000000149011612,1,0.1,0.18332787264002917
1,30,10,40,0.27460655448409277,129,vi,random,0.09999549095937355,0.10000000149011612,2,0.1,0.18332787264002917
2,40,20,50,0.2719450161280309,129,vi,random,0.09999549095937355,0.30000001192092896,5,0.16666666666666666,0.18332787264002917
3,50,30,60,0.2677202291455578,129,vi,random,0.09999549095937355,0.20000000298023224,7,0.175,0.18332787264002917
4,60,40,70,0.25637593132753805,129,vi,random,0.09999549095937355,0.20000000298023224,9,0.18,0.18332787264002917
5,70,50,80,0.249554299968589,129,vi,random,0.09999549095937355,0.10000000149011612,10,0.16666666666666666,0.18332787264002917
6,80,60,90,0.24588029433166253,129,vi,random,0.09999549095937355,0.20000000298023224,12,0.17142857142857143,0.18332787264002917
7,90,70,100,0.24529129088251891,129,vi,random,0.09999549095937355,0.10000000149011612,13,0.1625,0.18332787264002917
8,100,80,110,0.2423904593122943,129,vi,random,0.09999549095937355,0.0,13,0.14444444444444443,0.18332787264002917
9,110,90,120,0.23800354719323513,129,vi,random,0.09999549095937355,0.0,13,0.13,0.18332787264002917
10,120,100,130,0.2336612360709142,129,vi,random,0.09999549095937355,0.0,13,0.11818181818181818,0.18332787264002917
11,130,110,140,0.22943660829641485,129,vi,random,0.09999549095937355,0.10000000149011612,14,0.11666666666666667,0.18332787264002917
12,140,120,150,0.22695326215572448,129,vi,random,0.09999549095937355,0.0,14,0.1076923076923077,0.18332787264002917
13,150,130,160,0.22504190148031322,129,vi,random,0.09999549095937355,0.0,14,0.1,0.18332787264002917
14,160,140,170,0.22191087958133665,129,vi,random,0.09999549095937355,0.10000000149011612,15,0.1,0.18332787264002917
15,170,150,180,0.22248456099876346,129,vi,random,0.09999549095937355,0.10000000149011612,16,0.1,0.18332787264002917
16,180,160,190,0.22033387529284393,129,vi,random,0.09999549095937355,0.20000000298023224,18,0.10588235294117647,0.18332787264002917
17,190,170,200,0.2208304638178347,129,vi,random,0.09999549095937355,0.20000000298023224,20,0.1111111111111111,0.18332787264002917
18,200,180,210,0.22088798950203245,129,vi,random,0.09999549095937355,0.0,20,0.10526315789473684,0.18332787264002917
19,210,190,220,0.2196460331597466,129,vi,random,0.09999549095937355,0.0,20,0.1,0.18332787264002917
20,220,200,230,0.21751103375389372,129,vi,random,0.09999549095937355,0.20000000298023224,22,0.10476190476190476,0.18332787264002917
21,230,210,240,0.2172139709587933,129,vi,random,0.09999549095937355,0.10000000149011612,23,0.10454545454545454,0.18332787264002917
22,240,220,250,0.21744020819670173,129,vi,random,0.09999549095937355,0.20000000298023224,25,0.10869565217391304,0.18332787264002917
23,250,230,260,0.21713697703724946,129,vi,random,0.09999549095937355,0.10000000149011612,26,0.10833333333333334,0.18332787264002917
24,260,240,270,0.21519956898699286,129,vi,random,0.09999549095937355,0.30000001192092896,29,0.116,0.18332787264002917
25,270,250,280,0.2154437077543401,129,vi,random,0.09999549095937355,0.0,29,0.11153846153846154,0.18332787264002917
26,280,260,290,0.21418251653817358,129,vi,random,0.09999549095937355,0.0,29,0.10740740740740741,0.18332787264002917
27,290,270,300,0.21334347764374004,129,vi,random,0.09999549095937355,0.30000001192092896,32,0.11428571428571428,0.18332787264002917
28,300,280,310,0.2136557723594193,129,vi,random,0.09999549095937355,0.10000000149011612,33,0.11379310344827587,0.18332787264002917
29,310,290,320,0.21245956646574543,129,vi,random,0.09999549095937355,0.0,33,0.11,0.18332787264002917
30,320,300,330,0.21146250637302705,129,vi,random,0.09999549095937355,0.10000000149011612,34,0.10967741935483871,0.18332787264002917
31,330,310,340,0.21015302042128137,129,vi,random,0.09999549095937355,0.10000000149011612,35,0.109375,0.18332787264002917
32,340,320,350,0.2099692244004166,129,vi,random,0.09999549095937355,0.10000000149011612,36,0.10909090909090909,0.18332787264002917
33,350,330,360,0.20974048091853298,129,vi,random,0.09999549095937355,0.0,36,0.10588235294117647,0.18332787264002917
34,360,340,370,0.2086894794380517,129,vi,random,0.09999549095937355,0.10000000149011612,37,0.10571428571428572,0.18332787264002917
35,370,350,380,0.20820360283716274,129,vi,random,0.09999549095937355,0.10000000149011612,38,0.10555555555555556,0.18332787264002917
36,380,360,390,0.20851783496861845,129,vi,random,0.09999549095937355,0.0,38,0.10270270270270271,0.18332787264002917
37,390,370,400,0.207286093151621,129,vi,random,0.09999549095937355,0.0,38,0.1,0.18332787264002917
38,400,380,410,0.2067622426846836,129,vi,random,0.09999549095937355,0.0,38,0.09743589743589744,0.18332787264002917
39,410,390,420,0.20593229555259782,129,vi,random,0.09999549095937355,0.0,38,0.095,0.18332787264002917
40,420,400,430,0.20538732940014826,129,vi,random,0.09999549095937355,0.10000000149011612,39,0.0951219512195122,0.18332787264002917
41,430,410,440,0.20510764370888887,129,vi,random,0.09999549095937355,0.0,39,0.09285714285714286,0.18332787264002917
42,440,420,450,0.20482085350679016,129,vi,random,0.09999549095937355,0.20000000298023224,41,0.09534883720930233,0.18332787264002917
43,450,430,460,0.20508075295935257,129,vi,random,0.09999549095937355,0.0,41,0.09318181818181819,0.18332787264002917
44,460,440,470,0.20526049331809446,129,vi,random,0.09999549095937355,0.10000000149011612,42,0.09333333333333334,0.18332787264002917
45,470,450,480,0.20454975088212035,129,vi,random,0.09999549095937355,0.0,42,0.09130434782608696,0.18332787264002917
46,480,460,490,0.20401116793113314,129,vi,random,0.09999549095937355,0.20000000298023224,44,0.09361702127659574,0.18332787264002917
47,490,470,500,0.20402250038675268,129,vi,random,0.09999549095937355,0.0,44,0.09166666666666666,0.18332787264002917
48,500,480,510,0.20321920892228668,129,vi,random,0.09999549095937355,0.0,44,0.08979591836734693,0.18332787264002917
49,510,490,520,0.20277033941598804,129,vi,random,0.09999549095937355,0.0,44,0.088,0.18332787264002917
50,520,500,,0.20271710246748423,129,vi,random,0.09999549095937355,0.0,44,0.088,0.18332787264002917
