step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
18,200,180,210,0.22088798950203245,129,mfvi,random,0.09999549095937355,0.0,20,0.10526315789473684,0.18332797251868713
19,210,190,220,0.21964611096602643,129,mfvi,random,0.09999549095937355,0.0,20,0.1,0.18332797251868713
20,220,200,230,0.21751076437084096,129,mfvi,random,0.09999549095937355,0.20000000298023224,22,0.10476190476190476,0.18332797251868713
21,230,210,240,0.21721406087587308,129,mfvi,random,0.09999549095937355,0.10000000149011612,23,0.10454545454545454,0.18332797251868713
22,240,220,250,0.2174396355708579,129,mfvi,random,0.09999549095937355,0.20000000298023224,25,0.10869565217391304,0.18332797251868713
23,250,230,260,0.21713665097194554,129,mfvi,random,0.09999549095937355,0.10000000149011612,26,0.10833333333333334,0.18332797251868713
24,260,240,270,0.21519953495244826,129,mfvi,random,0.09999549095937355,0.30000001192092896,29,0.116,0.18332797251868713
25,270,250,280,0.21544325447420604,129,mfvi,random,0.09999549095937355,0.0,29,0.11153846153846154,0.18332797251868713
26,280,260,290,0.21418258493047468,129,mfvi,random,0.09999549095937355,0.0,29,0.10740740740740741,0.18332797251868713
27,290,270,300,0.21334328310334147,129,mfvi,random,0.09999549095937355,0.30000001192092896,32,0.11428571428571428,0.18332797251868713
28,300,280,310,0.21365592090803967,129,mfvi,random,0.09999549095937355,0.10000000149011612,33,0.11379310344827587,0.18332797251868713
29,310,290,320,0.21245929067779667,129,mfvi,random,0.09999549095937355,0.0,33,0.11,0.18332797251868713
30,320,300,330,0.21146217155794084,129,mfvi,random,0.09999549095937355,0.10000000149011612,34,0.10967741935483871,0.18332797251868713
31,330,310,340,0.21015281131015712,129,mfvi,random,0.09999549095937355,0.10000000149011612,35,0.109375,0.18332797251868713
32,340,320,350,0.20996938718462627,129,mfvi,random,0.09999549095937355,0.10000000149011612,36,0.10909090909090909,0.18332797251868713
33,350,330,360,0.209740376157346,129,mfvi,random,0.09999549095937355,0.0,36,0.10588235294117647,0.18332797251868713
34,360,340,370,0.2086895496305457,129,mfvi,random,0.09999549095937355,0.10000000149011612,37,0.10571428571428572,0.18332797251868713
35,370,350,380,0.20820357938505765,129,mfvi,random,0.09999549095937355,0.10000000149011612,38,0.10555555555555556,0.18332797251868713
36,380,360,390,0.208517495425294,129,mfvi,random,0.09999549095937355,0.0,38,0.10270270270270271,0.18332797251868713
37,390,370,400,0.20728628159881324,129,mfvi,random,0.09999549095937355,0.0,38,0.1,0.18332797251868713
38,400,380,410,0.20676231353144364,129,mfvi,random,0.09999549095937355,0.0,38,0.09743589743589744,0.18332797251868713
39,410,390,420,0.2059322718418303,129,mfvi,random,0.09999549095937355,0.0,38,0.095,0.18332797251868713
40,420,400,430,0.20538688958661042,129,mfvi,random,0.09999549095937355,0.10000000149011612,39,0.0951219512195122,0.18332797251868713
41,430,410,440,0.20510756038753178,129,mfvi,random,0.09999549095937355,0.0,39,0.09285714285714286,0.18332797251868713
42,440,420,450,0.20482121109793536,129,mfvi,random,0.09999549095937355,0.20000000298023224,41,0.09534883720930233,0.18332797251868713
43,450,430,460,0.20508038391613057,129,mfvi,random,0.09999549095937355,0.0,41,0.09318181818181819,0.18332797251868713
44,460,440,470,0.20526076688416373,129,mfvi,random,0.09999549095937355,0.10000000149011612,42,0.09333333333333334,0.18332797251868713
45,470,450,480,0.2045499299147399,129,mfvi,random,0.09999549095937355,0.0,42,0.09130434782608696,0.18332797251868713
46,480,460,490,0.20401162267748374,129,mfvi,random,0.09999549095937355,0.20000000298023224,44,0.09361702127659574,0.18332797251868713
47,490,470,500,0.20402246448767597,129,mfvi,random,0.09999549095937355,0.0,44,0.09166666666666666,0.18332797251868713
48,500,480,510,0.20321923294960298,129,mfvi,random,0.09999549095937355,0.0,44,0.08979591836734693,0.18332797251868713
49,510,490,520,0.2027702912549691,129,mfvi,random,0.09999549095937355,0.0,44,0.088,0.18332797251868713
50,520,500,,0.20271706633723516,129,mfvi,random,0.09999549095937355,0.0,44,0.088,0.18332797251868713
