step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
17,190,170,200,0.2460464736335394,129,vi_full,trace,0.09999549095937355,0.0,16,0.08888888888888889,0.1901483217841897
18,200,180,210,0.2427071541906264,129,vi_full,trace,0.09999549095937355,0.0,16,0.08421052631578947,0.1901483217841897
19,210,190,220,0.2438314567418958,129,vi_full,trace,0.09999549095937355,0.0,16,0.08,0.1901483217841897
20,220,200,230,0.24254142486065652,129,vi_full,trace,0.09999549095937355,0.0,16,0.0761904761904762,0.1901483217841897
21,230,210,240,0.24151543849462295,129,vi_full,trace,0.09999549095937355,0.4000000059604645,20,0.09090909090909091,0.1901483217841897
22,240,220,250,0.2413153145879629,129,vi_full,trace,0.09999549095937355,0.0,20,0.08695652173913043,0.1901483217841897
23,250,230,260,0.24121934512169105,129,vi_full,trace,0.09999549095937355,0.10000000149011612,21,0.0875,0.1901483217841897
24,260,240,270,0.24088931303155087,129,vi_full,trace,0.09999549095937355,0.0,21,0.084,0.1901483217841897
25,270,250,280,0.23973618312636916,129,vi_full,trace,0.09999549095937355,0.0,21,0.08076923076923077,0.1901483217841897
26,280,260,290,0.2393472874787544,129,vi_full,trace,0.09999549095937355,0.10000000149011612,22,0.08148148148148149,0.1901483217841897
27,290,270,300,0.23992560695974074,129,vi_full,trace,0.09999549095937355,0.0,22,0.07857142857142857,0.1901483217841897
28,300,280,310,0.23858462245147422,129,vi_full,trace,0.09999549095937355,0.0,22,0.07586206896551724,0.1901483217841897
29,310,290,320,0.23913735551913987,129,vi_full,trace,0.09999549095937355,0.0,22,0.07333333333333333,0.1901483217841897
30,320,300,330,0.23888311284300215,129,vi_full,trace,0.09999549095937355,0.0,22,0.07096774193548387,0.1901483217841897
31,330,310,340,0.23751176985638522,129,vi_full,trace,0.09999549095937355,0.0,22,0.06875,0.1901483217841897
32,340,320,350,0.23687502061345556,129,vi_full,trace,0.09999549095937355,0.0,22,0.06666666666666667,0.1901483217841897
33,350,330,360,0.23648145077891417,129,vi_full,trace,0.09999549095937355,0.0,22,0.06470588235294118,0.1901483217841897
34,360,340,370,0.23564618812228325,129,vi_full,trace,0.09999549095937355,0.0,22,0.06285714285714286,0.1901483217841897
35,370,350,380,0.23554956725244158,129,vi_full,trace,0.09999549095937355,0.30000001192092896,25,0.06944444444444445,0.1901483217841897
36,380,360,390,0.23549921004047444,129,vi_full,trace,0.09999549095937355,0.0,25,0.06756756756756757,0.1901483217841897
37,390,370,400,0.23526910705482562,129,vi_full,trace,0.09999549095937355,0.0,25,0.06578947368421052,0.1901483217841897
38,400,380,410,0.2353310500656469,129,vi_full,trace,0.09999549095937355,0.0,25,0.0641025641025641,0.1901483217841897
39,410,390,420,0.23406066421175944,129,vi_full,trace,0.09999549095937355,0.0,25,0.0625,0.1901483217841897
40,420,400,430,0.23263117939132752,129,vi_full,trace,0.09999549095937355,0.0,25,0.06097560975609756,0.1901483217841897
41,430,410,440,0.23230318660709867,129,vi_full,trace,0.09999549095937355,0.0,25,0.05952380952380952,0.1901483217841897
42,440,420,450,0.23200397566973394,129,vi_full,trace,0.09999549095937355,0.10000000149011612,26,0.06046511627906977,0.1901483217841897
43,450,430,460,0.23165202596310808,129,vi_full,trace,0.09999549095937355,0.0,26,0.05909090909090909,0.1901483217841897
44,460,440,470,0.23143634805951505,129,vi_full,trace,0.09999549095937355,0.10000000149011612,27,0.06,0.1901483217841897
45,470,450,480,0.23153537079609995,129,vi_full,trace,0.09999549095937355,0.0,27,0.058695652173913045,0.1901483217841897
46,480,460,490,0.23100693518066184,129,vi_full,trace,0.09999549095937355,0.10000000149011612,28,0.059574468085106386,0.1901483217841897
47,490,470,500,0.23124205011672833,129,vi_full,trace,0.09999549095937355,0.4000000059604645,32,0.06666666666666667,0.1901483217841897
48,500,480,510,0.23154132831689034,129,vi_full,trace,0.09999549095937355,0.0,32,0.0653061224489796,0.1901483217841897
49,510,490,520,0.23198558052239476,129,vi_full,trace,0.09999549095937355,0.0,32,0.064,0.1901483217841897
50,520,500,,0.23118476698168286,129,vi_full,trace,0.09999549095937355,0.0,32,0.064,0.1901483217841897
