step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.2627277564769994,129,mfvi,trace,0.5,0.0,0,0.0,0.18332841864269503
1,30,10,40,0.260656351156916,129,mfvi,trace,0.5,0.0,0,0.0,0.18332841864269503
2,40,20,50,0.25770593441520223,129,mfvi,trace,0.5,0.10000000149011612,1,0.03333333333333333,0.18332841864269503
3,50,30,60,0.2612325240865406,129,mfvi,trace,0.5,0.0,1,0.025,0.18332841864269503
4,60,40,70,0.25659030376141456,129,mfvi,trace,0.5,0.0,1,0.02,0.18332841864269503
5,70,50,80,0.2549814542122377,129,mfvi,trace,0.5,0.0,1,0.016666666666666666,0.18332841864269503
6,80,60,90,0.25446706334636904,129,mfvi,trace,0.5,0.0,1,0.014285714285714285,0.18332841864269503
7,90,70,100,0.25402991219354953,129,mfvi,trace,0.5,0.0,1,0.0125,0.18332841864269503
8,100,80,110,0.2549898033347363,129,mfvi,trace,0.5,0.0,1,0.011111111111111112,0.18332841864269503
9,110,90,120,0.25640990628106103,129,mfvi,trace,0.5,0.0,1,0.01,0.18332841864269503
10,120,100,130,0.2565530696348467,129,mfvi,trace,0.5,0.0,1,0.00909090909090909,0.18332841864269503
11,130,110,140,0.25526408085855423,129,mfvi,trace,0.5,0.0,1,0.008333333333333333,0.18332841864269503
12,140,120,150,0.25498948737521515,129,mfvi,trace,0.5,0.0,1,0.007692307692307693,0.18332841864269503
13,150,130,160,0.2533380372798615,129,mfvi,trace,0.5,0.0,1,0.007142857142857143,0.18332841864269503
14,160,140,170,0.25296551688792485,129,mfvi,trace,0.5,0.0,1,0.006666666666666667,0.18332841864269503
15,170,150,180,0.2530243048169978,129,mfvi,trace,0.5,0.0,1,0.00625,0.18332841864269503
16,180,160,190,0.253493953715493,129,mfvi,trace,0.5,0.0,1,0.0058823529411764705,0.18332841864269503
17,190,170,200,0.2543545849455293,129,mfvi,trace,0.5,0.0,1,0.005555555555555556,0.18332841864269503
18,200,180,210,0.2539017018823427,129,mfvi,trace,0.5,0.0,1,0.005263157894736842,0.18332841864269503
