step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5057,1.934200390625,2,0.0005
1,30,10,0.5576,1.5299568359375,2,0.0005
2,40,20,0.5417,1.7373005859375,2,0.0005
3,50,30,0.5584,1.62751787109375,2,0.0005
4,60,40,0.5946,1.4844650390625,2,0.0005
5,70,50,0.5914,1.5133353515625,2,0.0005
6,80,60,0.6261,1.247534765625,2,0.0005
7,90,70,0.5998,1.38891484375,2,0.0005
8,100,80,0.6573,1.1868076171875,2,0.0005
9,110,90,0.6507,1.14305224609375,2,0.0005
10,120,100,0.6545,1.1609404296875,2,0.0005
11,130,110,0.7263,0.8865501953125,2,0.0005
12,140,120,0.7224,0.89967080078125,2,0.0005
13,150,130,0.7313,0.85875224609375,2,0.0005
14,160,140,0.7412,0.8334875,2,0.0005
15,170,150,0.7669,0.789815234375,2,0.0005
16,180,160,0.7593,0.807308447265625,2,0.0005
17,190,170,0.7895,0.7206408203125,2,0.0005
18,200,180,0.7942,0.6872896484375,2,0.0005
19,210,190,0.7953,0.666933642578125,2,0.0005
20,220,200,0.7947,0.666181005859375,2,0.0005
21,230,210,0.8072,0.631349267578125,2,0.0005
22,240,220,0.8091,0.62257587890625,2,0.0005
23,250,230,0.8069,0.629488623046875,2,0.0005
24,260,240,0.8176,0.660280810546875,2,0.0005
25,270,250,0.8495,0.5489666015625,2,0.0005
26,280,260,0.8184,0.6185662109375,2,0.0005
27,290,270,0.843,0.54399736328125,2,0.0005
28,300,280,0.846,0.548528466796875,2,0.0005
29,310,290,0.8458,0.533006005859375,2,0.0005
30,320,300,0.8484,0.50815654296875,2,0.0005
31,330,310,0.8503,0.520585009765625,2,0.0005
32,340,320,0.8389,0.523784326171875,2,0.0005
33,350,330,0.8476,0.536014990234375,2,0.0005
34,360,340,0.8524,0.4954951171875,2,0.0005
35,370,350,0.873,0.459377734375,2,0.0005
36,380,360,0.8665,0.472509521484375,2,0.0005
37,390,370,0.8568,0.487453369140625,2,0.0005
38,400,380,0.849,0.519781201171875,2,0.0005
39,410,390,0.8473,0.52207578125,2,0.0005
40,420,400,0.8662,0.47383994140625,2,0.0005
41,430,410,0.8549,0.49536162109375,2,0.0005
42,440,420,0.864,0.46652177734375,2,0.0005
43,450,430,0.8643,0.4597998046875,2,0.0005
44,460,440,0.8636,0.4639501953125,2,0.0005
45,470,450,0.8536,0.496894775390625,2,0.0005
46,480,460,0.87,0.455489013671875,2,0.0005
47,490,470,0.865,0.4590720703125,2,0.0005
48,500,480,0.865,0.458115283203125,2,0.0005
49,510,490,0.8745,0.45426142578125,2,0.0005
50,520,500,0.8841,0.512586328125,2,0.0005
51,530,510,0.8775,0.488688623046875,2,0.0005
52,540,520,0.8864,0.4091447021484375,2,0.0005
53,550,530,0.8709,0.47653935546875,2,0.0005
54,560,540,0.8876,0.3993347900390625,2,0.0005
55,570,550,0.8851,0.412392578125,2,0.0005
56,580,560,0.8828,0.431153857421875,2,0.0005
57,590,570,0.8887,0.386046044921875,2,0.0005
58,600,580,0.8814,0.423945166015625,2,0.0005
59,610,590,0.8921,0.3922928955078125,2,0.0005
60,620,600,0.8792,0.4218525390625,2,0.0005
61,630,610,0.8881,0.412562744140625,2,0.0005
62,640,620,0.8771,0.437119580078125,2,0.0005
63,650,630,0.8789,0.42327451171875,2,0.0005
64,660,640,0.8839,0.407050634765625,2,0.0005
65,670,650,0.8799,0.421476123046875,2,0.0005
66,680,660,0.8758,0.435956591796875,2,0.0005
67,690,670,0.8877,0.390847412109375,2,0.0005
68,700,680,0.8837,0.410208935546875,2,0.0005
69,710,690,0.8813,0.421261767578125,2,0.0005
70,720,700,0.8825,0.410789794921875,2,0.0005
71,730,710,0.8909,0.394899072265625,2,0.0005
72,740,720,0.8879,0.420696533203125,2,0.0005
73,750,730,0.8864,0.42296591796875,2,0.0005
74,760,740,0.8891,0.41400166015625,2,0.0005
75,770,750,0.9211,0.41301865234375,2,0.0005
76,780,760,0.8949,0.41998876953125,2,0.0005
77,790,770,0.8884,0.409714306640625,2,0.0005
78,800,780,0.8952,0.41593681640625,2,0.0005
79,810,790,0.883,0.41581357421875,2,0.0005
80,820,800,0.8942,0.4004635009765625,2,0.0005
81,830,810,0.895,0.418504345703125,2,0.0005
82,840,820,0.8919,0.3996667236328125,2,0.0005
83,850,830,0.8912,0.400603369140625,2,0.0005
84,860,840,0.8916,0.3989377197265625,2,0.0005
85,870,850,0.889,0.401526416015625,2,0.0005
86,880,860,0.8872,0.4095668701171875,2,0.0005
87,890,870,0.8837,0.416719384765625,2,0.0005
88,900,880,0.8889,0.3902485595703125,2,0.0005
89,910,890,0.8978,0.3697876953125,2,0.0005
90,920,900,0.8848,0.424972119140625,2,0.0005
91,930,910,0.8868,0.412193408203125,2,0.0005
92,940,920,0.8965,0.37116533203125,2,0.0005
93,950,930,0.895,0.40733154296875,2,0.0005
94,960,940,0.8975,0.378147900390625,2,0.0005
95,970,950,0.8974,0.377980810546875,2,0.0005
96,980,960,0.8955,0.39483193359375,2,0.0005
97,990,970,0.8958,0.377900732421875,2,0.0005
98,1000,980,0.8884,0.392157470703125,2,0.0005
99,1010,990,0.8918,0.3931716552734375,2,0.0005
100,1020,1000,0.9054,0.3569609619140625,2,0.0005
