step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5182,1.60020703125,1,0.0005
1,30,10,0.5956,1.50819794921875,1,0.0005
2,40,20,0.5603,1.76083671875,1,0.0005
3,50,30,0.5683,1.59505712890625,1,0.0005
4,60,40,0.6033,1.57212373046875,1,0.0005
5,70,50,0.6486,1.29355244140625,1,0.0005
6,80,60,0.6224,1.3649126953125,1,0.0005
7,90,70,0.6159,1.43529599609375,1,0.0005
8,100,80,0.6874,1.0351353515625,1,0.0005
9,110,90,0.7221,0.95834765625,1,0.0005
10,120,100,0.7086,0.98007685546875,1,0.0005
11,130,110,0.7113,0.941527734375,1,0.0005
12,140,120,0.7217,0.92356376953125,1,0.0005
13,150,130,0.731,0.86387666015625,1,0.0005
14,160,140,0.7094,0.95303232421875,1,0.0005
15,170,150,0.7216,0.92470458984375,1,0.0005
16,180,160,0.732,0.879833984375,1,0.0005
17,190,170,0.7558,0.809051953125,1,0.0005
18,200,180,0.7648,0.765423828125,1,0.0005
19,210,190,0.7735,0.76582451171875,1,0.0005
20,220,200,0.7628,0.79365234375,1,0.0005
21,230,210,0.7558,0.804134912109375,1,0.0005
22,240,220,0.7856,0.73728916015625,1,0.0005
23,250,230,0.7644,0.7783119140625,1,0.0005
24,260,240,0.8307,0.792913916015625,1,0.0005
25,270,250,0.7976,0.736445556640625,1,0.0005
26,280,260,0.7984,0.7035017578125,1,0.0005
27,290,270,0.8111,0.624451318359375,1,0.0005
28,300,280,0.8213,0.6126482421875,1,0.0005
29,310,290,0.8092,0.65319990234375,1,0.0005
30,320,300,0.8179,0.62614794921875,1,0.0005
31,330,310,0.8127,0.63021533203125,1,0.0005
32,340,320,0.7994,0.666383154296875,1,0.0005
33,350,330,0.8058,0.65186455078125,1,0.0005
34,360,340,0.8226,0.62117236328125,1,0.0005
35,370,350,0.8129,0.643079150390625,1,0.0005
36,380,360,0.814,0.620168603515625,1,0.0005
37,390,370,0.827,0.58964560546875,1,0.0005
38,400,380,0.824,0.59455146484375,1,0.0005
39,410,390,0.8155,0.61555615234375,1,0.0005
40,420,400,0.8372,0.573228955078125,1,0.0005
41,430,410,0.8279,0.59126787109375,1,0.0005
42,440,420,0.8417,0.539832861328125,1,0.0005
43,450,430,0.837,0.541718994140625,1,0.0005
44,460,440,0.8445,0.538000732421875,1,0.0005
45,470,450,0.8473,0.521905859375,1,0.0005
46,480,460,0.849,0.518522021484375,1,0.0005
47,490,470,0.845,0.527839111328125,1,0.0005
48,500,480,0.8456,0.525040625,1,0.0005
49,510,490,0.8463,0.537496826171875,1,0.0005
50,520,500,0.8677,0.514253125,1,0.0005
51,530,510,0.8818,0.44566455078125,1,0.0005
52,540,520,0.8642,0.514131103515625,1,0.0005
53,550,530,0.8692,0.487129052734375,1,0.0005
54,560,540,0.8556,0.50992158203125,1,0.0005
55,570,550,0.87,0.462622119140625,1,0.0005
56,580,560,0.8617,0.486075830078125,1,0.0005
57,590,570,0.8621,0.478739111328125,1,0.0005
58,600,580,0.8563,0.502926904296875,1,0.0005
59,610,590,0.8671,0.478438330078125,1,0.0005
60,620,600,0.8702,0.479276904296875,1,0.0005
61,630,610,0.8615,0.49011181640625,1,0.0005
62,640,620,0.876,0.45463193359375,1,0.0005
63,650,630,0.862,0.496713427734375,1,0.0005
64,660,640,0.8741,0.437561279296875,1,0.0005
65,670,650,0.8513,0.51612890625,1,0.0005
66,680,660,0.8743,0.460505029296875,1,0.0005
67,690,670,0.8715,0.4806162109375,1,0.0005
68,700,680,0.871,0.443894384765625,1,0.0005
69,710,690,0.8741,0.44778564453125,1,0.0005
70,720,700,0.8757,0.442395947265625,1,0.0005
71,730,710,0.8725,0.446556494140625,1,0.0005
72,740,720,0.8743,0.447271630859375,1,0.0005
73,750,730,0.8734,0.452139453125,1,0.0005
74,760,740,0.8739,0.454254736328125,1,0.0005
75,770,750,0.9134,0.5407865234375,1,0.0005
76,780,760,0.8959,0.409729443359375,1,0.0005
77,790,770,0.8949,0.438652587890625,1,0.0005
78,800,780,0.8947,0.4058737060546875,1,0.0005
79,810,790,0.8877,0.42481572265625,1,0.0005
80,820,800,0.89,0.4061521484375,1,0.0005
81,830,810,0.8883,0.41647890625,1,0.0005
82,840,820,0.8902,0.41787548828125,1,0.0005
83,850,830,0.8855,0.427923876953125,1,0.0005
84,860,840,0.886,0.4067384765625,1,0.0005
85,870,850,0.8868,0.41434912109375,1,0.0005
86,880,860,0.8839,0.4159646484375,1,0.0005
87,890,870,0.8914,0.4019065673828125,1,0.0005
88,900,880,0.8775,0.42436328125,1,0.0005
89,910,890,0.8908,0.41294443359375,1,0.0005
90,920,900,0.9017,0.3877350830078125,1,0.0005
91,930,910,0.8919,0.3933310546875,1,0.0005
92,940,920,0.8978,0.383868798828125,1,0.0005
93,950,930,0.8885,0.4083435546875,1,0.0005
94,960,940,0.8946,0.4069914306640625,1,0.0005
95,970,950,0.9034,0.3846529541015625,1,0.0005
96,980,960,0.8918,0.4080021240234375,1,0.0005
97,990,970,0.8978,0.3819929931640625,1,0.0005
98,1000,980,0.9044,0.375785107421875,1,0.0005
99,1010,990,0.903,0.3776154296875,1,0.0005
100,1020,1000,0.897,0.40544013671875,1,0.0005
