step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.4073,2.5494396484375,0,0.0005
1,30,10,0.428,2.2642466796875,0,0.0005
2,40,20,0.4536,1.971009375,0,0.0005
3,50,30,0.474,1.7707939453125,0,0.0005
4,60,40,0.5648,1.42298056640625,0,0.0005
5,70,50,0.5684,1.38531474609375,0,0.0005
6,80,60,0.5806,1.303868359375,0,0.0005
7,90,70,0.6227,1.19139326171875,0,0.0005
8,100,80,0.5967,1.23190078125,0,0.0005
9,110,90,0.6151,1.192089453125,0,0.0005
10,120,100,0.6236,1.1316482421875,0,0.0005
11,130,110,0.6401,1.0841416015625,0,0.0005
12,140,120,0.6585,0.99711669921875,0,0.0005
13,150,130,0.6849,0.979597265625,0,0.0005
14,160,140,0.6941,0.947379296875,0,0.0005
15,170,150,0.6825,0.99763623046875,0,0.0005
16,180,160,0.6718,1.0233224609375,0,0.0005
17,190,170,0.6983,0.93197197265625,0,0.0005
18,200,180,0.6801,0.9802044921875,0,0.0005
19,210,190,0.7038,0.93063046875,0,0.0005
20,220,200,0.7252,0.89918349609375,0,0.0005
21,230,210,0.6994,1.00476630859375,0,0.0005
22,240,220,0.7256,0.89268623046875,0,0.0005
23,250,230,0.732,0.8528677734375,0,0.0005
24,260,240,0.7289,1.01968212890625,0,0.0005
25,270,250,0.7483,0.88411640625,0,0.0005
26,280,260,0.739,0.81474033203125,0,0.0005
27,290,270,0.7588,0.83283623046875,0,0.0005
28,300,280,0.7654,0.83754560546875,0,0.0005
29,310,290,0.7559,0.82374873046875,0,0.0005
30,320,300,0.7665,0.84050224609375,0,0.0005
31,330,310,0.7798,0.86600625,0,0.0005
32,340,320,0.7816,0.83748232421875,0,0.0005
33,350,330,0.7636,0.776284912109375,0,0.0005
34,360,340,0.7761,0.75006103515625,0,0.0005
35,370,350,0.7948,0.696943310546875,0,0.0005
36,380,360,0.7825,0.708759521484375,0,0.0005
37,390,370,0.7939,0.699116748046875,0,0.0005
38,400,380,0.7763,0.791039697265625,0,0.0005
39,410,390,0.8128,0.68009287109375,0,0.0005
40,420,400,0.7918,0.67297216796875,0,0.0005
41,430,410,0.7911,0.74372802734375,0,0.0005
42,440,420,0.8045,0.698449365234375,0,0.0005
43,450,430,0.8497,0.5030216796875,0,0.0005
44,460,440,0.828,0.52648583984375,0,0.0005
45,470,450,0.8546,0.469448046875,0,0.0005
46,480,460,0.8408,0.497235888671875,0,0.0005
47,490,470,0.87,0.462198974609375,0,0.0005
48,500,480,0.8566,0.503743798828125,0,0.0005
49,510,490,0.8661,0.46382509765625,0,0.0005
50,520,500,0.8727,0.576657177734375,0,0.0005
51,530,510,0.8577,0.5069455078125,0,0.0005
52,540,520,0.9051,0.42998369140625,0,0.0005
53,550,530,0.8814,0.45477705078125,0,0.0005
54,560,540,0.896,0.4351423828125,0,0.0005
55,570,550,0.8709,0.451432275390625,0,0.0005
56,580,560,0.8846,0.443727392578125,0,0.0005
57,590,570,0.8873,0.42244013671875,0,0.0005
58,600,580,0.8945,0.39465986328125,0,0.0005
59,610,590,0.914,0.366619482421875,0,0.0005
60,620,600,0.8856,0.4090517822265625,0,0.0005
61,630,610,0.9119,0.35434697265625,0,0.0005
62,640,620,0.9101,0.3407947998046875,0,0.0005
63,650,630,0.9096,0.3423784912109375,0,0.0005
64,660,640,0.9246,0.3253685546875,0,0.0005
65,670,650,0.9149,0.34363681640625,0,0.0005
66,680,660,0.9122,0.3383797607421875,0,0.0005
67,690,670,0.9011,0.384172607421875,0,0.0005
68,700,680,0.9247,0.32848740234375,0,0.0005
69,710,690,0.9093,0.35134541015625,0,0.0005
70,720,700,0.9262,0.3343201416015625,0,0.0005
71,730,710,0.938,0.3126183837890625,0,0.0005
72,740,720,0.9281,0.32798779296875,0,0.0005
73,750,730,0.9373,0.2967717041015625,0,0.0005
74,760,740,0.9382,0.2960846923828125,0,0.0005
75,770,750,0.874,0.57688642578125,0,0.0005
76,780,760,0.9243,0.42950244140625,0,0.0005
77,790,770,0.9255,0.3872457763671875,0,0.0005
78,800,780,0.9328,0.332660595703125,0,0.0005
79,810,790,0.9383,0.3370479248046875,0,0.0005
80,820,800,0.9374,0.3485324951171875,0,0.0005
81,830,810,0.9312,0.35781787109375,0,0.0005
82,840,820,0.9352,0.32018486328125,0,0.0005
83,850,830,0.945,0.2971938720703125,0,0.0005
84,860,840,0.944,0.3086477783203125,0,0.0005
85,870,850,0.9386,0.3376626220703125,0,0.0005
86,880,860,0.9284,0.3149753662109375,0,0.0005
87,890,870,0.9518,0.2736435302734375,0,0.0005
88,900,880,0.955,0.2723387451171875,0,0.0005
89,910,890,0.9534,0.2591633056640625,0,0.0005
90,920,900,0.9432,0.2785752197265625,0,0.0005
91,930,910,0.949,0.274595947265625,0,0.0005
92,940,920,0.9434,0.281531201171875,0,0.0005
93,950,930,0.9486,0.308519580078125,0,0.0005
94,960,940,0.9538,0.276406103515625,0,0.0005
95,970,950,0.9374,0.2845045166015625,0,0.0005
96,980,960,0.9343,0.29885107421875,0,0.0005
97,990,970,0.9526,0.2573371337890625,0,0.0005
98,1000,980,0.9476,0.2626110107421875,0,0.0005
99,1010,990,0.9552,0.2549524169921875,0,0.0005
100,1020,1000,0.9533,0.2611768310546875,0,0.0005
