step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
45,470,450,480,0.20369580855254482,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
46,480,460,490,0.20350718852475458,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
47,490,470,500,0.20315586303993297,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
48,500,480,510,0.2028839074022691,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
49,510,490,520,0.20282997806044353,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
50,520,500,530,0.20255474038284688,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
51,530,510,540,0.20204929709610783,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
52,540,520,550,0.201496694684429,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
53,550,530,560,0.20143141934469597,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
54,560,540,570,0.20122978838724398,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
55,570,550,580,0.2011610767733006,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
56,580,560,590,0.20087645481154892,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
57,590,570,600,0.20089425321935545,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
58,600,580,610,0.20082036340813397,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
59,610,590,620,0.20042494528228327,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
60,620,600,630,0.20035341698912637,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
61,630,610,640,0.2004391358192525,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
62,640,620,650,0.2004745773217735,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
63,650,630,660,0.20029839190762677,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
64,660,640,670,0.20015265780344074,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
65,670,650,680,0.19978477188746144,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
66,680,660,690,0.1997105510463049,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
67,690,670,700,0.19960922517117663,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
68,700,680,710,0.19930521407975005,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
69,710,690,720,0.19939977682057156,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
70,720,700,730,0.19929383388996885,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
71,730,710,740,0.1990879840438016,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
72,740,720,750,0.19888631577250984,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
73,750,730,760,0.1987644697955975,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
74,760,740,770,0.1987356827095508,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
75,770,750,780,0.19878638130069423,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
76,780,760,790,0.1987835380999424,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
77,790,770,800,0.1987708138177767,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
78,800,780,810,0.19868460254650458,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
79,810,790,820,0.19850815671213615,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
80,820,800,830,0.19840028563448125,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
81,830,810,840,0.19817095780064495,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
82,840,820,850,0.19809532506472735,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
83,850,830,860,0.1978876979896047,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
84,860,840,870,0.19783546716984923,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
85,870,850,880,0.19784541343480141,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
86,880,860,890,0.1977604098081818,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
87,890,870,900,0.19775149632019223,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
88,900,880,910,0.19770818240686194,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
89,910,890,920,0.19743579603174166,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
90,920,900,930,0.19729432650112178,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
91,930,910,940,0.1972894385378846,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
92,940,920,950,0.1971557769648787,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
93,950,930,960,0.19722749940978693,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
94,960,940,970,0.19716049488218348,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
95,970,950,980,0.19724747131815468,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
96,980,960,990,0.19724128253273007,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
97,990,970,1000,0.19719934839601397,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
98,1000,980,1010,0.19721135701560774,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
99,1010,990,1020,0.19723022268959567,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
100,1020,1000,,0.19718644760020274,129,vi_full,random,0.0,0.0,0,0.0,0.19033595529722241
