step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
64,660,640,670,0.2495417088446839,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
65,670,650,680,0.24964687951810052,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
66,680,660,690,0.2494321774206618,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
67,690,670,700,0.2498303721402784,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
68,700,680,710,0.24950075150187423,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
69,710,690,720,0.24951502765051548,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
70,720,700,730,0.24876326911845326,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
71,730,710,740,0.2485379808594403,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
72,740,720,750,0.24784467398327323,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
73,750,730,760,0.24837336043117628,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
74,760,740,770,0.2484691214152676,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
75,770,750,780,0.2488278870681751,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
76,780,760,790,0.2483480774600943,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
77,790,770,800,0.24764085125628504,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
78,800,780,810,0.24723938693728595,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
79,810,790,820,0.24740013373455358,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
80,820,800,830,0.24796559938137086,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
81,830,810,840,0.24831253736156275,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
82,840,820,850,0.24823596385294375,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
83,850,830,860,0.24860519104722048,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
84,860,840,870,0.24792756234810803,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
85,870,850,880,0.24847281588611458,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
86,880,860,890,0.2490220030595941,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
87,890,870,900,0.24926326992634715,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
88,900,880,910,0.24904708037274298,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
89,910,890,920,0.24967196251719476,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
90,920,900,930,0.24982107855235614,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
91,930,910,940,0.2503628226569392,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
92,940,920,950,0.25020612596167585,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
93,950,930,960,0.24987745043195675,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
94,960,940,970,0.2502467044457079,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
95,970,950,980,0.25016738537052546,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
96,980,960,990,0.25021410753467715,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
97,990,970,1000,0.2500935371890885,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
98,1000,980,1010,0.24993077166487523,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
99,1010,990,1020,0.24984895827904707,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
100,1020,1000,,0.24955159982769595,129,vi,trace,0.0,0.0,0,0.0,0.18266891396432577
