step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
34,360,340,370,0.25190404803032146,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
35,370,350,380,0.25118811426896775,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
36,380,360,390,0.25144541141543025,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
37,390,370,400,0.2502618355405494,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
38,400,380,410,0.25065280978813603,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
39,410,390,420,0.25091514143854493,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
40,420,400,430,0.2505255998333803,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
41,430,410,440,0.2503618377562513,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
42,440,420,450,0.250698126800441,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
43,450,430,460,0.2504356653133445,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
44,460,440,470,0.24981866470377068,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
45,470,450,480,0.24961663966345474,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
46,480,460,490,0.24982303306853534,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
47,490,470,500,0.24982627753163297,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
48,500,480,510,0.24982839813685112,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
49,510,490,520,0.24834563946368174,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
50,520,500,530,0.24820610292909803,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
51,530,510,540,0.24809402357019808,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
52,540,520,550,0.24928380812276496,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
53,550,530,560,0.2468554976474091,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
54,560,540,570,0.2464834216502958,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
55,570,550,580,0.24599642916933268,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
56,580,560,590,0.24476641048788741,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
57,590,570,600,0.2445383485391402,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
58,600,580,610,0.24398164073475898,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
59,610,590,620,0.24350737123083155,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
60,620,600,630,0.24325140311452983,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
61,630,610,640,0.24347344086419365,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
62,640,620,650,0.24357790399069454,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
63,650,630,660,0.2435629490629681,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
64,660,640,670,0.24336718737460275,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
65,670,650,680,0.24365557065122687,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
66,680,660,690,0.24368975617703958,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
67,690,670,700,0.24306419949907268,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
68,700,680,710,0.24321495765063464,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
69,710,690,720,0.2431803539974241,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
70,720,700,730,0.2432364080381728,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
71,730,710,740,0.24310738609074592,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
72,740,720,750,0.24402815659455673,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
73,750,730,760,0.24411208083135194,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
74,760,740,770,0.24465995015722844,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
75,770,750,780,0.2445600522174973,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
76,780,760,790,0.24446041306249874,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
77,790,770,800,0.24420926285155525,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
78,800,780,810,0.2442260275627119,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
79,810,790,820,0.24417237043608148,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
80,820,800,830,0.24426623018939295,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
81,830,810,840,0.24352703143401247,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
82,840,820,850,0.24346778534335914,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
83,850,830,860,0.2433025038885492,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
84,860,840,870,0.24329344261354435,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
85,870,850,880,0.2432100289134116,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
86,880,860,890,0.24314068474470701,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
87,890,870,900,0.2423399117200879,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
88,900,880,910,0.24220840635571467,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
89,910,890,920,0.2424079843144095,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
90,920,900,930,0.2422743594241351,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
91,930,910,940,0.24259999146614783,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
92,940,920,950,0.24276751111531583,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
93,950,930,960,0.24213181819581767,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
94,960,940,970,0.24192644196183372,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
95,970,950,980,0.24190609659599838,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
96,980,960,990,0.24143785189593822,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
97,990,970,1000,0.24150647191444477,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
98,1000,980,1010,0.2416498467566243,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
99,1010,990,1020,0.2415274372192267,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
100,1020,1000,,0.24154992690435656,129,mfvi,trace,0.0,0.0,0,0.0,0.18336582926965972
