step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
62,640,620,650,0.2282416225872266,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
63,650,630,660,0.22788874752826213,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
64,660,640,670,0.22773592677430146,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
65,670,650,680,0.22775664824613243,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
66,680,660,690,0.22817722005055632,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
67,690,670,700,0.228306477473264,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
68,700,680,710,0.22839196707634005,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
69,710,690,720,0.22876749207369368,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
70,720,700,730,0.2286936939752876,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
71,730,710,740,0.22874276371751084,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
72,740,720,750,0.22871742425152047,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
73,750,730,760,0.22870133746397833,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
74,760,740,770,0.2279384511222273,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
75,770,750,780,0.2282068560333475,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
76,780,760,790,0.22835024197012033,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
77,790,770,800,0.22729806241956288,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
78,800,780,810,0.22758116898496347,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
79,810,790,820,0.2276320444406938,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
80,820,800,830,0.2275901156513338,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
81,830,810,840,0.2277561658742744,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
82,840,820,850,0.22785765584707704,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
83,850,830,860,0.2278360863133022,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
84,860,840,870,0.227858791593061,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
85,870,850,880,0.22840595926236798,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
86,880,860,890,0.22823033740951815,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
87,890,870,900,0.22766779955260472,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
88,900,880,910,0.226820876378118,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
89,910,890,920,0.22681014482794856,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
90,920,900,930,0.22697068832643347,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
91,930,910,940,0.22716307253477072,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
92,940,920,950,0.22543423808979193,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
93,950,930,960,0.22543604665805445,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
94,960,940,970,0.22543415145142717,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
95,970,950,980,0.22536556673963082,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
96,980,960,990,0.2253260116441009,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
97,990,970,1000,0.22551971227588954,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
98,1000,980,1010,0.22460437222689478,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
99,1010,990,1020,0.2245423949043365,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
100,1020,1000,,0.2243702993936586,129,mfvi,trace,0.0,0.0,0,0.0,0.18266869343842146
