step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
63,650,630,660,0.21799257262289923,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
64,660,640,670,0.2181694528485828,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
65,670,650,680,0.21842067844743432,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
66,680,660,690,0.21818587975622986,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
67,690,670,700,0.21753647772413942,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
68,700,680,710,0.21719968490999245,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
69,710,690,720,0.21724138270452756,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
70,720,700,730,0.216817175288306,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
71,730,710,740,0.21689323590478796,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
72,740,720,750,0.21614755521402504,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
73,750,730,760,0.21571164472942808,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
74,760,740,770,0.2153063428909202,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
75,770,750,780,0.21505281873007384,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
76,780,760,790,0.215057541355215,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
77,790,770,800,0.2143960448853943,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
78,800,780,810,0.21420134639370267,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
79,810,790,820,0.21409748801655754,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
80,820,800,830,0.21406223768232102,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
81,830,810,840,0.2144015676868117,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
82,840,820,850,0.2142393885936944,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
83,850,830,860,0.214155442870214,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
84,860,840,870,0.21421894374535366,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
85,870,850,880,0.21403397392046783,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
86,880,860,890,0.21417964404180664,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
87,890,870,900,0.21450008877839072,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
88,900,880,910,0.21432170665920078,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
89,910,890,920,0.21424818588788563,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
90,920,900,930,0.21420759225136024,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
91,930,910,940,0.21418477347257905,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
92,940,920,950,0.21367435156243017,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
93,950,930,960,0.21329924374646175,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
94,960,940,970,0.21347764538266062,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
95,970,950,980,0.21334480509113646,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
96,980,960,990,0.2131694533002149,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
97,990,970,1000,0.21335286114644678,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
98,1000,980,1010,0.21292998776006164,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
99,1010,990,1020,0.21313894061811534,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
100,1020,1000,,0.21264653725063923,129,analytic,trace,0.0,0.0,0,0.0,0.18266833925989678
