step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
74,760,740,770,0.24846913124106082,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
75,770,750,780,0.2488278870681751,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
76,780,760,790,0.24834805779892863,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
77,790,770,800,0.24764085125628504,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
78,800,780,810,0.24723939681195126,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
79,810,790,820,0.24740013373455358,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
80,820,800,830,0.24796562891860638,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
81,830,810,840,0.2483125668575294,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
82,840,820,850,0.2482359736879659,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
83,850,830,860,0.2486051812268049,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
84,860,840,870,0.24792758204261986,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
85,870,850,880,0.2484728355374084,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
86,880,860,890,0.24902201286357198,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
87,890,870,900,0.24926325033736924,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
88,900,880,910,0.24904709017573362,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
89,910,890,920,0.24967196251719476,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
90,920,900,930,0.24982108832497507,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
91,930,910,940,0.2503628226569392,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
92,940,920,950,0.25020612596167585,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
93,950,930,960,0.249877460202371,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
94,960,940,970,0.25024671420170536,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
95,970,950,980,0.2501673756114344,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
96,980,960,990,0.2502141368064812,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
97,990,970,1000,0.2500935176651426,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
98,1000,980,1010,0.24993078143320502,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
99,1010,990,1020,0.2498489680505755,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
100,1020,1000,,0.24955160961086786,129,vi,trace,0.0,0.0,0,0.0,0.18266579316387482
