step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
66,680,660,690,0.19509200053276146,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
67,690,670,700,0.1949827654142636,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
68,700,680,710,0.19482137000580171,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
69,710,690,720,0.19494507940539305,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
70,720,700,730,0.19464322831304715,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
71,730,710,740,0.19458869006389157,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
72,740,720,750,0.19452072009653623,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
73,750,730,760,0.19453681593442987,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
74,760,740,770,0.19435633451376108,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
75,770,750,780,0.19412009134368666,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
76,780,760,790,0.19393860527802995,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
77,790,770,800,0.1937412044374531,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
78,800,780,810,0.19351414576039394,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
79,810,790,820,0.19354566467995674,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
80,820,800,830,0.19333400401733525,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
81,830,810,840,0.1932566425321844,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
82,840,820,850,0.1928405001447926,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
83,850,830,860,0.1927893713336364,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
84,860,840,870,0.19260492016933914,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
85,870,850,880,0.19244345887372025,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
86,880,860,890,0.1922607774429531,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
87,890,870,900,0.19203093851683445,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
88,900,880,910,0.1919152225247355,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
89,910,890,920,0.19185007217958636,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
90,920,900,930,0.19182369657163384,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
91,930,910,940,0.19185819093718023,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
92,940,920,950,0.19173584505079833,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
93,950,930,960,0.1917560451703544,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
94,960,940,970,0.19168568887716292,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
95,970,950,980,0.19163666615866143,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
96,980,960,990,0.19158729957743806,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
97,990,970,1000,0.1917134460859651,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
98,1000,980,1010,0.19169220349014263,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
99,1010,990,1020,0.191611070259768,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
100,1020,1000,,0.19149989418445185,129,analytic,random,0.0,0.0,0,0.0,0.18372301964974
