step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
58,600,580,610,0.19277368050263308,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
59,610,590,620,0.1926191671529277,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
60,620,600,630,0.1927381022896582,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
61,630,610,640,0.1926131592118319,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
62,640,620,650,0.19228299837698534,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
63,650,630,660,0.19195679114834346,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
64,660,640,670,0.19185602130284118,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
65,670,650,680,0.1918412658659823,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
66,680,660,690,0.19166620739867984,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
67,690,670,700,0.1915036040681578,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
68,700,680,710,0.1914647678405057,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
69,710,690,720,0.19126840061604203,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
70,720,700,730,0.19105620415084992,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
71,730,710,740,0.19091542937089973,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
72,740,720,750,0.19074666967522003,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
73,750,730,760,0.19070519573332945,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
74,760,740,770,0.1907408203475989,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
75,770,750,780,0.19077208080955205,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
76,780,760,790,0.19072138956472606,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
77,790,770,800,0.19073538043992389,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
78,800,780,810,0.19068887889742353,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
79,810,790,820,0.19074199790718613,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
80,820,800,830,0.19074772560693548,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
81,830,810,840,0.19065263631635151,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
82,840,820,850,0.19059172352997125,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
83,850,830,860,0.19075211566036757,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
84,860,840,870,0.190801192907287,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
85,870,850,880,0.19062385373630775,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
86,880,860,890,0.19066106856515372,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
87,890,870,900,0.1905795988454529,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
88,900,880,910,0.1905532203484272,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
89,910,890,920,0.19049977956844202,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
90,920,900,930,0.19045074002219053,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
91,930,910,940,0.19032507783764663,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
92,940,920,950,0.19027410070326833,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
93,950,930,960,0.19013842870475317,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
94,960,940,970,0.1900465801763314,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
95,970,950,980,0.19007320238693565,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
96,980,960,990,0.1899948537029194,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
97,990,970,1000,0.1899086823112295,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
98,1000,980,1010,0.1899403367980818,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
99,1010,990,1020,0.18970571756629726,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
100,1020,1000,,0.18963495462499785,129,vi,random,0.0,0.0,0,0.0,0.18266555258603767
