step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
59,610,590,620,0.22098371820325927,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
60,620,600,630,0.22066056282076096,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
61,630,610,640,0.22029313966352312,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
62,640,620,650,0.22026074303396645,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
63,650,630,660,0.22039751241010525,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
64,660,640,670,0.22067979135503096,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
65,670,650,680,0.2206731423218229,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
66,680,660,690,0.220549905332529,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
67,690,670,700,0.22091448120893412,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
68,700,680,710,0.22029204248990703,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
69,710,690,720,0.22027833290024806,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
70,720,700,730,0.2202062687146985,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
71,730,710,740,0.22022963867290887,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
72,740,720,750,0.22024214302103945,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
73,750,730,760,0.22038272373730886,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
74,760,740,770,0.22050323082596204,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
75,770,750,780,0.22031648932558362,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
76,780,760,790,0.21992230517275868,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
77,790,770,800,0.22019890688591076,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
78,800,780,810,0.2206488235189857,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
79,810,790,820,0.22063402956026523,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
80,820,800,830,0.22044790829907526,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
81,830,810,840,0.22050463696229838,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
82,840,820,850,0.22043230341904294,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
83,850,830,860,0.22003322281106777,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
84,860,840,870,0.22039888598927287,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
85,870,850,880,0.22036197361174298,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
86,880,860,890,0.2203592149054584,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
87,890,870,900,0.22034804677770575,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
88,900,880,910,0.21980611129470445,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
89,910,890,920,0.21989821420233271,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
90,920,900,930,0.21997334266764007,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
91,930,910,940,0.21982174952106082,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
92,940,920,950,0.21960880525095072,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
93,950,930,960,0.21956706780759494,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
94,960,940,970,0.2193516502886974,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
95,970,950,980,0.21832583877086104,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
96,980,960,990,0.21834999141286907,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
97,990,970,1000,0.21849621439083333,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
98,1000,980,1010,0.21847516216809407,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
99,1010,990,1020,0.2186211004154791,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
100,1020,1000,,0.21909879558446346,129,analytic,trace,0.0,0.0,0,0.0,0.1837231060250724
