step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
35,370,350,380,0.2534693452557429,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
36,380,360,390,0.25362329425868,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
37,390,370,400,0.25343032318753317,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
38,400,380,410,0.25315046168237576,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
39,410,390,420,0.2530247390171315,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
40,420,400,430,0.25330353464581284,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
41,430,410,440,0.2529572746779582,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
42,440,420,450,0.25285894582627483,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
43,450,430,460,0.2502161175239317,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
44,460,440,470,0.2495173563758892,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
45,470,450,480,0.2494686932387509,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
46,480,460,490,0.24930370808952582,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
47,490,470,500,0.24879409353230736,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
48,500,480,510,0.2484760386775252,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
49,510,490,520,0.2481898136381709,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
50,520,500,530,0.24738322884557576,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
51,530,510,540,0.2470846321196191,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
52,540,520,550,0.2466077172574644,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
53,550,530,560,0.24621093440127714,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
54,560,540,570,0.24612751752458015,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
55,570,550,580,0.2463172001422911,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
56,580,560,590,0.24595617186109095,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
57,590,570,600,0.24497458812726883,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
58,600,580,610,0.2450155846446303,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
59,610,590,620,0.245508599963932,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
60,620,600,630,0.24579090492797429,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
61,630,610,640,0.24570173141496685,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
62,640,620,650,0.24521898097988357,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
63,650,630,660,0.2458782786861977,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
64,660,640,670,0.24574311329999668,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
65,670,650,680,0.24540707770775988,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
66,680,660,690,0.24543247464297588,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
67,690,670,700,0.24523235155664108,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
68,700,680,710,0.2452183437934701,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
69,710,690,720,0.24477032043453512,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
70,720,700,730,0.2447505805502563,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
71,730,710,740,0.2445799871559149,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
72,740,720,750,0.24480723243950026,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
73,750,730,760,0.2432428417818806,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
74,760,740,770,0.2433670068024834,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
75,770,750,780,0.24412461197485805,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
76,780,760,790,0.2444627300166377,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
77,790,770,800,0.24440063404556667,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
78,800,780,810,0.244244750295426,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
79,810,790,820,0.24439127383473105,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
80,820,800,830,0.2437241773180802,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
81,830,810,840,0.2431558262912386,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
82,840,820,850,0.24271709234016153,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
83,850,830,860,0.24252286256595995,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
84,860,840,870,0.24238339859417457,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
85,870,850,880,0.24245285865890506,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
86,880,860,890,0.24241146902013527,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
87,890,870,900,0.2422458699822094,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
88,900,880,910,0.2425496284590537,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
89,910,890,920,0.24187772527534443,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
90,920,900,930,0.24199397509932968,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
91,930,910,940,0.2418953177028495,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
92,940,920,950,0.24227094328651444,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
93,950,930,960,0.24113720849406983,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
94,960,940,970,0.24109368924172922,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
95,970,950,980,0.24200790720230095,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
96,980,960,990,0.24210014553640813,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
97,990,970,1000,0.2420687612151762,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
98,1000,980,1010,0.2418059393494864,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
99,1010,990,1020,0.24183243125083018,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
100,1020,1000,,0.2419826149488843,129,mfvi,trace,0.0,0.0,0,0.0,0.18372254126254828
