step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
62,640,620,650,0.22030847735689268,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
63,650,630,660,0.22065442217059122,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
64,660,640,670,0.22079689656163648,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
65,670,650,680,0.22063899787393093,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
66,680,660,690,0.22099345118973548,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
67,690,670,700,0.22037361740916267,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
68,700,680,710,0.22031201241080797,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
69,710,690,720,0.2198040897950377,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
70,720,700,730,0.21939873669659654,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
71,730,710,740,0.21927267912920662,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
72,740,720,750,0.21929228542133555,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
73,750,730,760,0.21941128839821006,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
74,760,740,770,0.21985970757650206,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
75,770,750,780,0.21905840982272856,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
76,780,760,790,0.21887456274942046,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
77,790,770,800,0.21854569700565488,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
78,800,780,810,0.2187565512411857,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
79,810,790,820,0.21875842617699895,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
80,820,800,830,0.21863494742235287,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
81,830,810,840,0.21822309309368473,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
82,840,820,850,0.21825173162972844,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
83,850,830,860,0.21839367183697767,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
84,860,840,870,0.21842843552365726,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
85,870,850,880,0.2181597729267188,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
86,880,860,890,0.21771821399029756,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
87,890,870,900,0.21746802925947528,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
88,900,880,910,0.21742143426563307,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
89,910,890,920,0.217337818934171,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
90,920,900,930,0.21713838248554193,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
91,930,910,940,0.21695586793818808,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
92,940,920,950,0.21714955828659313,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
93,950,930,960,0.21726872357103655,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
94,960,940,970,0.2171614755091531,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
95,970,950,980,0.21714933342705084,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
96,980,960,990,0.21716629842559595,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
97,990,970,1000,0.21695999775304203,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
98,1000,980,1010,0.2164069945835566,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
99,1010,990,1020,0.21623329053940793,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
100,1020,1000,,0.21611872822016143,129,analytic,trace,0.0,0.0,0,0.0,0.19033490349455418
