step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5548,1.510236328125,1,0.0005
1,30,10,0.6256,1.36950361328125,1,0.0005
2,40,20,0.6934,1.0460947265625,1,0.0005
3,50,30,0.6797,1.19731435546875,1,0.0005
4,60,40,0.7079,0.9754302734375,1,0.0005
5,70,50,0.7495,0.81126318359375,1,0.0005
6,80,60,0.7471,0.81992451171875,1,0.0005
7,90,70,0.7784,0.6963666015625,1,0.0005
8,100,80,0.7595,0.74303798828125,1,0.0005
9,110,90,0.7704,0.682246630859375,1,0.0005
10,120,100,0.7855,0.661925830078125,1,0.0005
11,130,110,0.7454,0.7806544921875,1,0.0005
12,140,120,0.8257,0.53682666015625,1,0.0005
13,150,130,0.7879,0.661672998046875,1,0.0005
14,160,140,0.8126,0.575495458984375,1,0.0005
15,170,150,0.8148,0.5515390625,1,0.0005
16,180,160,0.8482,0.465397607421875,1,0.0005
17,190,170,0.8573,0.450019287109375,1,0.0005
18,200,180,0.8513,0.441239892578125,1,0.0005
19,210,190,0.84,0.521172705078125,1,0.0005
20,220,200,0.8568,0.434684375,1,0.0005
21,230,210,0.8776,0.3872209228515625,1,0.0005
22,240,220,0.8541,0.44006240234375,1,0.0005
23,250,230,0.8927,0.3352951904296875,1,0.0005
24,260,240,0.8854,0.345512255859375,1,0.0005
25,270,250,0.8928,0.335226123046875,1,0.0005
26,280,260,0.8946,0.332538232421875,1,0.0005
27,290,270,0.9106,0.2865537841796875,1,0.0005
28,300,280,0.9025,0.3045945068359375,1,0.0005
29,310,290,0.8926,0.3104403076171875,1,0.0005
30,320,300,0.9076,0.27257978515625,1,0.001
31,330,310,0.9203,0.2559171142578125,1,0.001
32,340,320,0.8995,0.302921435546875,1,0.001
33,350,330,0.9054,0.2868356689453125,1,0.001
34,360,340,0.9046,0.286904443359375,1,0.001
35,370,350,0.9333,0.22351279296875,1,0.001
36,380,360,0.9327,0.2246925537109375,1,0.001
37,390,370,0.9111,0.2798489013671875,1,0.001
38,400,380,0.8991,0.305233935546875,1,0.001
39,410,390,0.9176,0.263284521484375,1,0.001
40,420,400,0.9282,0.2320955810546875,1,0.001
41,430,410,0.9268,0.2298826416015625,1,0.001
42,440,420,0.9318,0.2191345947265625,1,0.001
43,450,430,0.9365,0.20847900390625,1,0.001
44,460,440,0.9418,0.20165023193359374,1,0.001
45,470,450,0.9469,0.192805908203125,1,0.001
46,480,460,0.9461,0.213739794921875,1,0.001
47,490,470,0.9367,0.211855078125,1,0.001
48,500,480,0.9492,0.17435054931640626,1,0.001
49,510,490,0.94,0.20687412109375,1,0.001
50,520,500,0.9465,0.1876118408203125,1,0.001
51,530,510,0.9436,0.197018994140625,1,0.001
52,540,520,0.9491,0.1771148681640625,1,0.001
53,550,530,0.9637,0.15034295654296875,1,0.001
54,560,540,0.9522,0.1708226806640625,1,0.001
55,570,550,0.951,0.1853105712890625,1,0.001
56,580,560,0.942,0.1969,1,0.001
57,590,570,0.957,0.19745302734375,1,0.001
58,600,580,0.9378,0.2070876953125,1,0.001
59,610,590,0.952,0.1796095458984375,1,0.001
60,620,600,0.9573,0.16040806884765624,1,0.0001
61,630,610,0.9621,0.14433712158203124,1,0.0001
62,640,620,0.9601,0.148158544921875,1,0.0001
63,650,630,0.9461,0.2069188232421875,1,0.0001
64,660,640,0.9576,0.16898951416015626,1,0.0001
65,670,650,0.9649,0.14718553466796874,1,0.0001
66,680,660,0.9631,0.1555007080078125,1,0.0001
67,690,670,0.9617,0.15593997802734375,1,0.0001
68,700,680,0.96,0.157255517578125,1,0.0001
69,710,690,0.9664,0.13222042236328124,1,0.0001
70,720,700,0.9668,0.13862021484375,1,0.0001
71,730,710,0.9659,0.1306421142578125,1,0.0001
72,740,720,0.9651,0.1383588623046875,1,0.0001
73,750,730,0.9661,0.1529690185546875,1,0.0001
74,760,740,0.9587,0.15415281982421875,1,0.0001
75,770,750,0.9616,0.19069566650390626,1,0.0001
76,780,760,0.9643,0.14878992919921874,1,0.0001
77,790,770,0.9668,0.141977197265625,1,0.0001
78,800,780,0.9655,0.1351979248046875,1,0.0001
79,810,790,0.9581,0.1548125732421875,1,0.0001
80,820,800,0.968,0.13120225830078125,1,0.0001
81,830,810,0.9682,0.12592598876953126,1,0.0001
82,840,820,0.9679,0.1293983642578125,1,0.0001
83,850,830,0.9537,0.194586669921875,1,0.0001
84,860,840,0.9682,0.14970635986328126,1,0.0001
85,870,850,0.9693,0.135320068359375,1,0.0001
86,880,860,0.9753,0.10919039306640625,1,0.0001
87,890,870,0.9704,0.1317528076171875,1,0.0001
88,900,880,0.9704,0.14987349853515625,1,0.0001
89,910,890,0.9758,0.11757333984375,1,0.0001
90,920,900,0.9654,0.1399185546875,1,1e-06
91,930,910,0.9725,0.1236985595703125,1,1e-06
92,940,920,0.9733,0.11770860595703125,1,1e-06
93,950,930,0.9771,0.1176941650390625,1,1e-06
94,960,940,0.9754,0.10907645263671875,1,1e-06
95,970,950,0.9723,0.1229564453125,1,1e-06
96,980,960,0.977,0.10866639404296875,1,1e-06
97,990,970,0.9768,0.1071598388671875,1,1e-06
98,1000,980,0.9783,0.09030712890625,1,1e-06
99,1010,990,0.9762,0.10077753295898438,1,1e-06
100,1020,1000,0.9766,0.099343994140625,1,1e-06
