step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5548,1.510236328125,1,0.0005
1,30,10,0.6097,1.4057720703125,1,0.0005
2,40,20,0.6673,1.24460029296875,1,0.0005
3,50,30,0.6661,1.1502359375,1,0.0005
4,60,40,0.7172,0.94947275390625,1,0.0005
5,70,50,0.7185,1.076798828125,1,0.0005
6,80,60,0.7683,0.8006658203125,1,0.0005
7,90,70,0.776,0.786274658203125,1,0.0005
8,100,80,0.8198,0.62076953125,1,0.0005
9,110,90,0.8124,0.619023193359375,1,0.0005
10,120,100,0.8223,0.731146240234375,1,1e-06
11,130,110,0.8341,0.55374638671875,1,1e-06
12,140,120,0.8583,0.502362353515625,1,1e-06
13,150,130,0.8445,0.582860107421875,1,1e-06
14,160,140,0.8826,0.42513984375,1,1e-06
15,170,150,0.8537,0.489175146484375,1,1e-06
16,180,160,0.8666,0.45251455078125,1,1e-06
17,190,170,0.8623,0.4576080078125,1,1e-06
18,200,180,0.8781,0.3871902099609375,1,1e-06
19,210,190,0.8687,0.3980079345703125,1,1e-06
20,220,200,0.8794,0.3966944580078125,1,1e-06
21,230,210,0.8976,0.3294834228515625,1,1e-06
22,240,220,0.9068,0.31787529296875,1,1e-06
23,250,230,0.8858,0.37026572265625,1,1e-06
24,260,240,0.8955,0.343519140625,1,1e-06
25,270,250,0.9229,0.2725026611328125,1,1e-06
26,280,260,0.9273,0.25851767578125,1,1e-06
27,290,270,0.9221,0.27933486328125,1,1e-06
28,300,280,0.9356,0.219292822265625,1,1e-06
29,310,290,0.9444,0.19716083984375,1,1e-06
30,320,300,0.9319,0.238898583984375,1,0.0001
31,330,310,0.9403,0.2129932373046875,1,0.0001
32,340,320,0.9354,0.218616748046875,1,0.0001
33,350,330,0.9338,0.233739208984375,1,0.0001
34,360,340,0.9434,0.201178955078125,1,0.0001
35,370,350,0.9463,0.1904021240234375,1,0.0001
36,380,360,0.9525,0.179414501953125,1,0.0001
37,390,370,0.9454,0.2257706298828125,1,0.0001
38,400,380,0.9482,0.19919576416015625,1,0.0001
39,410,390,0.9475,0.20288919677734374,1,0.0001
40,420,400,0.9608,0.15836390380859375,1,0.0001
41,430,410,0.9496,0.18106141357421876,1,0.0001
42,440,420,0.9563,0.17505762939453126,1,0.0001
43,450,430,0.9545,0.16897186279296875,1,0.0001
44,460,440,0.9543,0.1730213134765625,1,0.0001
45,470,450,0.9637,0.1359859375,1,0.0001
46,480,460,0.9666,0.14274071044921874,1,0.0001
47,490,470,0.9629,0.14092950439453125,1,0.0001
48,500,480,0.9647,0.15983677978515626,1,0.0001
49,510,490,0.9616,0.1564816162109375,1,0.0001
50,520,500,0.9634,0.1584040771484375,1,0.0001
51,530,510,0.9681,0.14689049072265625,1,0.0001
52,540,520,0.9608,0.16186361083984374,1,0.0001
53,550,530,0.9681,0.1591427490234375,1,0.0001
54,560,540,0.9691,0.1334737548828125,1,0.0001
55,570,550,0.9669,0.15193341064453125,1,0.0001
56,580,560,0.9681,0.14186300048828124,1,0.0001
57,590,570,0.968,0.13717127685546876,1,0.0001
58,600,580,0.9703,0.12299615478515626,1,0.0001
59,610,590,0.9681,0.13307608642578125,1,0.0001
60,620,600,0.972,0.12775465087890625,1,0.001
61,630,610,0.9692,0.13642535400390626,1,0.001
62,640,620,0.9698,0.14620811767578126,1,0.001
63,650,630,0.9608,0.2214456298828125,1,0.001
64,660,640,0.9734,0.12309012451171875,1,0.001
65,670,650,0.9725,0.12049744873046875,1,0.001
66,680,660,0.974,0.1335816650390625,1,0.001
67,690,670,0.9704,0.151373291015625,1,0.001
68,700,680,0.9732,0.13796536865234374,1,0.001
69,710,690,0.9744,0.144994287109375,1,0.001
70,720,700,0.9702,0.13637572021484376,1,0.001
71,730,710,0.9728,0.14450562744140624,1,0.001
72,740,720,0.9729,0.120628759765625,1,0.001
73,750,730,0.9746,0.1287412109375,1,0.001
74,760,740,0.9765,0.12448045654296876,1,0.001
75,770,750,0.9686,0.197909130859375,1,0.001
76,780,760,0.9752,0.13070224609375,1,0.001
77,790,770,0.9754,0.117920751953125,1,0.001
78,800,780,0.9743,0.12336922607421875,1,0.001
79,810,790,0.9749,0.12258916015625,1,0.001
80,820,800,0.9728,0.12629990234375,1,0.001
81,830,810,0.972,0.13548746337890624,1,0.001
82,840,820,0.9737,0.1235569091796875,1,0.001
83,850,830,0.9772,0.1155582275390625,1,0.001
84,860,840,0.9762,0.1138109375,1,0.001
85,870,850,0.9783,0.11332569580078125,1,0.001
86,880,860,0.9758,0.111392822265625,1,0.001
87,890,870,0.9782,0.1165840087890625,1,0.001
88,900,880,0.9792,0.1303529541015625,1,0.001
89,910,890,0.9787,0.12153565673828125,1,0.001
90,920,900,0.9755,0.11646697998046875,1,0.001
91,930,910,0.979,0.11145537109375,1,0.001
92,940,920,0.9807,0.10194909057617188,1,0.001
93,950,930,0.9788,0.10452607421875,1,0.001
94,960,940,0.9797,0.11715916748046876,1,0.001
95,970,950,0.9806,0.10509447021484375,1,0.001
96,980,960,0.9803,0.103358447265625,1,0.001
97,990,970,0.9809,0.11361737060546875,1,0.001
98,1000,980,0.9812,0.106545849609375,1,0.001
99,1010,990,0.9815,0.09761801147460937,1,0.001
100,1020,1000,0.9786,0.1135733642578125,1,0.001
