step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5376,2.8626765625,1,0.001
1,30,10,0.5572,2.6518208984375,1,0.001
2,40,20,0.6421,2.44932734375,1,0.001
3,50,30,0.6524,2.12801640625,1,0.001
4,60,40,0.717,1.773098046875,1,0.001
5,70,50,0.7402,1.635269921875,1,0.001
6,80,60,0.7585,1.509011328125,1,0.001
7,90,70,0.7788,1.0267130859375,1,0.001
8,100,80,0.7723,1.1930841796875,1,0.001
9,110,90,0.8144,1.00055439453125,1,0.001
10,120,100,0.819,0.8441302734375,1,1e-06
11,130,110,0.7953,0.657389013671875,1,1e-06
12,140,120,0.8346,0.612752587890625,1,1e-06
13,150,130,0.8413,0.631351904296875,1,1e-06
14,160,140,0.8663,0.587147216796875,1,1e-06
15,170,150,0.8719,0.571412255859375,1,1e-06
16,180,160,0.8823,0.471408837890625,1,1e-06
17,190,170,0.8928,0.452595556640625,1,1e-06
18,200,180,0.9131,0.3728103759765625,1,1e-06
19,210,190,0.8913,0.48447763671875,1,1e-06
20,220,200,0.9118,0.3522781494140625,1,1e-06
21,230,210,0.9068,0.390542626953125,1,1e-06
22,240,220,0.9135,0.316352001953125,1,1e-06
23,250,230,0.9144,0.3179570068359375,1,1e-06
24,260,240,0.9227,0.24586044921875,1,1e-06
25,270,250,0.9221,0.276617431640625,1,1e-06
26,280,260,0.9325,0.233899951171875,1,1e-06
27,290,270,0.9216,0.2875732421875,1,1e-06
28,300,280,0.9434,0.197967724609375,1,1e-06
29,310,290,0.9317,0.224827001953125,1,1e-06
30,320,300,0.9254,0.2683237060546875,1,0.0001
31,330,310,0.9344,0.2470998291015625,1,0.0001
32,340,320,0.9345,0.2283155029296875,1,0.0001
33,350,330,0.9422,0.23592109375,1,0.0001
34,360,340,0.9361,0.24850556640625,1,0.0001
35,370,350,0.9436,0.2264249267578125,1,0.0001
36,380,360,0.9428,0.2224068359375,1,0.0001
37,390,370,0.9428,0.18998427734375,1,0.0001
38,400,380,0.9404,0.2109408935546875,1,0.0001
39,410,390,0.9423,0.205996826171875,1,0.0001
40,420,400,0.9545,0.16105928955078125,1,0.0001
41,430,410,0.9511,0.178418408203125,1,0.0001
42,440,420,0.958,0.1554234619140625,1,0.0001
43,450,430,0.9571,0.16012301025390624,1,0.0001
44,460,440,0.9501,0.16948187255859376,1,0.0001
45,470,450,0.9545,0.15851103515625,1,0.0001
46,480,460,0.9576,0.149974951171875,1,0.0001
47,490,470,0.9639,0.131099853515625,1,0.0001
48,500,480,0.9624,0.1359742431640625,1,0.0001
49,510,490,0.9667,0.12538963623046875,1,0.0001
50,520,500,0.9615,0.12551153564453124,1,0.0001
51,530,510,0.9607,0.14168353271484374,1,0.0001
52,540,520,0.9643,0.13521636962890626,1,0.0001
53,550,530,0.9566,0.15653824462890625,1,0.0001
54,560,540,0.959,0.14076278076171875,1,0.0001
55,570,550,0.9635,0.131093798828125,1,0.0001
56,580,560,0.967,0.12253717041015624,1,0.0001
57,590,570,0.967,0.12928583984375,1,0.0001
58,600,580,0.9646,0.13565191650390626,1,0.0001
59,610,590,0.9625,0.1348948974609375,1,0.0001
60,620,600,0.9679,0.10842435302734375,1,0.0005
61,630,610,0.9712,0.10278660888671876,1,0.0005
62,640,620,0.9741,0.09106498413085938,1,0.0005
63,650,630,0.9729,0.089346337890625,1,0.0005
64,660,640,0.961,0.12235657958984375,1,0.0005
65,670,650,0.9703,0.097938623046875,1,0.0005
66,680,660,0.9707,0.09538475341796875,1,0.0005
67,690,670,0.97,0.09607339477539062,1,0.0005
68,700,680,0.9695,0.1062480224609375,1,0.0005
69,710,690,0.97,0.1060684326171875,1,0.0005
70,720,700,0.9681,0.10889219970703125,1,0.0005
71,730,710,0.9656,0.120573193359375,1,0.0005
72,740,720,0.9719,0.0994666015625,1,0.0005
73,750,730,0.9695,0.1050060791015625,1,0.0005
74,760,740,0.9694,0.10147138061523438,1,0.0005
75,770,750,0.9732,0.08760314331054687,1,0.0005
76,780,760,0.9677,0.108710595703125,1,0.0005
77,790,770,0.9739,0.0837358642578125,1,0.0005
78,800,780,0.9758,0.07706779174804687,1,0.0005
79,810,790,0.9749,0.08642340087890625,1,0.0005
80,820,800,0.9764,0.07289102172851562,1,0.0005
81,830,810,0.9748,0.08188385620117188,1,0.0005
82,840,820,0.9766,0.07283953247070313,1,0.0005
83,850,830,0.9731,0.0926937255859375,1,0.0005
84,860,840,0.974,0.08783997802734375,1,0.0005
85,870,850,0.9771,0.08180260009765625,1,0.0005
86,880,860,0.9788,0.07205100708007812,1,0.0005
87,890,870,0.9764,0.07797069702148438,1,0.0005
88,900,880,0.9783,0.06903826904296875,1,0.0005
89,910,890,0.9786,0.06941849365234375,1,0.0005
90,920,900,0.9804,0.061353521728515624,1,1e-06
91,930,910,0.9778,0.0773125,1,1e-06
92,940,920,0.9788,0.0774913818359375,1,1e-06
93,950,930,0.9794,0.06966822509765624,1,1e-06
94,960,940,0.9786,0.0736019287109375,1,1e-06
95,970,950,0.9756,0.08136970825195312,1,1e-06
96,980,960,0.9801,0.06901435546875,1,1e-06
97,990,970,0.9788,0.06852547607421874,1,1e-06
98,1000,980,0.9768,0.07646204833984376,1,1e-06
99,1010,990,0.9794,0.06886116333007812,1,1e-06
100,1020,1000,0.98,0.06689186401367188,1,1e-06
