step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5107,2.722271484375,0,1e-06
1,30,10,0.5532,2.56649921875,0,1e-06
2,40,20,0.6175,2.9079447265625,0,1e-06
3,50,30,0.6133,3.1234220703125,0,1e-06
4,60,40,0.6752,2.2165912109375,0,1e-06
5,70,50,0.7002,2.3115095703125,0,1e-06
6,80,60,0.7268,1.9810345703125,0,1e-06
7,90,70,0.7708,1.6392662109375,0,1e-06
8,100,80,0.7639,1.41907333984375,0,1e-06
9,110,90,0.7932,1.19421943359375,0,1e-06
10,120,100,0.7881,1.2283513671875,0,0.0001
11,130,110,0.816,0.646008935546875,0,0.0001
12,140,120,0.8429,0.699605712890625,0,0.0001
13,150,130,0.8285,0.759824365234375,0,0.0001
14,160,140,0.884,0.534285693359375,0,0.0001
15,170,150,0.8823,0.536976708984375,0,0.0001
16,180,160,0.8793,0.548075732421875,0,0.0001
17,190,170,0.8646,0.58903212890625,0,0.0001
18,200,180,0.8808,0.559619189453125,0,0.0001
19,210,190,0.8912,0.538898388671875,0,0.0001
20,220,200,0.9051,0.4231173828125,0,0.0001
21,230,210,0.8972,0.44618603515625,0,0.0001
22,240,220,0.9142,0.3456775390625,0,0.0001
23,250,230,0.9118,0.3795081298828125,0,0.0001
24,260,240,0.9056,0.318577197265625,0,0.0001
25,270,250,0.8944,0.38388818359375,0,0.0001
26,280,260,0.9222,0.343649609375,0,0.0001
27,290,270,0.917,0.3560346923828125,0,0.0001
28,300,280,0.9116,0.359584765625,0,0.0001
29,310,290,0.9256,0.293681103515625,0,0.0001
30,320,300,0.9213,0.3342927734375,0,0.0005
31,330,310,0.9179,0.31157412109375,0,0.0005
32,340,320,0.9312,0.2603627685546875,0,0.0005
33,350,330,0.9309,0.247347119140625,0,0.0005
34,360,340,0.9417,0.216032177734375,0,0.0005
35,370,350,0.93,0.23624873046875,0,0.0005
36,380,360,0.9415,0.219018310546875,0,0.0005
37,390,370,0.9266,0.219494384765625,0,0.0005
38,400,380,0.9337,0.21668193359375,0,0.0005
39,410,390,0.9499,0.1737719970703125,0,0.0005
40,420,400,0.9463,0.196619384765625,0,0.0005
41,430,410,0.9434,0.2105583251953125,0,0.0005
42,440,420,0.9436,0.1983418701171875,0,0.0005
43,450,430,0.9535,0.1721836669921875,0,0.0005
44,460,440,0.9493,0.1896039306640625,0,0.0005
45,470,450,0.9525,0.170897802734375,0,0.0005
46,480,460,0.9465,0.1763802001953125,0,0.0005
47,490,470,0.9429,0.190668701171875,0,0.0005
48,500,480,0.9538,0.16048218994140626,0,0.0005
49,510,490,0.9475,0.1855189208984375,0,0.0005
50,520,500,0.948,0.158333984375,0,0.0005
51,530,510,0.9628,0.1236959228515625,0,0.0005
52,540,520,0.9578,0.1419370849609375,0,0.0005
53,550,530,0.9553,0.1536055908203125,0,0.0005
54,560,540,0.9545,0.15598692626953126,0,0.0005
55,570,550,0.9611,0.13609058837890625,0,0.0005
56,580,560,0.9546,0.16240013427734376,0,0.0005
57,590,570,0.9568,0.15205430908203124,0,0.0005
58,600,580,0.9657,0.121659423828125,0,0.0005
59,610,590,0.9645,0.12232449951171875,0,0.0005
60,620,600,0.9675,0.11545960693359375,0,1e-06
61,630,610,0.9672,0.11831923828125,0,1e-06
62,640,620,0.9663,0.11846473388671876,0,1e-06
63,650,630,0.9667,0.10637364501953125,0,1e-06
64,660,640,0.964,0.10550968017578125,0,1e-06
65,670,650,0.9654,0.115772607421875,0,1e-06
66,680,660,0.9714,0.0996101806640625,0,1e-06
67,690,670,0.97,0.10101613159179687,0,1e-06
68,700,680,0.9526,0.1610581787109375,0,1e-06
69,710,690,0.972,0.09485789794921876,0,1e-06
70,720,700,0.9641,0.1281375,0,1e-06
71,730,710,0.9653,0.1124961181640625,0,1e-06
72,740,720,0.9707,0.09801406860351562,0,1e-06
73,750,730,0.9685,0.10091220092773437,0,1e-06
74,760,740,0.9725,0.09496585693359375,0,1e-06
75,770,750,0.966,0.1010058837890625,0,1e-06
76,780,760,0.9713,0.090781787109375,0,1e-06
77,790,770,0.9716,0.09175737915039063,0,1e-06
78,800,780,0.9729,0.088840869140625,0,1e-06
79,810,790,0.9724,0.09183873291015625,0,1e-06
80,820,800,0.9752,0.08363072509765625,0,1e-06
81,830,810,0.9744,0.08377611083984375,0,1e-06
82,840,820,0.9732,0.08906986083984375,0,1e-06
83,850,830,0.9746,0.08464873657226563,0,1e-06
84,860,840,0.9729,0.09154021606445313,0,1e-06
85,870,850,0.9758,0.07398561401367187,0,1e-06
86,880,860,0.9769,0.07861551513671874,0,1e-06
87,890,870,0.9752,0.08004925537109375,0,1e-06
88,900,880,0.9764,0.07350751342773437,0,1e-06
89,910,890,0.977,0.07532781372070313,0,1e-06
90,920,900,0.9802,0.06673948974609376,0,0.0005
91,930,910,0.9772,0.076360107421875,0,0.0005
92,940,920,0.9778,0.07190545654296875,0,0.0005
93,950,930,0.9745,0.07129207763671876,0,0.0005
94,960,940,0.9768,0.07586094970703125,0,0.0005
95,970,950,0.9787,0.07315884399414062,0,0.0005
96,980,960,0.9787,0.06568038330078126,0,0.0005
97,990,970,0.9791,0.06619677734375,0,0.0005
98,1000,980,0.9811,0.06152229614257813,0,0.0005
99,1010,990,0.9806,0.06313784790039062,0,0.0005
100,1020,1000,0.9785,0.06527749633789062,0,0.0005
