step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5763,1.44442099609375,0,1e-06
1,30,10,0.5543,1.680644921875,0,1e-06
2,40,20,0.6675,1.2039673828125,0,1e-06
3,50,30,0.6267,1.221172265625,0,1e-06
4,60,40,0.7074,0.98201015625,0,1e-06
5,70,50,0.7282,0.88188642578125,0,1e-06
6,80,60,0.7542,0.792468212890625,0,1e-06
7,90,70,0.7938,0.6900958984375,0,1e-06
8,100,80,0.7787,0.69572626953125,0,1e-06
9,110,90,0.7726,0.716512109375,0,1e-06
10,120,100,0.7867,0.683938427734375,0,0.0001
11,130,110,0.7194,0.8586701171875,0,0.0001
12,140,120,0.8079,0.595622802734375,0,0.0001
13,150,130,0.8296,0.567387255859375,0,0.0001
14,160,140,0.8135,0.587865576171875,0,0.0001
15,170,150,0.8443,0.54290576171875,0,0.0001
16,180,160,0.8285,0.556223828125,0,0.0001
17,190,170,0.8758,0.422587255859375,0,0.0001
18,200,180,0.844,0.497501513671875,0,0.0001
19,210,190,0.8335,0.519513427734375,0,0.0001
20,220,200,0.8659,0.42183134765625,0,0.0001
21,230,210,0.8704,0.420605908203125,0,0.0001
22,240,220,0.8766,0.38317900390625,0,0.0001
23,250,230,0.8708,0.413343603515625,0,0.0001
24,260,240,0.8439,0.53439208984375,0,0.0001
25,270,250,0.8913,0.3534373779296875,0,0.0001
26,280,260,0.873,0.3810448974609375,0,0.0001
27,290,270,0.8872,0.3555970458984375,0,0.0001
28,300,280,0.894,0.3258552001953125,0,0.0001
29,310,290,0.8925,0.35486796875,0,0.0001
30,320,300,0.8733,0.3955607177734375,0,0.0005
31,330,310,0.8925,0.317174072265625,0,0.0005
32,340,320,0.8899,0.3544663330078125,0,0.0005
33,350,330,0.9377,0.224674072265625,0,0.0005
34,360,340,0.9172,0.2732285888671875,0,0.0005
35,370,350,0.9194,0.2588315673828125,0,0.0005
36,380,360,0.9503,0.204068310546875,0,0.0005
37,390,370,0.9291,0.2963358642578125,0,0.0005
38,400,380,0.8901,0.354689697265625,0,0.0005
39,410,390,0.9073,0.2859698974609375,0,0.0005
40,420,400,0.9551,0.18472403564453124,0,0.0005
41,430,410,0.9482,0.2064579833984375,0,0.0005
42,440,420,0.9569,0.1815796875,0,0.0005
43,450,430,0.9473,0.2055620849609375,0,0.0005
44,460,440,0.9534,0.19044033203125,0,0.0005
45,470,450,0.9599,0.17439422607421876,0,0.0005
46,480,460,0.958,0.1759041259765625,0,0.0005
47,490,470,0.9559,0.19567841796875,0,0.0005
48,500,480,0.9654,0.1574184326171875,0,0.0005
49,510,490,0.9593,0.16312860107421875,0,0.0005
50,520,500,0.9599,0.16952447509765625,0,0.0005
51,530,510,0.963,0.1745666015625,0,0.0005
52,540,520,0.9623,0.16287947998046876,0,0.0005
53,550,530,0.9613,0.17227373046875,0,0.0005
54,560,540,0.963,0.1481356689453125,0,0.0005
55,570,550,0.9614,0.17052003173828126,0,0.0005
56,580,560,0.961,0.16757164306640626,0,0.0005
57,590,570,0.9677,0.13528082275390624,0,0.0005
58,600,580,0.9652,0.14887052001953124,0,0.0005
59,610,590,0.9669,0.14418150634765625,0,0.0005
60,620,600,0.9629,0.144859228515625,0,0.0001
61,630,610,0.9668,0.13924552001953125,0,0.0001
62,640,620,0.968,0.13451370849609376,0,0.0001
63,650,630,0.966,0.15071961669921874,0,0.0001
64,660,640,0.967,0.15023165283203124,0,0.0001
65,670,650,0.9731,0.13174539794921875,0,0.0001
66,680,660,0.9702,0.137332861328125,0,0.0001
67,690,670,0.9701,0.1322202392578125,0,0.0001
68,700,680,0.9745,0.14145394287109375,0,0.0001
69,710,690,0.9736,0.1232840576171875,0,0.0001
70,720,700,0.9733,0.13292713623046876,0,0.0001
71,730,710,0.9723,0.12932410888671875,0,0.0001
72,740,720,0.9783,0.1079577392578125,0,0.0001
73,750,730,0.9778,0.10939736328125,0,0.0001
74,760,740,0.975,0.1186124755859375,0,0.0001
75,770,750,0.975,0.12855390625,0,0.0001
76,780,760,0.9764,0.13886392822265625,0,0.0001
77,790,770,0.9739,0.119772900390625,0,0.0001
78,800,780,0.9747,0.120335009765625,0,0.0001
79,810,790,0.9776,0.11798699951171875,0,0.0001
80,820,800,0.9759,0.11450006103515625,0,0.0001
81,830,810,0.9772,0.104735302734375,0,0.0001
82,840,820,0.9762,0.1157798095703125,0,0.0001
83,850,830,0.9779,0.1058673095703125,0,0.0001
84,860,840,0.9814,0.09372767944335937,0,0.0001
85,870,850,0.9732,0.1165580078125,0,0.0001
86,880,860,0.9781,0.1050720703125,0,0.0001
87,890,870,0.9781,0.10648028564453126,0,0.0001
88,900,880,0.9777,0.11487374267578125,0,0.0001
89,910,890,0.9789,0.09799629516601563,0,0.0001
90,920,900,0.9777,0.123092822265625,0,0.0005
91,930,910,0.9807,0.11325205078125,0,0.0005
92,940,920,0.9806,0.108679443359375,0,0.0005
93,950,930,0.9809,0.10046875610351562,0,0.0005
94,960,940,0.9791,0.1009896240234375,0,0.0005
95,970,950,0.9806,0.1005318115234375,0,0.0005
96,980,960,0.9818,0.10554171142578125,0,0.0005
97,990,970,0.9807,0.10251292724609375,0,0.0005
98,1000,980,0.9812,0.10706846923828126,0,0.0005
99,1010,990,0.9778,0.11545792236328126,0,0.0005
100,1020,1000,0.9831,0.10451646728515625,0,0.0005
