step,acquired,acquired_from_pool,test_accuracy,test_loss,attempt,weight_decay_used
0,20,0,0.5107,2.722271484375,0,1e-06
1,30,10,0.5941,2.862666796875,0,1e-06
2,40,20,0.6876,1.861408203125,0,1e-06
3,50,30,0.7016,1.8863287109375,0,1e-06
4,60,40,0.7807,1.059959765625,0,1e-06
5,70,50,0.7888,1.150083203125,0,1e-06
6,80,60,0.8009,1.0434900390625,0,1e-06
7,90,70,0.806,0.912687109375,0,1e-06
8,100,80,0.8328,0.751772021484375,0,1e-06
9,110,90,0.8347,0.8442599609375,0,1e-06
10,120,100,0.8321,0.786156591796875,0,1e-06
11,130,110,0.8253,0.683766455078125,0,1e-06
12,140,120,0.8726,0.492988427734375,0,1e-06
13,150,130,0.8626,0.556799755859375,0,1e-06
14,160,140,0.8651,0.667835205078125,0,1e-06
15,170,150,0.8716,0.635708349609375,0,1e-06
16,180,160,0.8847,0.547435400390625,0,1e-06
17,190,170,0.8822,0.57473125,0,1e-06
18,200,180,0.8923,0.551043603515625,0,1e-06
19,210,190,0.8845,0.560554150390625,0,1e-06
20,220,200,0.8903,0.53511318359375,0,1e-06
21,230,210,0.8817,0.62323115234375,0,1e-06
22,240,220,0.8889,0.561578564453125,0,1e-06
23,250,230,0.901,0.5037603515625,0,1e-06
24,260,240,0.906,0.332544580078125,0,1e-06
25,270,250,0.9115,0.3748403564453125,0,1e-06
26,280,260,0.9085,0.446338916015625,0,1e-06
27,290,270,0.9126,0.42227109375,0,1e-06
28,300,280,0.9071,0.4207146484375,0,1e-06
29,310,290,0.9197,0.4074337890625,0,1e-06
30,320,300,0.9066,0.50094833984375,0,1e-06
31,330,310,0.918,0.4223544921875,0,1e-06
32,340,320,0.8991,0.502034375,0,1e-06
33,350,330,0.9169,0.437851806640625,0,1e-06
34,360,340,0.9156,0.440129052734375,0,1e-06
35,370,350,0.9218,0.379537744140625,0,1e-06
36,380,360,0.9197,0.4104189453125,0,1e-06
37,390,370,0.8733,0.492674755859375,0,1e-06
38,400,380,0.9197,0.3824378173828125,0,1e-06
39,410,390,0.9263,0.3848911376953125,0,1e-06
40,420,400,0.9295,0.36730341796875,0,1e-06
41,430,410,0.9269,0.354871923828125,0,1e-06
42,440,420,0.9179,0.384117333984375,0,1e-06
43,450,430,0.9251,0.387301220703125,0,1e-06
44,460,440,0.9282,0.3383550048828125,0,1e-06
45,470,450,0.9246,0.3645160888671875,0,1e-06
46,480,460,0.9299,0.3615408203125,0,1e-06
47,490,470,0.9258,0.41087568359375,0,1e-06
48,500,480,0.9333,0.340284814453125,0,1e-06
49,510,490,0.9336,0.3210166748046875,0,1e-06
50,520,500,0.9332,0.3374173828125,0,1e-06
51,530,510,0.9372,0.306588720703125,0,1e-06
52,540,520,0.9391,0.3152911376953125,0,1e-06
53,550,530,0.9361,0.3477947021484375,0,1e-06
54,560,540,0.9363,0.308133056640625,0,1e-06
55,570,550,0.9357,0.3389379150390625,0,1e-06
56,580,560,0.9345,0.33585947265625,0,1e-06
57,590,570,0.9316,0.3601083740234375,0,1e-06
58,600,580,0.94,0.3046240478515625,0,1e-06
59,610,590,0.9395,0.300816845703125,0,1e-06
60,620,600,0.9381,0.3325937744140625,0,1e-06
61,630,610,0.9418,0.32794814453125,0,1e-06
62,640,620,0.9407,0.32191640625,0,1e-06
63,650,630,0.9407,0.3098823974609375,0,1e-06
64,660,640,0.9398,0.3004699462890625,0,1e-06
65,670,650,0.9478,0.27354296875,0,1e-06
66,680,660,0.9446,0.3015787841796875,0,1e-06
67,690,670,0.9418,0.3070890869140625,0,1e-06
68,700,680,0.9497,0.268395166015625,0,1e-06
69,710,690,0.9439,0.2955423095703125,0,1e-06
70,720,700,0.9451,0.27764326171875,0,1e-06
71,730,710,0.938,0.32585458984375,0,1e-06
72,740,720,0.943,0.330609375,0,1e-06
73,750,730,0.9477,0.2684634521484375,0,1e-06
74,760,740,0.9452,0.3258409423828125,0,1e-06
75,770,750,0.95,0.2729705078125,0,1e-06
76,780,760,0.9451,0.289316552734375,0,1e-06
77,790,770,0.9485,0.247406787109375,0,1e-06
78,800,780,0.9521,0.2384786376953125,0,1e-06
79,810,790,0.9487,0.262050927734375,0,1e-06
80,820,800,0.9526,0.2469021240234375,0,1e-06
81,830,810,0.952,0.24311513671875,0,1e-06
82,840,820,0.9554,0.23235205078125,0,1e-06
83,850,830,0.9473,0.2699603759765625,0,1e-06
84,860,840,0.9539,0.24765322265625,0,1e-06
85,870,850,0.9571,0.19352587890625,0,1e-06
86,880,860,0.9547,0.2368335693359375,0,1e-06
87,890,870,0.9555,0.2373340087890625,0,1e-06
88,900,880,0.9583,0.2052554931640625,0,1e-06
89,910,890,0.952,0.2496681884765625,0,1e-06
90,920,900,0.9609,0.15034024658203124,0,0.001
91,930,910,0.9566,0.17547919921875,0,0.001
92,940,920,0.9579,0.1679502685546875,0,0.001
93,950,930,0.9552,0.1903968994140625,0,0.001
94,960,940,0.9485,0.2198066162109375,0,0.001
95,970,950,0.957,0.17756492919921876,0,0.001
96,980,960,0.9591,0.1644446533203125,0,0.001
97,990,970,0.9605,0.1528552490234375,0,0.001
98,1000,980,0.9583,0.1739582275390625,0,0.001
99,1010,990,0.9587,0.17775494384765625,0,0.001
100,1020,1000,0.9566,0.1878515380859375,0,0.001
