step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
25,270,250,280,0.22893370142562564,129,vi_full,trace,0.3000011690027238,0.699999988079071,32,0.12307692307692308,0.18228853196709535
26,280,260,290,0.22864019307773734,129,vi_full,trace,0.3000011690027238,0.0,32,0.11851851851851852,0.18228853196709535
27,290,270,300,0.22807564748688647,129,vi_full,trace,0.3000011690027238,0.20000000298023224,34,0.12142857142857143,0.18228853196709535
28,300,280,310,0.22794249977379163,129,vi_full,trace,0.3000011690027238,0.0,34,0.11724137931034483,0.18228853196709535
29,310,290,320,0.22777006849356327,129,vi_full,trace,0.3000011690027238,0.0,34,0.11333333333333333,0.18228853196709535
30,320,300,330,0.22752054981020395,129,vi_full,trace,0.3000011690027238,0.0,34,0.10967741935483871,0.18228853196709535
31,330,310,340,0.2278076988520142,129,vi_full,trace,0.3000011690027238,0.20000000298023224,36,0.1125,0.18228853196709535
32,340,320,350,0.22831843254679415,129,vi_full,trace,0.3000011690027238,0.0,36,0.10909090909090909,0.18228853196709535
33,350,330,360,0.22752465954952003,129,vi_full,trace,0.3000011690027238,0.10000000149011612,37,0.10882352941176471,0.18228853196709535
34,360,340,370,0.22720011570887239,129,vi_full,trace,0.3000011690027238,0.20000000298023224,39,0.11142857142857143,0.18228853196709535
35,370,350,380,0.22705678839499602,129,vi_full,trace,0.3000011690027238,0.0,39,0.10833333333333334,0.18228853196709535
36,380,360,390,0.2251522163066855,129,vi_full,trace,0.3000011690027238,0.0,39,0.10540540540540541,0.18228853196709535
37,390,370,400,0.22514914761525304,129,vi_full,trace,0.3000011690027238,0.0,39,0.10263157894736842,0.18228853196709535
38,400,380,410,0.224789702068956,129,vi_full,trace,0.3000011690027238,0.20000000298023224,41,0.10512820512820513,0.18228853196709535
39,410,390,420,0.2243228634587043,129,vi_full,trace,0.3000011690027238,0.800000011920929,49,0.1225,0.18228853196709535
40,420,400,430,0.22459460005752588,129,vi_full,trace,0.3000011690027238,0.0,49,0.11951219512195121,0.18228853196709535
41,430,410,440,0.22436650184115609,129,vi_full,trace,0.3000011690027238,0.10000000149011612,50,0.11904761904761904,0.18228853196709535
42,440,420,450,0.22345617273374324,129,vi_full,trace,0.3000011690027238,0.0,50,0.11627906976744186,0.18228853196709535
43,450,430,460,0.2234583141529142,129,vi_full,trace,0.3000011690027238,0.0,50,0.11363636363636363,0.18228853196709535
44,460,440,470,0.22328800724554712,129,vi_full,trace,0.3000011690027238,0.30000001192092896,53,0.11777777777777777,0.18228853196709535
45,470,450,480,0.223138862927186,129,vi_full,trace,0.3000011690027238,0.0,53,0.11521739130434783,0.18228853196709535
46,480,460,490,0.22261384464611586,129,vi_full,trace,0.3000011690027238,0.0,53,0.1127659574468085,0.18228853196709535
47,490,470,500,0.2228156118296023,129,vi_full,trace,0.3000011690027238,0.0,53,0.11041666666666666,0.18228853196709535
48,500,480,510,0.22225631845630395,129,vi_full,trace,0.3000011690027238,0.10000000149011612,54,0.11020408163265306,0.18228853196709535
49,510,490,520,0.2222123975150239,129,vi_full,trace,0.3000011690027238,0.0,54,0.108,0.18228853196709535
50,520,500,,0.22216444588553091,129,vi_full,trace,0.3000011690027238,0.0,54,0.108,0.18228853196709535
