step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.26521811667769324,129,vi_full,trace,0.3000011690027238,0.0,0,0.0,0.190148142031335
1,30,10,40,0.26318761317083766,129,vi_full,trace,0.3000011690027238,1.0,10,0.5,0.190148142031335
2,40,20,50,0.265778677971094,129,vi_full,trace,0.3000011690027238,0.0,10,0.3333333333333333,0.190148142031335
3,50,30,60,0.26362481292963963,129,vi_full,trace,0.3000011690027238,0.0,10,0.25,0.190148142031335
4,60,40,70,0.269135787783091,129,vi_full,trace,0.3000011690027238,0.10000000149011612,11,0.22,0.190148142031335
5,70,50,80,0.26444915294284366,129,vi_full,trace,0.3000011690027238,0.0,11,0.18333333333333332,0.190148142031335
6,80,60,90,0.26429667870595724,129,vi_full,trace,0.3000011690027238,0.0,11,0.15714285714285714,0.190148142031335
7,90,70,100,0.2572686783336878,129,vi_full,trace,0.3000011690027238,0.0,11,0.1375,0.190148142031335
8,100,80,110,0.2562791523051573,129,vi_full,trace,0.3000011690027238,0.0,11,0.12222222222222222,0.190148142031335
9,110,90,120,0.2520146557618227,129,vi_full,trace,0.3000011690027238,0.8999999761581421,20,0.2,0.190148142031335
10,120,100,130,0.24926354417187643,129,vi_full,trace,0.3000011690027238,0.0,20,0.18181818181818182,0.190148142031335
11,130,110,140,0.25132605347685305,129,vi_full,trace,0.3000011690027238,0.0,20,0.16666666666666666,0.190148142031335
12,140,120,150,0.2491632677269565,129,vi_full,trace,0.3000011690027238,0.0,20,0.15384615384615385,0.190148142031335
13,150,130,160,0.24870104928219042,129,vi_full,trace,0.3000011690027238,0.0,20,0.14285714285714285,0.190148142031335
14,160,140,170,0.247073021847793,129,vi_full,trace,0.3000011690027238,0.0,20,0.13333333333333333,0.190148142031335
15,170,150,180,0.24244663555873486,129,vi_full,trace,0.3000011690027238,0.0,20,0.125,0.190148142031335
16,180,160,190,0.24189736653692614,129,vi_full,trace,0.3000011690027238,0.0,20,0.11764705882352941,0.190148142031335
17,190,170,200,0.24110438246159588,129,vi_full,trace,0.3000011690027238,0.0,20,0.1111111111111111,0.190148142031335
18,200,180,210,0.24097940621295838,129,vi_full,trace,0.3000011690027238,0.10000000149011612,21,0.11052631578947368,0.190148142031335
19,210,190,220,0.2398643211862177,129,vi_full,trace,0.3000011690027238,0.0,21,0.105,0.190148142031335
20,220,200,230,0.23919113165194378,129,vi_full,trace,0.3000011690027238,0.0,21,0.1,0.190148142031335
21,230,210,240,0.2367516788153254,129,vi_full,trace,0.3000011690027238,0.0,21,0.09545454545454546,0.190148142031335
22,240,220,250,0.23691079256296557,129,vi_full,trace,0.3000011690027238,0.0,21,0.09130434782608696,0.190148142031335
23,250,230,260,0.23710649967366984,129,vi_full,trace,0.3000011690027238,0.0,21,0.0875,0.190148142031335
24,260,240,270,0.2372475632119327,129,vi_full,trace,0.3000011690027238,0.0,21,0.084,0.190148142031335
25,270,250,280,0.23741518839300804,129,vi_full,trace,0.3000011690027238,0.0,21,0.08076923076923077,0.190148142031335
26,280,260,290,0.23839215656665386,129,vi_full,trace,0.3000011690027238,0.20000000298023224,23,0.08518518518518518,0.190148142031335
27,290,270,300,0.23745559823430673,129,vi_full,trace,0.3000011690027238,0.0,23,0.08214285714285714,0.190148142031335
28,300,280,310,0.23655487314323606,129,vi_full,trace,0.3000011690027238,0.0,23,0.07931034482758621,0.190148142031335
29,310,290,320,0.23729548143151083,129,vi_full,trace,0.3000011690027238,0.0,23,0.07666666666666666,0.190148142031335
30,320,300,330,0.23680192433168168,129,vi_full,trace,0.3000011690027238,0.5,28,0.09032258064516129,0.190148142031335
31,330,310,340,0.2370392941120206,129,vi_full,trace,0.3000011690027238,0.0,28,0.0875,0.190148142031335
32,340,320,350,0.2366927481594018,129,vi_full,trace,0.3000011690027238,0.0,28,0.08484848484848485,0.190148142031335
33,350,330,360,0.23698900620598415,129,vi_full,trace,0.3000011690027238,0.0,28,0.08235294117647059,0.190148142031335
34,360,340,370,0.23698828508098244,129,vi_full,trace,0.3000011690027238,0.0,28,0.08,0.190148142031335
35,370,350,380,0.23545341481251658,129,vi_full,trace,0.3000011690027238,0.0,28,0.07777777777777778,0.190148142031335
36,380,360,390,0.23537389222389343,129,vi_full,trace,0.3000011690027238,0.0,28,0.07567567567567568,0.190148142031335
37,390,370,400,0.23293562180621924,129,vi_full,trace,0.3000011690027238,0.0,28,0.07368421052631578,0.190148142031335
38,400,380,410,0.23298877554777184,129,vi_full,trace,0.3000011690027238,0.20000000298023224,30,0.07692307692307693,0.190148142031335
39,410,390,420,0.23251312546956354,129,vi_full,trace,0.3000011690027238,0.0,30,0.075,0.190148142031335
40,420,400,430,0.23229512562820814,129,vi_full,trace,0.3000011690027238,0.0,30,0.07317073170731707,0.190148142031335
41,430,410,440,0.2324595688972063,129,vi_full,trace,0.3000011690027238,0.20000000298023224,32,0.0761904761904762,0.190148142031335
42,440,420,450,0.23252474876679793,129,vi_full,trace,0.3000011690027238,0.0,32,0.07441860465116279,0.190148142031335
43,450,430,460,0.23213463605806978,129,vi_full,trace,0.3000011690027238,0.0,32,0.07272727272727272,0.190148142031335
44,460,440,470,0.23217290499216311,129,vi_full,trace,0.3000011690027238,0.0,32,0.07111111111111111,0.190148142031335
45,470,450,480,0.23225290338941407,129,vi_full,trace,0.3000011690027238,0.30000001192092896,35,0.07608695652173914,0.190148142031335
46,480,460,490,0.23272154263464737,129,vi_full,trace,0.3000011690027238,0.0,35,0.07446808510638298,0.190148142031335
47,490,470,500,0.2328625260850004,129,vi_full,trace,0.3000011690027238,0.0,35,0.07291666666666667,0.190148142031335
48,500,480,510,0.23227996981014096,129,vi_full,trace,0.3000011690027238,0.30000001192092896,38,0.07755102040816327,0.190148142031335
49,510,490,520,0.23207111399983626,129,vi_full,trace,0.3000011690027238,0.0,38,0.076,0.190148142031335
50,520,500,,0.23120660488105654,129,vi_full,trace,0.3000011690027238,0.0,38,0.076,0.190148142031335
