step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
0,20,0,30,0.24566315503588954,129,vi,random,0.3000011690027238,0.4000000059604645,4,0.4,0.18228875295290436
1,30,10,40,0.2531386956171458,129,vi,random,0.3000011690027238,0.20000000298023224,6,0.3,0.18228875295290436
2,40,20,50,0.2515692254535767,129,vi,random,0.3000011690027238,0.30000001192092896,9,0.3,0.18228875295290436
3,50,30,60,0.2432544341354593,129,vi,random,0.3000011690027238,0.30000001192092896,12,0.3,0.18228875295290436
4,60,40,70,0.23771051525437406,129,vi,random,0.3000011690027238,0.10000000149011612,13,0.26,0.18228875295290436
5,70,50,80,0.2368960247925237,129,vi,random,0.3000011690027238,0.10000000149011612,14,0.23333333333333334,0.18228875295290436
6,80,60,90,0.23444099070981594,129,vi,random,0.3000011690027238,0.30000001192092896,17,0.24285714285714285,0.18228875295290436
7,90,70,100,0.2362331136491559,129,vi,random,0.3000011690027238,0.6000000238418579,23,0.2875,0.18228875295290436
8,100,80,110,0.2374332348590336,129,vi,random,0.3000011690027238,0.20000000298023224,25,0.2777777777777778,0.18228875295290436
9,110,90,120,0.2351310721571056,129,vi,random,0.3000011690027238,0.4000000059604645,29,0.29,0.18228875295290436
10,120,100,130,0.23177932451674266,129,vi,random,0.3000011690027238,0.20000000298023224,31,0.2818181818181818,0.18228875295290436
11,130,110,140,0.22866963026315387,129,vi,random,0.3000011690027238,0.4000000059604645,35,0.2916666666666667,0.18228875295290436
12,140,120,150,0.2273508160413934,129,vi,random,0.3000011690027238,0.20000000298023224,37,0.2846153846153846,0.18228875295290436
13,150,130,160,0.22679666777892704,129,vi,random,0.3000011690027238,0.30000001192092896,40,0.2857142857142857,0.18228875295290436
14,160,140,170,0.22508767822922915,129,vi,random,0.3000011690027238,0.20000000298023224,42,0.28,0.18228875295290436
15,170,150,180,0.22283952982962313,129,vi,random,0.3000011690027238,0.30000001192092896,45,0.28125,0.18228875295290436
16,180,160,190,0.22277023398209533,129,vi,random,0.3000011690027238,0.30000001192092896,48,0.2823529411764706,0.18228875295290436
17,190,170,200,0.2215621584094687,129,vi,random,0.3000011690027238,0.20000000298023224,50,0.2777777777777778,0.18228875295290436
18,200,180,210,0.22067804337569472,129,vi,random,0.3000011690027238,0.10000000149011612,51,0.26842105263157895,0.18228875295290436
19,210,190,220,0.21864469563583633,129,vi,random,0.3000011690027238,0.30000001192092896,54,0.27,0.18228875295290436
20,220,200,230,0.21732338375103588,129,vi,random,0.3000011690027238,0.0,54,0.2571428571428571,0.18228875295290436
21,230,210,240,0.21581894583843306,129,vi,random,0.3000011690027238,0.30000001192092896,57,0.2590909090909091,0.18228875295290436
22,240,220,250,0.21572391300137544,129,vi,random,0.3000011690027238,0.5,62,0.26956521739130435,0.18228875295290436
23,250,230,260,0.21646230095417307,129,vi,random,0.3000011690027238,0.4000000059604645,66,0.275,0.18228875295290436
24,260,240,270,0.2154053908839679,129,vi,random,0.3000011690027238,0.30000001192092896,69,0.276,0.18228875295290436
25,270,250,280,0.2154484558064295,129,vi,random,0.3000011690027238,0.30000001192092896,72,0.27692307692307694,0.18228875295290436
26,280,260,290,0.21518149588632152,129,vi,random,0.3000011690027238,0.20000000298023224,74,0.2740740740740741,0.18228875295290436
27,290,270,300,0.21486889625565866,129,vi,random,0.3000011690027238,0.20000000298023224,76,0.2714285714285714,0.18228875295290436
28,300,280,310,0.21449798312717303,129,vi,random,0.3000011690027238,0.20000000298023224,78,0.2689655172413793,0.18228875295290436
29,310,290,320,0.21435836077918094,129,vi,random,0.3000011690027238,0.30000001192092896,81,0.27,0.18228875295290436
30,320,300,330,0.2135504596766886,129,vi,random,0.3000011690027238,0.30000001192092896,84,0.2709677419354839,0.18228875295290436
31,330,310,340,0.21316399020179277,129,vi,random,0.3000011690027238,0.0,84,0.2625,0.18228875295290436
32,340,320,350,0.21196741623861673,129,vi,random,0.3000011690027238,0.20000000298023224,86,0.2606060606060606,0.18228875295290436
33,350,330,360,0.2115432390604519,129,vi,random,0.3000011690027238,0.10000000149011612,87,0.25588235294117645,0.18228875295290436
34,360,340,370,0.210550814550342,129,vi,random,0.3000011690027238,0.4000000059604645,91,0.26,0.18228875295290436
35,370,350,380,0.2107928091715595,129,vi,random,0.3000011690027238,0.30000001192092896,94,0.2611111111111111,0.18228875295290436
36,380,360,390,0.2106628651980161,129,vi,random,0.3000011690027238,0.30000001192092896,97,0.26216216216216215,0.18228875295290436
37,390,370,400,0.21016574095669113,129,vi,random,0.3000011690027238,0.4000000059604645,101,0.2657894736842105,0.18228875295290436
38,400,380,410,0.2104320332672761,129,vi,random,0.3000011690027238,0.4000000059604645,105,0.2692307692307692,0.18228875295290436
39,410,390,420,0.2103114204095619,129,vi,random,0.3000011690027238,0.30000001192092896,108,0.27,0.18228875295290436
40,420,400,430,0.21016945822805702,129,vi,random,0.3000011690027238,0.20000000298023224,110,0.2682926829268293,0.18228875295290436
41,430,410,440,0.2097847669338744,129,vi,random,0.3000011690027238,0.4000000059604645,114,0.2714285714285714,0.18228875295290436
42,440,420,450,0.2099285127579148,129,vi,random,0.3000011690027238,0.20000000298023224,116,0.26976744186046514,0.18228875295290436
43,450,430,460,0.2093267201798423,129,vi,random,0.3000011690027238,0.4000000059604645,120,0.2727272727272727,0.18228875295290436
44,460,440,470,0.20951028744879094,129,vi,random,0.3000011690027238,0.20000000298023224,122,0.27111111111111114,0.18228875295290436
45,470,450,480,0.2092335926400503,129,vi,random,0.3000011690027238,0.30000001192092896,125,0.2717391304347826,0.18228875295290436
46,480,460,490,0.20885512650444446,129,vi,random,0.3000011690027238,0.30000001192092896,128,0.2723404255319149,0.18228875295290436
47,490,470,500,0.2085831809120165,129,vi,random,0.3000011690027238,0.6000000238418579,134,0.2791666666666667,0.18228875295290436
48,500,480,510,0.20859379681647414,129,vi,random,0.3000011690027238,0.20000000298023224,136,0.27755102040816326,0.18228875295290436
49,510,490,520,0.2084960562426781,129,vi,random,0.3000011690027238,0.30000001192092896,139,0.278,0.18228875295290436
50,520,500,,0.20816463351981168,129,vi,random,0.3000011690027238,0.0,139,0.278,0.18228875295290436
